date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
10/14,Pacific View League Meet,"Moorpark, CA",,,https://ca.milesplit.com/meets/103966-pacific-view-league-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/14,West Valley Coed Invitational,"Cottonwood, CA",,,https://ca.milesplit.com/meets/102294-west-valley-coed-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/13,Bay League Meet #2,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/102270-bay-league-meet-2-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/13,Foothill League Cluster Meet,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/104018-foothill-league-cluster-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/13,Ocean League Meet #2,"Los Angeles, CA",,,https://ca.milesplit.com/meets/102271-ocean-league-meet-2-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/12,Foothill League cluster meet,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/60367-foothill-league-cluster-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/12,Pioneer League Meet #2,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/102217-pioneer-league-meet-2-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/11,Camino Real League Cluster Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/102279-camino-real-league-cluster-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/8,Asics Clovis Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/97982-asics-clovis-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/8,Castro Valley Trojan Invitational,"Castro Valley, CA",,,https://ca.milesplit.com/meets/101899-castro-valley-trojan-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/8,Central Park Invitational,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/100456-central-park-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/8,Inland Empire Challenge,"San Bernardino, CA",,,https://ca.milesplit.com/meets/101904-inland-empire-challenge-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/8,State of Jefferson Invitational,"Ashland, OR",,,https://or.milesplit.com/meets/96215-state-of-jefferson-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/6,Alpha League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/102243-alpha-league-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/6,Mission League Cluster Meet,"Lake Balboa, CA",,,https://ca.milesplit.com/meets/81785-mission-league-cluster-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/6,Pacific Coast League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/101909-pacific-coast-league-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=1,2011,10,outdoor,hs,1
10/5,CAL League Meet #1,"Rocklin, CA",,,https://ca.milesplit.com/meets/101480-cal-league-meet-1-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/5,Delta River League Meet #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/101482-delta-river-league-meet-1-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Artichoke Invitational,"Half Moon Bay, CA",,,https://ca.milesplit.com/meets/101579-artichoke-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Blue Lagoon Invitational,"Santa Barbara, CA",,,https://ca.milesplit.com/meets/101460-blue-lagoon-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Brea Olinda Invitational,"Brea, CA",,,https://ca.milesplit.com/meets/101461-brea-olinda-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Chieftain Invitational,"Rogue River, OR",,,https://or.milesplit.com/meets/96216-chieftain-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Clam Beach Invitational,"McKinleyville, CA",,,https://ca.milesplit.com/meets/102730-clam-beach-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Del Oro XC Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/101581-del-oro-xc-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Desert Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/97689-desert-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Farmer Invitational,"Hayward, CA",,,https://ca.milesplit.com/meets/101462-farmer-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Hollister Earthquake Invitational,"Hollister, CA",,,https://ca.milesplit.com/meets/101464-hollister-earthquake-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,ILH Meet @ CORP,"Waipahu, HI",,,https://hi.milesplit.com/meets/97981-ilh-meet-corp-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
10/1,Oak Ridge Trojan Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/101465-oak-ridge-trojan-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Pacific Grove Invitational,"Pacific Grove, CA",,,https://ca.milesplit.com/meets/101466-pacific-grove-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Pacific Tiger Invitational,"Stockton, CA",,,https://ca.milesplit.com/meets/101467-pacific-tiger-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Palos Verdes Invitational,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/101468-palos-verdes-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Richard Brug Invitational/Atascadero Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/101469-richard-brug-invitationalatascadero-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Scott Bauhs Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/101470-scott-bauhs-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Staub Barnes Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/101471-staub-barnes-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Top Speed Running Super  Classic,"San Dimas, CA",,,https://ca.milesplit.com/meets/101472-top-speed-running-super-xc-classic-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Warren Stauffer Inivitational,"South Gate, CA",,,https://ca.milesplit.com/meets/101289-warren-stauffer-inivitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Weisenburger Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/101473-weisenburger-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Yolo County Invitational,"Woodland, CA",,,https://ca.milesplit.com/meets/101475-yolo-county-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
10/1,Yucaipa Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/101476-yucaipa-invitational-2011/results,https://ca.milesplit.com/results/?year=2011&month=10&season=outdoor&level=hs&page=2,2011,10,outdoor,hs,2
11/26,CIF State  Championships,"Fresno, CA",,,https://ca.milesplit.com/meets/97987-cif-state-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/19,CIF San Diego Section  Championships,"San Diego, CA",,,https://ca.milesplit.com/meets/98983-cif-san-diego-section-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/19,CIF Southern Section  Championships,"Walnut, CA",,,https://ca.milesplit.com/meets/101291-cif-southern-section-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/19,Cross Country Coaches National Youth Championships,"Ona, WV",,,https://wv.milesplit.com/meets/87501-cross-country-coaches-national-youth-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/16,CIF San Francisco Section Championships,"San Francisco, CA",,,https://ca.milesplit.com/meets/104290-cif-san-francisco-section-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/13,Frontier League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/188711-frontier-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/12,CIF Central Coast Section,"Belmont, CA",,,https://ca.milesplit.com/meets/104039-cif-central-coast-section-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/12,CIF Central Section  Championships,"Fresno, CA",,,https://ca.milesplit.com/meets/97985-cif-central-section-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/12,CIF North Coast Section Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/104403-cif-north-coast-section-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/12,CIF Southern Section  Prelims,"Walnut, CA",,,https://ca.milesplit.com/meets/101290-cif-southern-section-cross-country-prelims-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/12,North County Conference Championships,"Escondido, CA",,,https://ca.milesplit.com/meets/99835-north-county-conference-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/11,CIF Sac-Joaquin Section Meet,"Folsom, CA",,,https://ca.milesplit.com/meets/104020-cif-sac-joaquin-section-meet-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,,,,,,,,,,
11/11,Metropolitan Conference Finals,"Bonita, CA",,,https://ca.milesplit.com/meets/104023-metropolitan-conference-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/10,CIF Northern Section Finals,"Cottonwood, CA",,,https://ca.milesplit.com/meets/104038-cif-northern-section-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/10,MCAL  Championships,"Novato, CA",,,https://ca.milesplit.com/meets/103976-mcal-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/9,CIF LA City  Prelims,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/104288-cif-la-city-cross-country-prelims-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/5,"CIF SJ Sub Sections I, II, III, IV and V","San Joaquin, CA",,,https://ca.milesplit.com/meets/103712-cif-sj-sub-sections-i-ii-iii-iv-and-v-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/5,Diablo Foothill Athletic League,"Pleasanton, CA",,,https://ca.milesplit.com/meets/104281-diablo-foothill-athletic-league-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/5,Sonoma County League Championships,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/103713-sonoma-county-league-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/4,BCL West CC League Finals,"San Francisco, CA",,,https://ca.milesplit.com/meets/107766-bcl-west-cc-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/4,Del Rio League Finals,"South El Monte, CA",,,https://ca.milesplit.com/meets/103714-del-rio-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/4,North Bay League Finals,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/103715-north-bay-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Big 8 League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/103745-big-8-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Coastal League Finals,"Los Angeles, CA",,,https://ca.milesplit.com/meets/103838-coastal-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Foothill League Championships,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/103716-foothill-league-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Golden League Finals,"Lancaster, CA",,,https://ca.milesplit.com/meets/103840-golden-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Marmonte League Championships,"Agoura Hills, CA",,,https://ca.milesplit.com/meets/103721-marmonte-league-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Moore League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/103724-moore-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Mountain Pass League Finals,"Hemet, CA",,,https://ca.milesplit.com/meets/103750-mountain-pass-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Ocean League Finals,"Los Angeles, CA",,,https://ca.milesplit.com/meets/103743-ocean-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Pacific League Finals,"Arcadia, CA",,,https://ca.milesplit.com/meets/103717-pacific-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Pacific View League Finals,"Oxnard, CA",,,https://ca.milesplit.com/meets/103722-pacific-view-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Pioneer League Finals,"Torrance, CA",,,https://ca.milesplit.com/meets/101293-pioneer-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,South Coast League Finals,"San Clemente, CA",,,https://ca.milesplit.com/meets/103720-south-coast-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Southwestern League Finals,"Hemet, CA",,,https://ca.milesplit.com/meets/103718-southwestern-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,Suburban League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/103723-suburban-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,WCAL League Meet #3,"Belmont, CA",,,https://ca.milesplit.com/meets/107757-wcal-league-meet-3-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/3,West Yosemite League Championships,"Visalia, CA",,,https://ca.milesplit.com/meets/104036-west-yosemite-league-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Century League Finals,"Anaheim, CA",,,https://ca.milesplit.com/meets/103844-century-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Desert Valley League Finals,"La Quinta, CA",,,https://ca.milesplit.com/meets/106687-desert-valley-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Empire League Finals,"Fullerton, CA",,,https://ca.milesplit.com/meets/103852-empire-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Mountview League Finals,"Rowland Heights, CA",,,https://ca.milesplit.com/meets/106673-mountview-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Orange Coast League Finals,"Santa Ana, CA",,,https://ca.milesplit.com/meets/103854-orange-coast-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/2,Sunbelt League Finals,"Hemet, CA",,,https://ca.milesplit.com/meets/103850-sunbelt-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/1,Baseline League Finals,"Walnut, CA",,,https://ca.milesplit.com/meets/106688-baseline-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/1,Freeway League Finals,"Fullerton, CA",,,https://ca.milesplit.com/meets/103857-freeway-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
11/1,Sierra League Finals,"Walnut, CA",,,https://ca.milesplit.com/meets/103855-sierra-league-finals-2011/results,https://ca.milesplit.com/results/?year=2011&month=11&season=outdoor&level=hs&page=1,2011,11,outdoor,hs,1
12/10,USATF National Junior Olympics  Championships,"Myrtle Beach, SC",,,https://www.milesplit.com/meets/83492-usatf-national-junior-olympics-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=12&season=outdoor&level=hs&page=1,2011,12,outdoor,hs,1
"12/9
12/10",Foot Locker Nationals,"San Diego, CA",,,https://www.milesplit.com/meets/95603-foot-locker-nationals-2011/results,https://ca.milesplit.com/results/?year=2011&month=12&season=outdoor&level=hs&page=1,2011,12,outdoor,hs,1
12/3,AAU  National Championships,"Kissimmee, FL",,,https://www.milesplit.com/meets/95601-aau-cross-country-national-championships-2011/results,https://ca.milesplit.com/results/?year=2011&month=12&season=outdoor&level=hs&page=1,2011,12,outdoor,hs,1
12/3,Foot Locker West Regional,"Walnut, CA",,,https://www.milesplit.com/meets/96474-foot-locker-west-regional-2011/results,https://ca.milesplit.com/results/?year=2011&month=12&season=outdoor&level=hs&page=1,2011,12,outdoor,hs,1
12/2,Nike Cross Nationals,"Portland, OR",,,https://www.milesplit.com/meets/95597-nike-cross-nationals-2011/results,https://ca.milesplit.com/results/?year=2011&month=12&season=outdoor&level=hs&page=1,2011,12,outdoor,hs,1
