race_url,race
https://il.milesplit.com/meets/641978-aau-northern-indoor-national-invitational-2025/results/1110690/formatted/,Masters
https://ca.milesplit.com/meets/628623-sunkist-league-finals-2024/results/1104819/formatted/,Complete
https://ca.milesplit.com/meets/628623-sunkist-league-finals-2024/results/1104855/formatted/,Complete
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105528/formatted/,1 Mile MS 5/6 Boys Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105522/formatted/,1 Mile MS 5/6 Girls Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105530/formatted/,1 Mile MS 7 Boys Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105524/formatted/,1 Mile MS 7 Girls Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105531/formatted/,1 Mile MS 8 Boys Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105527/formatted/,1 Mile MS 8 Girls Results
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105548/formatted/,2 Mile Varsity -Section 1 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105547/formatted/,2 Mile Varsity -Section 1 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105513/formatted/,2 Mile Varsity -Section 10 Boys
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105511/formatted/,2 Mile Varsity -Section 11 Boys
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105546/formatted/,2 Mile Varsity -Section 2 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105545/formatted/,2 Mile Varsity -Section 2 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105543/formatted/,2 Mile Varsity -Section 3 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105541/formatted/,2 Mile Varsity -Section 3 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105540/formatted/,2 Mile Varsity -Section 4 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105539/formatted/,2 Mile Varsity -Section 4 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105538/formatted/,2 Mile Varsity -Section 5 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105537/formatted/,2 Mile Varsity -Section 5 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105536/formatted/,2 Mile Varsity -Section 6 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105534/formatted/,2 Mile Varsity -Section 6 Girls
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105533/formatted/,2 Mile Varsity -Section 7 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105519/formatted/,2 Mile Varsity -Section 8 Boys R
https://ca.milesplit.com/meets/646054-uc-hoka-postal-2-mile-championships-2024/results/1105516/formatted/,2 Mile Varsity -Section 9 Boys R
https://ca.milesplit.com/meets/646037-bonita-vista-high-school-v-otay-ranch-high-school-2024/results/1105469/formatted/,2.5 Mile JV Girls Results
https://ca.milesplit.com/meets/646037-bonita-vista-high-school-v-otay-ranch-high-school-2024/results/1105472/formatted/,2.5 Mile Varsity Girls Results
https://ca.milesplit.com/meets/646037-bonita-vista-high-school-v-otay-ranch-high-school-2024/results/1105467/formatted/,5K JV Boys Results
https://ca.milesplit.com/meets/646037-bonita-vista-high-school-v-otay-ranch-high-school-2024/results/1105471/formatted/,5K Varsity Boys Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104839/formatted/,2 Mile Frosh/Soph Boys Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104838/formatted/,2 Mile Frosh/Soph Girls Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104841/formatted/,2 Mile JV Boys Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104840/formatted/,2 Mile JV Girls Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104843/formatted/,2 Mile Varsity Boys Results
https://ca.milesplit.com/meets/645819-clovis-east-twilight-invitational-2024/results/1104842/formatted/,2 Mile Varsity Girls Results
https://ca.milesplit.com/meets/646042-coastal-cluster-2-2024/results/1105479/formatted/,3 Mile JV Boys Results
https://ca.milesplit.com/meets/646042-coastal-cluster-2-2024/results/1105478/formatted/,3 Mile Varsity & JV Girls Result
https://ca.milesplit.com/meets/646042-coastal-cluster-2-2024/results/1105477/formatted/,3 Mile Varsity Boys Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105497/formatted/,3 Mile Frosh/Soph Boys Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105485/formatted/,3 Mile JV Boys Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105494/formatted/,3 Mile JV Girls Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105492/formatted/,3 Mile Varsity LS Boys Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105489/formatted/,3 Mile Varsity LS Girls Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105491/formatted/,3 Mile Varsity SS Boys Results
https://ca.milesplit.com/meets/646045-john-seamans-cross-country-invitational-2024/results/1105487/formatted/,3 Mile Varsity SS Girls Results
https://ca.milesplit.com/meets/635155-lake-casitas-short-course-championships-2024/results/1105463/formatted/,1.9 Mile Combined Boys Results
https://ca.milesplit.com/meets/635155-lake-casitas-short-course-championships-2024/results/1105464/formatted/,1.9 Mile Combined Girls Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105598/formatted/,2 Mile Frosh/Soph Boys Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105599/formatted/,2 Mile Frosh/Soph Girls Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105596/formatted/,2 Mile JV Boys Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105597/formatted/,2 Mile JV Girls Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105594/formatted/,3 Mile Varsity Boys Results
https://ca.milesplit.com/meets/646072-kern-county-cross-championships-2024/results/1105595/formatted/,3 Mile Varsity Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105609/formatted/,5K Cypress JV Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105607/formatted/,5K Cypress JV Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105612/formatted/,5K Cypress Varsity Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105611/formatted/,5K Cypress Varsity Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105626/formatted/,5K Gabilan FS Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105625/formatted/,5K Gabilan FS Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105628/formatted/,5K Gabilan JV Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105627/formatted/,5K Gabilan JV Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105631/formatted/,5K Gabilan Varsity Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105629/formatted/,5K Gabilan Varsity Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105614/formatted/,5K Mission FS Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105613/formatted/,5K Mission FS Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105617/formatted/,5K Mission JV Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105615/formatted/,5K Mission JV Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105622/formatted/,5K Mission Varsity Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105619/formatted/,5K Mission Varsity Girls Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105605/formatted/,5K Santa Lucia JV Boys Results
https://ca.milesplit.com/meets/646077-pcal-xc-championships-2024/results/1105606/formatted/,5K Santa Lucia Varsity Boys Resu
https://ca.milesplit.com/meets/628622-san-andreas-league-finals-2024/results/1104887/formatted/,Complete
https://ca.milesplit.com/meets/628622-san-andreas-league-finals-2024/results/1104944/formatted/,Complete
https://ca.milesplit.com/meets/646084-slo-county-xc-championships-2024/results/1105633/formatted/,3 Mile Open Boys Results
https://ca.milesplit.com/meets/646084-slo-county-xc-championships-2024/results/1105634/formatted/,3 Mile Open Girls Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105949/formatted/,2 Mile Lower MS Boys Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105952/formatted/,2 Mile Lower MS Girls Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105954/formatted/,3 Mile JV Boys Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105955/formatted/,3 Mile JV Girls Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105958/formatted/,3 Mile Majestic/TCP Boys Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105959/formatted/,3 Mile Majestic/TCP Girls Result
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105960/formatted/,3 Mile SV/Ambass Boys Results
https://ca.milesplit.com/meets/645766-small-school-league-championship-2024/results/1105961/formatted/,3 Mile SV/Ambass Girls Results
https://ca.milesplit.com/meets/645131-south-valley-league-finals-2024-2024/results/1105941/formatted/,Complete
https://ca.milesplit.com/meets/645131-south-valley-league-finals-2024-2024/results/1105926/formatted/,South Valley League Finals
https://ca.milesplit.com/meets/645132-tri-county-premier-league-finals-2024-2024/results/1105940/formatted/,Complete
https://ca.milesplit.com/meets/645132-tri-county-premier-league-finals-2024-2024/results/1106488/formatted/,Full
https://ca.milesplit.com/meets/644424-bval-championships-2024/results/1105360/formatted/,Complete
https://ca.milesplit.com/meets/644424-bval-championships-2024/results/1105361/formatted/,Complete Results
https://ca.milesplit.com/meets/646068-ayala-hoka-one-postal-3200m-challenge-2024/results/1105576/formatted/,3200m Frosh/Soph Boys Results
https://ca.milesplit.com/meets/646068-ayala-hoka-one-postal-3200m-challenge-2024/results/1105575/formatted/,3200m Frosh/Soph Girls Results
https://ca.milesplit.com/meets/646068-ayala-hoka-one-postal-3200m-challenge-2024/results/1105579/formatted/,3200m Varsity Boys Results
https://ca.milesplit.com/meets/646068-ayala-hoka-one-postal-3200m-challenge-2024/results/1105577/formatted/,3200m Varsity Girls Results
https://ca.milesplit.com/meets/650827-golden-state-throwers-christmas-meet-2025/results/1109948/formatted/,HS Boys Results
https://ca.milesplit.com/meets/650827-golden-state-throwers-christmas-meet-2025/results/1109950/formatted/,HS Girls Results
https://ca.milesplit.com/meets/645151-heritage-league-final-2024/results/1106378/formatted/,Heritage League boys final resul
https://ca.milesplit.com/meets/645151-heritage-league-final-2024/results/1106373/formatted/,Heritage League girls 2024 final
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106401/formatted/,3 Mile Coliseum Frosh/Soph Boys
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106404/formatted/,3 Mile Coliseum Frosh/Soph Girls
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106399/formatted/,3 Mile Coliseum JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106400/formatted/,3 Mile Coliseum JV Girls Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106397/formatted/,3 Mile Coliseum Varsity Boys Res
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106398/formatted/,3 Mile Coliseum Varsity Girls Re
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106414/formatted/,3 Mile Crosstown Frosh/Soph Boys
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106415/formatted/,3 Mile Crosstown Frosh/Soph Girl
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106412/formatted/,3 Mile Crosstown JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106413/formatted/,3 Mile Crosstown JV Girls Result
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106409/formatted/,3 Mile Crosstown Varsity Boys Re
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106410/formatted/,3 Mile Crosstown Varsity Girls R
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106429/formatted/,3 Mile Expo JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106430/formatted/,3 Mile Expo JV Girls Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106427/formatted/,3 Mile Expo Varsity Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106428/formatted/,3 Mile Expo Varsity Girls Result
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106425/formatted/,3 Mile Imperial Frosh/Soph Boys
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106426/formatted/,3 Mile Imperial Frosh/Soph Girls
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106422/formatted/,3 Mile Imperial JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106424/formatted/,3 Mile Imperial JV Girls Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106420/formatted/,3 Mile Imperial Varsity Boys Res
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106421/formatted/,3 Mile Imperial Varsity Girls Re
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106395/formatted/,3 Mile Marine Frosh/Soph Boys Re
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106396/formatted/,3 Mile Marine Frosh/Soph Girls R
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106393/formatted/,3 Mile Marine JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106394/formatted/,3 Mile Marine JV Girls Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106391/formatted/,3 Mile Marine Varsity Boys Resul
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106392/formatted/,3 Mile Marine Varsity Girls Resu
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106419/formatted/,3 Mile Metro JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106416/formatted/,3 Mile Metro Varsity Boys Result
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106417/formatted/,3 Mile Metro Varsity Girls Resul
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106407/formatted/,3 Mile Ocean JV Boys Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106408/formatted/,3 Mile Ocean JV Girls Results
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106405/formatted/,3 Mile Ocean Varsity Boys Result
https://ca.milesplit.com/meets/646125-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results/1106406/formatted/,3 Mile Ocean Varsity Girls Resul
https://ca.milesplit.com/meets/645850-marmonte-league-finals-2024/results/1106325/formatted/,3 Mile JV Boys Results
https://ca.milesplit.com/meets/645850-marmonte-league-finals-2024/results/1106327/formatted/,3 Mile JV Girls Results
https://ca.milesplit.com/meets/645850-marmonte-league-finals-2024/results/1106323/formatted/,3 Mile Varsity Boys Results
https://ca.milesplit.com/meets/645850-marmonte-league-finals-2024/results/1106324/formatted/,3 Mile Varsity Girls Results
https://ca.milesplit.com/meets/645850-marmonte-league-finals-2024/results/1106342/formatted/,Complete Results (updated 6:35pm
https://ca.milesplit.com/meets/638569-cross-valley-league-finals-riverside-prep-2024/results/1106223/formatted/,Complete
https://ca.milesplit.com/meets/638569-cross-valley-league-finals-riverside-prep-2024/results/1106519/formatted/,Complete
https://ca.milesplit.com/meets/646132-ealsrl-league-finals-2024/results/1106315/formatted/,1.9 Mile JV Boys Results
https://ca.milesplit.com/meets/646132-ealsrl-league-finals-2024/results/1106313/formatted/,1.9 Mile JV Girls Results
https://ca.milesplit.com/meets/646132-ealsrl-league-finals-2024/results/1106317/formatted/,3 Mile Varsity Boys Results
https://ca.milesplit.com/meets/646132-ealsrl-league-finals-2024/results/1106316/formatted/,3 Mile Varsity Girls Results
https://ca.milesplit.com/meets/646758-eastern-league-finals-2024/results/1106882/formatted/,3 Mile Varsity Boys Results
https://ca.milesplit.com/meets/646758-eastern-league-finals-2024/results/1106883/formatted/,3 Mile Varsity Girls Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106440/formatted/,5K Central Frosh/Soph Boys Resul
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106445/formatted/,5K Central Frosh/Soph Girls Resu
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106456/formatted/,5K Central JV Boys Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106460/formatted/,5K Central JV Girls Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106450/formatted/,5K Central Varsity Boys Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106453/formatted/,5K Central Varsity Girls Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106446/formatted/,5K Eastern Frosh/Soph Boys Resul
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106442/formatted/,5K Eastern Frosh/Soph Girls Resu
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106462/formatted/,5K Eastern JV Boys Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106457/formatted/,5K Eastern JV Girls Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106454/formatted/,5K Eastern Varsity Boys Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106451/formatted/,5K Eastern Varsity Girls Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106444/formatted/,5K Freeway Frosh/Soph Boys Resul
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106447/formatted/,5K Freeway Frosh/Soph Girls Resu
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106458/formatted/,5K Freeway JV Boys Results
https://ca.milesplit.com/meets/646129-elysian-park-finals-day-2-2024/results/1106463/formatted/,5K Freeway JV Girls Results
