date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
10/5,Mountain Pass League Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/153532-mountain-pass-league-cluster-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
10/5,Pacific Grove Invitational,"Pacific Grove, CA",,,https://ca.milesplit.com/meets/153704-pacific-grove-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/5,State of Jefferson Invitational,"Ashland, OR",,,https://or.milesplit.com/meets/153623-state-of-jefferson-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/5,Staub Barnes Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/153897-staub-barnes-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/5,Warren Stauffer Invitational,"South Gate, CA",,,https://ca.milesplit.com/meets/153728-warren-stauffer-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/5,Wildfire Invitational,"Forest Hill, CA",,,https://ca.milesplit.com/meets/153707-wildfire-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/5,Yucaipa Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/153730-yucaipa-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Avocado East League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/153712-avocado-east-league-meet-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Desert Twilight XC Festival,"Gilbert, AZ",,,https://az.milesplit.com/meets/145899-desert-twilight-xc-festival-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Dos Pueblos Invitational,"Santa Barbara, CA",,,https://ca.milesplit.com/meets/153526-dos-pueblos-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Foothill Cougar Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/153703-foothill-cougar-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Golden West Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/153698-golden-west-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Montview League Cluster #2,"Rowland Heights, CA",,,https://ca.milesplit.com/meets/126640-montview-league-cluster-2-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Otay Ranch Quad,"Riverside, CA",,,https://ca.milesplit.com/meets/153713-otay-ranch-quad-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/4,Rose City Running Classic,"Pasadena, CA",,,https://ca.milesplit.com/meets/153898-rose-city-running-classic-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/3,Bravo vs Maywood,"Riverside, CA",,,https://ca.milesplit.com/meets/153715-bravo-vs-maywood-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/3,Maramonte League Duals,"Riverside, CA",,,https://ca.milesplit.com/meets/153531-maramonte-league-duals-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,BVL League Meet - Colusa,"Riverside, CA",,,https://ca.milesplit.com/meets/153702-bvl-league-meet-colusa-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Century League Preview,"Riverside, CA",,,https://ca.milesplit.com/meets/153590-century-league-preview-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Delano vs. Monache,"Riverside, CA",,,https://ca.milesplit.com/meets/153700-delano-vs-monache-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Empire League Prelims,"Riverside, CA",,,https://ca.milesplit.com/meets/153534-empire-league-prelims-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Metro League Center Meet,"Sacramento, CA",,,https://ca.milesplit.com/meets/153708-metro-league-center-meet-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Mission Valley League Cluster Meet #1,"San Dimas, CA",,,https://ca.milesplit.com/meets/153711-mission-valley-league-cluster-meet-1-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Salinas City Championships,"Salinas, CA",,,https://ca.milesplit.com/meets/153706-salinas-city-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Southwestern League Cluster #1,"Riverside, CA",,,https://ca.milesplit.com/meets/153533-southwestern-league-cluster-1-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/2,Trinity League Meet #1,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/153267-trinity-league-meet-1-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
10/1,Sierra League Cluster #1,"San Dimas, CA",,,https://ca.milesplit.com/meets/153360-sierra-league-cluster-1-2013/results,https://ca.milesplit.com/results/?year=2013&month=10&season=outdoor&level=hs&page=2,2013,10,outdoor,hs,2
11/30,CIF State  Championships,"Fresno, CA",,,https://ca.milesplit.com/meets/156647-cif-state-cross-country-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/23,CIF LA City Section Finals,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/156642-cif-la-city-section-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/23,CIF North Coast Section Championships,"Hayward, CA",,,https://ca.milesplit.com/meets/156643-cif-north-coast-section-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/23,CIF Southern Section Finals,"Walnut, CA",,,https://ca.milesplit.com/meets/156641-cif-southern-section-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/23,Cross Country Coaches National Youth Championships,"Louisville, KY",,,https://ky.milesplit.com/meets/147518-cross-country-coaches-national-youth-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/16,CIF Central Coast Section,"Belmont, CA",,,https://ca.milesplit.com/meets/156323-cif-central-coast-section-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/16,CIF Sac-Joaquin Section Meet Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/156320-cif-sac-joaquin-section-meet-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/16,CIF Southern Section  Prelims,"Walnut, CA",,,https://ca.milesplit.com/meets/156330-cif-southern-section-cross-country-prelims-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/16,Grossmont Conference Meet,"Jamul, CA",,,https://ca.milesplit.com/meets/156431-grossmont-conference-meet-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/16,North County Conference Finals (SD),"Escondido, CA",,,https://ca.milesplit.com/meets/156430-north-county-conference-finals-sd-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/15,Citrus League Championship,"Oceanside, CA",,,https://ca.milesplit.com/meets/156433-citrus-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/15,Coastal Conference Championship,"Escondido, CA",,,https://ca.milesplit.com/meets/156434-coastal-conference-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,,,,,,,,,,
11/15,Mesa and South Bay League Finals,"Bonita, CA",,,https://ca.milesplit.com/meets/156432-mesa-and-south-bay-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,Bay Valley Athletic Leageu Championship,"Antioch, CA",,,https://ca.milesplit.com/meets/156280-bay-valley-athletic-leageu-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,CIF LA City  Prelims,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/156237-cif-la-city-cross-country-prelims-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,CIF Northern Section Finals,"Cottonwood, CA",,,https://ca.milesplit.com/meets/156278-cif-northern-section-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,South Sequoia League Finals,"Bakersfield, CA",,,https://ca.milesplit.com/meets/156282-south-sequoia-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,South Yosemite League Championship,"Bakersfield, CA",,,https://ca.milesplit.com/meets/156424-south-yosemite-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,Southeast Yosemite League Finals,"Bakersfield, CA",,,https://ca.milesplit.com/meets/156425-southeast-yosemite-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,Southwest Yosemite League Finals,"Bakersfield, CA",,,https://ca.milesplit.com/meets/156283-southwest-yosemite-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,Tri-River Athletic Conference Finals,"Fresno, CA",,,https://ca.milesplit.com/meets/156279-tri-river-athletic-conference-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,West Yosemite League Championships,",",,,https://www.milesplit.com/meets/156281-west-yosemite-league-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/14,Western League Finals,"San Diego, CA",,,https://ca.milesplit.com/meets/156435-western-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,Central Sequoia League Championship,"Fresno, CA",,,https://ca.milesplit.com/meets/156426-central-sequoia-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,East Sequoia League Finals,"Porterville, CA",,,https://ca.milesplit.com/meets/156428-east-sequoia-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,East Sierra League Championship,"Riverside, CA",,,https://ca.milesplit.com/meets/156427-east-sierra-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,Eastern League Championships,"San Diego, CA",,,https://ca.milesplit.com/meets/156437-eastern-league-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,Imperial Valley League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/156436-imperial-valley-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/13,West Sequoia League Championship,"Riverside, CA",,,https://ca.milesplit.com/meets/156429-west-sequoia-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/12,Central League Finals (SD),"San Diego, CA",,,https://ca.milesplit.com/meets/156438-central-league-finals-sd-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,Humbolt Del Norte League Championship,"Fortuna, CA",,,https://ca.milesplit.com/meets/156004-humbolt-del-norte-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,Kern County Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/156003-kern-county-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,NACA Cross-Country Championships,"Dayton , TN",,,https://tn.milesplit.com/meets/150543-naca-cross-country-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,North Bay League Finals,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/156001-north-bay-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,Sac Joaquin Sub-Sections,"Riverside, CA",,,https://ca.milesplit.com/meets/155920-sac-joaquin-sub-sections-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,Sonoma County League Finals,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/156000-sonoma-county-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/9,WACC (Western Alameda Country),"Hayward, CA",,,https://ca.milesplit.com/meets/156002-wacc-western-alameda-country-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/8,Pacific Coast League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/155915-pacific-coast-league-meet-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/8,Trinity League Finals,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/155912-trinity-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,Big 8 League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/155917-big-8-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,East Bay Athletic League Championships,"Pleasanton, CA",,,https://ca.milesplit.com/meets/155981-east-bay-athletic-league-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,Eastern Athletic League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/156007-eastern-athletic-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,Marmonte League  Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/155916-marmonte-league-xc-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,Pacific League Finals,"Arcadia, CA",,,https://ca.milesplit.com/meets/155943-pacific-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/7,Sacramento River League Championship,"Riverside, CA",,,https://ca.milesplit.com/meets/156005-sacramento-river-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/6,Butte View League Championship,"Wheatland, CA",,,https://ca.milesplit.com/meets/156008-butte-view-league-championship-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/6,Century League Finals,"Anaheim, CA",,,https://ca.milesplit.com/meets/155944-century-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/6,Inland Valley Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/155918-inland-valley-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/6,Small School Championships (NS),"Cottonwood, CA",,,https://ca.milesplit.com/meets/156009-small-school-championships-ns-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/6,Sunbelt League Finals,"Hemet, CA",,,https://ca.milesplit.com/meets/155919-sunbelt-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=1,2013,11,outdoor,hs,1
11/2,Citrus Belt League Finals,"Yucaipa, CA",,,https://ca.milesplit.com/meets/155651-citrus-belt-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/2,Delta River League Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/155649-delta-river-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/2,John Seaman Invitational,"Kingsburg, CA",,,https://ca.milesplit.com/meets/155669-john-seaman-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/2,MBL Championships,"Salinas, CA",,,https://ca.milesplit.com/meets/155665-mbl-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/2,Sierra League Finals,"Walnut, CA",,,https://ca.milesplit.com/meets/155652-sierra-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/2,Sunset League Finals,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/155650-sunset-league-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/1,Avocado West Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/155674-avocado-west-cluster-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/1,Capital Valley Conference Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/155664-capital-valley-conference-finals-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/1,Palomar League Cluster,"Escondido, CA",,,https://ca.milesplit.com/meets/155675-palomar-league-cluster-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/1,Ventura County Championships,"Ojai, CA",,,https://ca.milesplit.com/meets/155646-ventura-county-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
11/1,Whittier Narrows Invitational,"South El Monte, CA",,,https://ca.milesplit.com/meets/155666-whittier-narrows-invitational-2013/results,https://ca.milesplit.com/results/?year=2013&month=11&season=outdoor&level=hs&page=2,2013,11,outdoor,hs,2
12/14,Foot Locker Nationals,"San Diego, CA",,,https://www.milesplit.com/meets/146116-foot-locker-nationals-2013/results,https://ca.milesplit.com/results/?year=2013&month=12&season=outdoor&level=hs&page=1,2013,12,outdoor,hs,1
12/14,USATF National Junior Olympics  Championships,"San Antonio, TX",,,https://www.milesplit.com/meets/136304-usatf-national-junior-olympics-xc-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=12&season=outdoor&level=hs&page=1,2013,12,outdoor,hs,1
12/7,AAU National Championships,"Evans, GA",,,https://www.milesplit.com/meets/147517-aau-national-championships-2013/results,https://ca.milesplit.com/results/?year=2013&month=12&season=outdoor&level=hs&page=1,2013,12,outdoor,hs,1
12/7,Foot Locker West Regional,"Walnut, CA",,,https://www.milesplit.com/meets/150073-foot-locker-west-regional-2013/results,https://ca.milesplit.com/results/?year=2013&month=12&season=outdoor&level=hs&page=1,2013,12,outdoor,hs,1
"12/6
12/7",Nike Cross Nationals,"Portland, OR",,,https://www.milesplit.com/meets/147516-nike-cross-nationals-2013/results,https://ca.milesplit.com/results/?year=2013&month=12&season=outdoor&level=hs&page=1,2013,12,outdoor,hs,1
