date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/11,"BVAL Meet: Emerald, Heritage, Pittsburg @ Deer Valley","Brentwood, CA",,,https://ca.milesplit.com/meets/631112-bval-meet-emerald-heritage-pittsburg-deer-valley-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=3,2024,9,outdoor,hs,3
9/11,"BVAL Tri-Meet: Freedom H.S., Liberty H.S., at Antioch H.S.","Antioch, CA",,,https://ca.milesplit.com/meets/631120-bval-tri-meet-freedom-hs-liberty-hs-at-antioch-hs-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,Century Conference Preview,"Anaheim, CA",,,https://ca.milesplit.com/meets/626546-century-conference-preview-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,Golden League Meet #2,"Palmdale, CA",,,https://ca.milesplit.com/meets/636812-golden-league-meet-2-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,Mission Valley Cluster #1,"El Monte, CA",,,https://ca.milesplit.com/meets/625977-mission-valley-cluster-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,MVAL #1,"Newark, CA",,,https://ca.milesplit.com/meets/633927-mval-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,PVL # 1,"Browns Valley, CA",,,https://ca.milesplit.com/meets/634015-pvl-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,Red Bluff @ Corning,"Corning, CA",,,https://ca.milesplit.com/meets/637740-red-bluff-corning-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,STAL-East #1,"San Jose, CA",,,https://ca.milesplit.com/meets/637754-stal-east-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,TCAL Center Meet #1,"Stockton, CA",,,https://ca.milesplit.com/meets/633388-tcal-center-meet-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/11,WAC #1,"Ceres, CA",,,https://ca.milesplit.com/meets/637785-wac-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/10,CMC NCLII Meet 1,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/637763-cmc-nclii-meet-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/10,Jim Tracy Challenge,"San Francisco, CA",,,https://ca.milesplit.com/meets/625895-jim-tracy-challenge-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,,,,,,,,,,
9/9,FRESNO RELAYS,"Fresno, CA",,,https://ca.milesplit.com/meets/632698-fresno-relays-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Jackie Henderson Memorial Invitational,"Castroville, CA",,,https://ca.milesplit.com/meets/631157-5th-annual-jackie-henderson-memorial-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Agent Flores Memorial Classic,"Indio, CA",,,https://ca.milesplit.com/meets/631160-agent-flores-memorial-classic-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Burros Invite,"Ridgecrest, CA",,,https://ca.milesplit.com/meets/628609-burros-invite-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Dennis DeWitt Invitational,"Madera, CA",,,https://ca.milesplit.com/meets/631163-dennis-dewitt-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,EB Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/633390-eb-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Greg DeNike Big Ditch  Classic,"Arroyo Grande, CA",,,https://ca.milesplit.com/meets/631165-greg-denike-big-ditch-xc-classic-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Harvard-Westlake CC Cluster,"Studio City, CA",,,https://ca.milesplit.com/meets/636485-harvard-westlake-cc-cluster-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Hoka McFarlandUSA Invitational,"McFarland, CA",,,https://ca.milesplit.com/meets/631170-hoka-mcfarlandusa-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Lowell Invitational (aka San Francisco Invitational),"San Francisco, CA",,,https://ca.milesplit.com/meets/629427-lowell-invitational-aka-san-francisco-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Mike Young Invitational (Tulare Western Invite),"Tulare, CA",,,https://ca.milesplit.com/meets/631172-mike-young-invitational-tulare-western-invite-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Nevada Union Invite,"Grass Valley, CA",,,https://ca.milesplit.com/meets/632519-nevada-union-invite-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,North Tahoe Madman Mills Mountain Motivational,"Tahoe City, NV",,,https://nv.milesplit.com/meets/631962-north-tahoe-madman-mills-mountain-motivational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,Pat Hadley Memorial Invitational,"Placentia, CA",,,https://ca.milesplit.com/meets/625976-pat-hadley-memorial-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,PR City Invitational,"Norco, CA",,,https://ca.milesplit.com/meets/629047-pr-city-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/7,SWRA Soiree,"Rocklin, CA",,,https://ca.milesplit.com/meets/627067-swra-soiree-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Madness,"Cupertino, CA",,,https://ca.milesplit.com/meets/637218-3200-madness-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Central Valley Classic,"Fresno, CA",,,https://ca.milesplit.com/meets/636967-central-valley-classic-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Coastal League,"Inglewood, CA",,,https://ca.milesplit.com/meets/633603-coastal-league-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Ian Cumming / Tim Latham Invitational,"Bonita, CA",,,https://ca.milesplit.com/meets/631144-ian-cumming-tim-latham-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Jaguar Invite,"Oxnard, CA",,,https://ca.milesplit.com/meets/631149-jaguar-invite-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/6,Trinity Invitational,"Weaverville, CA",,,https://ca.milesplit.com/meets/631154-trinity-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/5,Mt. Baldy League Cluster 1,"Chino, CA",,,https://ca.milesplit.com/meets/635836-mt-baldy-league-cluster-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/5,Palos Verdes Mini Meet,", CA",,,https://ca.milesplit.com/meets/631126-palos-verdes-mini-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,ABC District Championships,"Cerritos, CA",,,https://ca.milesplit.com/meets/641279-abc-district-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,MVAL Opener,"Newark, CA",,,https://ca.milesplit.com/meets/633925-mval-opener-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,MVL Meet #1 (Lodi Academy),"Lodi, CA",,,https://ca.milesplit.com/meets/633632-mvl-meet-1-lodi-academy-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,Oakland Region Meet,"Oakland, CA",,,https://ca.milesplit.com/meets/631491-oakland-region-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,SAL Meet 1,"Ceres, CA",,,https://ca.milesplit.com/meets/640637-sal-meet-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/4,TVL #1,"Ripon, CA",,,https://ca.milesplit.com/meets/631484-tvl-1-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
9/3,Palatine @ Elk Grove Dual,"Elk Grove Village, IL",,,https://il.milesplit.com/meets/633942-palatine-elk-grove-dual-2024/results,https://ca.milesplit.com/results/?year=2024&month=9&season=outdoor&level=hs&page=4,2024,9,outdoor,hs,4
10/31,AAA  League Meet 6 (BUR-OCO/GAL/LIN),"San Francisco, CA",,,https://ca.milesplit.com/meets/645712-aaa-xc-league-meet-6-bur-ocogallin-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,BVAL SANTA TERESA - WEST DIVISION #4,"San Jose, CA",,,https://ca.milesplit.com/meets/645726-bval-santa-teresa-west-division-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,City League Cluster Meet #4,"San Diego, CA",,,https://ca.milesplit.com/meets/645293-city-league-cluster-meet-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,CVC Finals,"Fair Oaks, CA",,,https://ca.milesplit.com/meets/627290-cvc-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,Foothill League Finals,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/639991-foothill-league-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,Lynbrook Invite/FUHSD Championships,"San Jose, CA",,,https://ca.milesplit.com/meets/645807-lynbrook-invitefuhsd-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,"Marine, Coliseum, Ocean, Crosstown, Metro, Imperial, Expo League","San Pedro, CA",,,https://ca.milesplit.com/meets/645291-marine-coliseum-ocean-crosstown-metro-imperial-expo-league-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,Pacific Cluster #2,"Del Mar, CA",,,https://ca.milesplit.com/meets/635148-pacific-cluster-2-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/31,TCAL Meet #3,"Richmond, CA",,,https://ca.milesplit.com/meets/645079-tcal-meet-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,AAA  League Meet 5 (ACA-ICA/BAL/MIS/WAS),"San Francisco, CA",,,https://ca.milesplit.com/meets/645586-aaa-xc-league-meet-5-aca-icabalmiswas-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Belmont v Contreras,"Los Angeles, CA",,,https://ca.milesplit.com/meets/635182-belmont-v-contreras-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Bernstein v RFK,"Los Angeles, CA",,,https://ca.milesplit.com/meets/645338-bernstein-v-rfk-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
10/30,BVL Meet in Orland,"Orland, CA",,,https://ca.milesplit.com/meets/645337-bvl-meet-in-orland-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,CCAA/MVL League  Championships,"Stockton, CA",,,https://ca.milesplit.com/meets/626753-ccaamvl-league-cross-country-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,CCAL 3 (Finals),"Modesto, CA",,,https://ca.milesplit.com/meets/645330-ccal-3-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,CCC #3,"Los Banos, CA",,,https://ca.milesplit.com/meets/645326-ccc-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Century Conference Finals,"Anaheim, CA",,,https://ca.milesplit.com/meets/626846-century-conference-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Crestview League Finals - Results,"Anaheim, CA",,,https://ca.milesplit.com/meets/646209-crestview-league-finals-results-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Diablo Athletic League Center Meet #2,"Concord, CA",,,https://ca.milesplit.com/meets/645321-diablo-athletic-league-center-meet-2-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Foothill @ Arvin Dual Meet,"Arvin, CA",,,https://ca.milesplit.com/meets/635157-foothill-arvin-dual-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Freeway League Finals - Results,"Anaheim, CA",,,https://ca.milesplit.com/meets/646210-freeway-league-finals-results-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Gold Coast League Cluster Meet #3,"Oak Park, CA",,,https://ca.milesplit.com/meets/645725-gold-coast-league-cluster-meet-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Granite Hills @ Grossmont,"La Mesa, CA",,,https://ca.milesplit.com/meets/635165-granite-hills-grossmont-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Grossmont Valley League Cluster Meet #3,"Lakeside, CA",,,https://ca.milesplit.com/meets/645609-grossmont-valley-league-cluster-meet-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Hacienda League Finals,"San Dimas, CA",,,https://ca.milesplit.com/meets/626052-hacienda-league-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,HDN League Meet #5 Fortuna,"Fortuna, CA",,,https://ca.milesplit.com/meets/645584-hdn-league-meet-5-fortuna-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Helix @ Steele Canyon Dual,"La Mesa, CA",,,https://ca.milesplit.com/meets/635177-helix-steele-canyon-dual-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Hollywood v Mendez v Roybal,"Los Angeles, CA",,,https://ca.milesplit.com/meets/635180-hollywood-v-mendez-v-roybal-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Metro League Championships,"Rancho Cordova, CA",,,https://ca.milesplit.com/meets/635160-metro-league-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,MLL XC Meet Finals -Calaveras,"San Andreas, CA",,,https://ca.milesplit.com/meets/645297-mll-xc-meet-finals-calaveras-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Monroe vs. North Hollywood/Arleta,"Los Angeles, CA",,,https://ca.milesplit.com/meets/645317-monroe-vs-north-hollywoodarleta-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,MVL durham butte college 1pm,"Oroville, CA",,,https://ca.milesplit.com/meets/645598-mvl-durham-butte-college-1pm-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,North Hills League Finals - Results,"Anaheim, CA",,,https://ca.milesplit.com/meets/646211-north-hills-league-finals-results-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Oak Grove @ Villanova,"Ojai, CA",,,https://ca.milesplit.com/meets/645867-oak-grove-villanova-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,PAL #3 @ Bedwell Park,"Menlo Park, CA",,,https://ca.milesplit.com/meets/645295-pal-3-bedwell-park-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,PVL #3 - League Championships,"Rocklin, CA",,,https://ca.milesplit.com/meets/645294-pvl-3-league-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,RFK v Roybal,"Los Angeles, CA",,,https://ca.milesplit.com/meets/645279-rfk-v-roybal-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,SAL FINALS,"Modesto, CA",,,https://ca.milesplit.com/meets/645605-sal-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Santa Barbara County XC Meet,"Lompoc, CA",,,https://ca.milesplit.com/meets/645585-santa-barbara-county-xc-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Sierra Valley Conference Championships,"Folsom, CA",,,https://ca.milesplit.com/meets/635179-sierra-valley-conference-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,SMAL Championship,"Carmichael, CA",,,https://ca.milesplit.com/meets/645292-smal-championship-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,STAL East #4,"San Jose, CA",,,https://ca.milesplit.com/meets/645614-stal-east-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,SVL 4,"Williams, CA",,,https://ca.milesplit.com/meets/645701-svl-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,SYVL Cluster Meet #2,"Bakersfield, CA",,,https://ca.milesplit.com/meets/645288-syvl-cluster-meet-2-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,TCAL Center Meet,"Richmond, CA",,,https://ca.milesplit.com/meets/645328-tcal-center-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,TCAL Championships,"Lodi, CA",,,https://ca.milesplit.com/meets/645286-tcal-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,TVL Finals,"Sonora, CA",,,https://ca.milesplit.com/meets/645283-tvl-finals-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,VOL Championships,"Patterson, CA",,,https://ca.milesplit.com/meets/645084-vol-championships-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Warrior Mile,"Torrance, CA",,,https://ca.milesplit.com/meets/635174-warrior-mile-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/30,Western League Cluster #4,"San Diego, CA",,,https://ca.milesplit.com/meets/635167-western-league-cluster-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=1,2024,10,outdoor,hs,1
10/29,AAA  League Meet 4 (WAL-SFI/KIP/LOW),"San Francisco, CA",,,https://ca.milesplit.com/meets/645476-aaa-xc-league-meet-4-wal-sfikiplow-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/29,Eastern League Cluster Meet 4,"San Diego, CA",,,https://ca.milesplit.com/meets/635187-eastern-league-cluster-meet-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/29,Moorpark King of the Track Classic,"Moorpark, CA",,,https://ca.milesplit.com/meets/635185-moorpark-king-of-the-track-classic-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/29,NCL 2/3 XC Meet #6,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/645581-ncl-23-xc-meet-6-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/29,Palo Alto City Meet,"Palo Alto, CA",,,https://ca.milesplit.com/meets/645580-palo-alto-city-meet-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/29,Small Schools League Meet #3,"Perris, CA",,,https://ca.milesplit.com/meets/635184-small-schools-league-meet-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/28,BCL Meet #3,"San Francisco, CA",,,https://ca.milesplit.com/meets/645478-bcl-meet-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/28,Northern League Meet 4,"Los Angeles, CA",,,https://ca.milesplit.com/meets/645344-northern-league-meet-4-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/27,Golden State Throwers - Fall Classic,"Herald, CA",,,https://ca.milesplit.com/meets/645509-golden-state-throwers-fall-classic-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/27,Los Angeles Jets 9th Annual  Invitational,"Long Beach, CA",,,https://ca.milesplit.com/meets/645240-los-angeles-jets-9th-annual-cross-country-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/26,BACSAC Meet #5,"San Leandro, CA",,,https://ca.milesplit.com/meets/644983-bacsac-meet-5-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/26,Flat SAC,"Elverta, CA",,,https://ca.milesplit.com/meets/645259-flat-sac-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,,,,,,,,,,
10/26,Hanford Cuesta Fairbanks Invitational,"San Luis Obispo, CA",,,https://ca.milesplit.com/meets/645036-hanford-cuesta-fairbanks-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/26,Jesus Rojas Invitational,"Calexico, CA",,,https://ca.milesplit.com/meets/635190-jesus-rojas-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
"10/25
10/26",Mt. SAC  Invitational,"Walnut, CA",,,https://ca.milesplit.com/meets/635198-76th-annual-mt-sac-cross-country-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/25,Clovis North Twilight Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/635197-clovis-north-twilight-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/25,Kit Carson Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/635024-kit-carson-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/25,Rodd Taylor Invitational,"McArthur, CA",,,https://ca.milesplit.com/meets/635196-rodd-taylor-invitational-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/24,AAA  League Meet 3 (WAS/BUR/OCO/WAL/SFI),"San Francisco, CA",,,https://ca.milesplit.com/meets/644643-aaa-xc-league-meet-3-wasburocowalsfi-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
10/24,BCL East 3,"Danville, CA",,,https://ca.milesplit.com/meets/636822-bcl-east-3-2024/results,https://ca.milesplit.com/results/?year=2024&month=10&season=outdoor&level=hs&page=2,2024,10,outdoor,hs,2
