date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
8/21,Fresno Relays Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/437828-fresno-relays-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/21,La Serna Summer XC Series #4,"Whittier, CA",,,https://ca.milesplit.com/meets/440448-la-serna-summer-xc-series-4-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,,,,,,,,,,
8/21,Santa Fe La Mirada Fullerton Scrimmage,"Fullerton, CA",,,https://ca.milesplit.com/meets/440451-santa-fe-la-mirada-fullerton-scrimmage-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/21,Skyline Scrimmage,"Oakland, CA",,,https://ca.milesplit.com/meets/440454-skyline-scrimmage-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/21,Vaquero Stampede,"Lakeside, CA",,,https://ca.milesplit.com/meets/437830-vaquero-stampede-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/19,Ryan Bousquet Memorial Run,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/440874-ryan-bousquet-memorial-run-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/19,West Valley Preview,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/440136-west-valley-preview-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/18,McLane Highlander Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/437824-mclane-highlander-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/14,Fleet Feet Summer Sizzle,"Fresno, CA",,,https://ca.milesplit.com/meets/439906-fleet-feet-summer-sizzle-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
8/14,The Meeting of the Marauders,"Carmichael, CA",,,https://ca.milesplit.com/meets/440829-the-meeting-of-the-marauders-2021/results,https://ca.milesplit.com/results/?year=2021&month=8&season=outdoor&level=hs&page=1,2021,8,outdoor,hs,1
9/30,"Albany, Pinole, DeAnza, Richmond, St. Marys v. Salesian","Pinole, CA",,,https://ca.milesplit.com/meets/447701-albany-pinole-deanza-richmond-st-marys-v-salesian-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,BCL East Meet #1,"Oakland, CA",,,https://ca.milesplit.com/meets/446327-bcl-east-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,Empire League Prelims,"Garden Grove, CA",,,https://ca.milesplit.com/meets/440182-empire-league-prelims-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,Golden Eagle Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/437744-golden-eagle-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,NCC Coastal League Cluster Meet #1,"Oceanside, CA",,,https://ca.milesplit.com/meets/447706-ncc-coastal-league-cluster-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,PCAL Ctr Meet #2 - Gab/Miss,"Watsonville, CA",,,https://ca.milesplit.com/meets/445545-pcal-ctr-meet-2-gabmiss-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,Rock vs. SJA Dual Meet,"San Diego, CA",,,https://ca.milesplit.com/meets/447707-rock-vs-sja-dual-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,SAL #2,"Patterson, CA",,,https://ca.milesplit.com/meets/445546-sal-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/30,"TCAL Meet - El Cerrito,Vallejo,Jesse Bethel,Hercules,SPSV,John S","Berkeley, CA",,,https://ca.milesplit.com/meets/447710-tcal-meet-el-cerritovallejojesse-bethelherculesspsvjohn-s-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,BVAL DUAL Meet: Deer Valley @ Liberty,"Bakersfield, CA",,,https://ca.milesplit.com/meets/447558-bval-dual-meet-deer-valley-liberty-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,BVAL Dual Meet: Freedom @ Heritage,"Brentwood, CA",,,https://ca.milesplit.com/meets/447337-bval-dual-meet-freedom-heritage-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,CCAA League Meet #3,"Tracy, CA",,,https://ca.milesplit.com/meets/447559-ccaa-league-meet-3-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
9/29,Channel League Mid Season Meet,"Lompoc, CA",,,https://ca.milesplit.com/meets/447560-channel-league-mid-season-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Cypress/ Santa Lucia Center Meet 2,"Monterey, CA",,,https://ca.milesplit.com/meets/447562-cypress-santa-lucia-center-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Delphic League  Meet #2,"Glendale, CA",,,https://ca.milesplit.com/meets/445870-delphic-league-cross-country-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Delta League XC #1,"Elverta, CA",,,https://ca.milesplit.com/meets/437483-delta-league-xc-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Dr. Bill Brown Classic  Invitational,"McArthur, CA",,,https://ca.milesplit.com/meets/447564-dr-bill-brown-classic-cross-country-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,EAL Center Meet #1,"Chico, CA",,,https://ca.milesplit.com/meets/447566-eal-center-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,FVL Meet #1,"Grass Valley, CA",,,https://ca.milesplit.com/meets/447379-fvl-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,GEL Center Meet #1,"Dixon, CA",,,https://ca.milesplit.com/meets/447569-gel-center-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Highland at North Dual,"Bakersfield, CA",,,https://ca.milesplit.com/meets/447570-highland-at-north-dual-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Mira Monte @ East,"Bakersfield, CA",,,https://ca.milesplit.com/meets/447573-mira-monte-east-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Moore League Cluster #1,"Long Beach-Lakewood, CA",,,https://ca.milesplit.com/meets/446568-moore-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,MVL Meet # 3,"Durham, CA",,,https://ca.milesplit.com/meets/447574-mvl-meet-3-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,"NAL League Meet, Lassen, Uprep, WV @ Yreka","Yreka, CA",,,https://ca.milesplit.com/meets/447576-nal-league-meet-lassen-uprep-wv-yreka-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,NBL #1 MCHS vs Windsor,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/447577-nbl-1-mchs-vs-windsor-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Pioneer League Meet #1,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/444801-pioneer-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,PVL Meet#2,"Sacramento, CA",,,https://ca.milesplit.com/meets/447674-pvl-meet2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,San Fernando v Canoga Park,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/447580-san-fernando-v-canoga-park-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,South vs Foothill,"Bakersfield, CA",,,https://ca.milesplit.com/meets/447582-south-vs-foothill-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,SWYL League Meet 1,"Bakersfield, CA",,,https://ca.milesplit.com/meets/447839-swyl-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,TVL Mid Season Meet,"Ceres, CA",,,https://ca.milesplit.com/meets/447584-tvl-mid-season-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,VVAL Cluster Meet #1,"Sonoma, CA",,,https://ca.milesplit.com/meets/447586-vval-cluster-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Wasco Invitational,"Wasco, CA",,,https://ca.milesplit.com/meets/445541-wasco-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/29,Western League Cluster #1,"San Diego, CA",,,https://ca.milesplit.com/meets/445624-western-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/28,Bulldog Fast 5.3k,"Gridley, CA",,,https://ca.milesplit.com/meets/447493-bulldog-fast-53k-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/28,Coastal League Meet #2,"Los Angeles, CA",,,https://ca.milesplit.com/meets/442818-coastal-league-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/28,Mission and Sunshine League Cluster #1,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/444485-mission-and-sunshine-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/28,Pacific Basin League,"Los Angeles, CA",,,https://ca.milesplit.com/meets/442821-pacific-basin-league-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/28,WAC Center Meet #2,"Tracy, CA",,,https://ca.milesplit.com/meets/442822-wac-center-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Ram Invitational @ Westmoor High School,"Daly City, CA",,,https://ca.milesplit.com/meets/447037-2021-ram-invitational-westmoor-high-school-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Atascadero XC Invitational,"Santa Margarita, CA",,,https://ca.milesplit.com/meets/442809-atascadero-xc-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,CBL League Meet 1,"TBA, CA",,,https://ca.milesplit.com/meets/441942-cbl-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Dana Hills Invitational,"Dana Point, CA",,,https://ca.milesplit.com/meets/438775-dana-hills-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Master's Invite,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/442813-masters-invite-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Palomares League Preview,"Claremont, CA",,,https://ca.milesplit.com/meets/447042-palomares-league-preview-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,PSAL Bay Division Meet #2,"Hillsborough, CA",,,https://ca.milesplit.com/meets/447044-psal-bay-division-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/25,Truckee Invitational,"Truckee, CA",,,https://ca.milesplit.com/meets/439438-truckee-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/24,Bellarmine-Sacred Heart HS  Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/438384-bellarmine-sacred-heart-hs-cross-country-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/24,Brentwood Small School Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/440034-brentwood-small-school-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=1,2021,9,outdoor,hs,1
9/24,Coach Jerry Downey Classic,"San Diego, CA",,,https://ca.milesplit.com/meets/438382-coach-jerry-downey-classic-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/24,Desert Twilight XC Festival,"Queen Creek, AZ",,,https://az.milesplit.com/meets/442575-desert-twilight-xc-festival-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/24,Douglas P. Rudolf Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/446864-douglas-p-rudolf-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/24,Raider Invite,"Oxnard, CA",,,https://ca.milesplit.com/meets/442331-raider-invite-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/24,Sunny Hills Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/438387-sunny-hills-wayne-walker-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/24,Waller Park Goose Chase Invitational,"Santa Maria, CA",,,https://ca.milesplit.com/meets/438369-waller-park-goose-chase-invitational-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Citrus League #1,"Julian, CA",,,https://ca.milesplit.com/meets/445950-citrus-league-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Coastal Canyon League Meet #1,"Oak Park, CA",,,https://ca.milesplit.com/meets/442994-coastal-canyon-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,CVC Center Meet,"Roseville, CA",,,https://ca.milesplit.com/meets/437747-cvc-center-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Foothill League XC Meet 1,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/446889-foothill-league-xc-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Hacienda League Preview,"Hacienda Heights, CA",,,https://ca.milesplit.com/meets/446317-hacienda-league-preview-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,LGA Home Meet,"Sacramento, CA",,,https://ca.milesplit.com/meets/446860-lga-home-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/23,Puma Cowboy Classic,"Santa Cruz, CA",,,https://ca.milesplit.com/meets/445540-puma-cowboy-classic-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Rio Hondo League Meet #1,"San Marino, CA",,,https://ca.milesplit.com/meets/446861-rio-hondo-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,"Soquel, Scotts Valley, mt. Madonna @ Mt. Madonna","Watsonville, CA",,,https://ca.milesplit.com/meets/446862-soquel-scotts-valley-mt-madonna-mt-madonna-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,TCAA League Meet #1 at Camino Real Park,"Ventura, CA",,,https://ca.milesplit.com/meets/445876-tcaa-league-meet-1-at-camino-real-park-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/23,Tcal Meet #2,"Tracy, CA",,,https://ca.milesplit.com/meets/446863-tcal-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,All Comers No. 1,"San Francisco, CA",,,https://ca.milesplit.com/meets/446730-all-comers-no-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Almont League Cluster #1,"San Gabriel, CA",,,https://ca.milesplit.com/meets/442367-almont-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,BVAL Dual: Antioch @ Freedom,"Oakley , CA",,,https://ca.milesplit.com/meets/440037-bval-dual-antioch-freedom-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,BVL Center Meet #1,"Corning, CA",,,https://ca.milesplit.com/meets/438372-bvl-center-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Camino Del Rey League Meet,"Pasadena, CA",,,https://ca.milesplit.com/meets/447944-camino-del-rey-league-meet-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,CMC Meet #3,"Hidden Valley Lake, CA",,,https://ca.milesplit.com/meets/440040-cmc-meet-3-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Delphic League  Meet #1,"Los Angeles, CA",,,https://ca.milesplit.com/meets/445869-delphic-league-cross-country-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Frontier Conference Cluster Meet #2,"San Diego, CA",,,https://ca.milesplit.com/meets/446731-frontier-conference-cluster-meet-2-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,HDN League Meet #1,"Eureka, CA",,,https://ca.milesplit.com/meets/440044-hdn-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Ivy League Cluster 1,"Riverside, CA",,,https://ca.milesplit.com/meets/440976-ivy-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,MVL League Meet at Winters,"Winters, CA",,,https://ca.milesplit.com/meets/446732-mvl-league-meet-at-winters-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,MVL MEET #2 Lodi Academy Host,"Valley Springs, CA",,,https://ca.milesplit.com/meets/448040-mvl-meet-2-lodi-academy-host-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,"NWC: Mount Vernon, Lakewood, Blaine at Anacortes","Anacortes, WA",,,https://wa.milesplit.com/meets/447854-nwc-mount-vernon-lakewood-blaine-at-anacortes-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Orange League Cluster,"Fountain Valley, CA",,,https://ca.milesplit.com/meets/446623-orange-league-cluster-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Salinas City Championship,"Salinas, CA",,,https://ca.milesplit.com/meets/446575-salinas-city-championship-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,SFL #1,"Rocklin, CA",,,https://ca.milesplit.com/meets/446733-sfl-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Sierra Foothill League XC #1,"Rocklin, CA",,,https://ca.milesplit.com/meets/437481-sierra-foothill-league-xc-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,Sunbelt / Inland Valley League Cluster 1,"Hemet, CA",,,https://ca.milesplit.com/meets/438379-sunbelt-inland-valley-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,VOL #1,"Ripon, CA",,,https://ca.milesplit.com/meets/438380-vol-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/22,WACC Center Meet Shoreline,"Alameda, CA",,,https://ca.milesplit.com/meets/438381-wacc-center-meet-shoreline-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,Mojave River League Cluster #1,"Hesperia, CA",,,https://ca.milesplit.com/meets/443399-mojave-river-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,River Valley League Meet 1,"Riverside, CA",,,https://ca.milesplit.com/meets/447861-river-valley-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,San Gabriel Valley Meet #1,"Buena Park, CA",,,https://ca.milesplit.com/meets/446473-san-gabriel-valley-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,SCVAL Meet #1 at Baylands,"Sunnyvale, CA",,,https://ca.milesplit.com/meets/440035-scval-meet-1-at-baylands-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,SGV League Cluster #1,"Buena Park, CA",,,https://ca.milesplit.com/meets/441184-sgv-league-cluster-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
9/21,Small School League Meet 1,"Temecula, CA",,,https://ca.milesplit.com/meets/447865-small-school-league-meet-1-2021/results,https://ca.milesplit.com/results/?year=2021&month=9&season=outdoor&level=hs&page=2,2021,9,outdoor,hs,2
