date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/22,Hemet Bulldog Invitational,"Hemet, CA",,,https://ca.milesplit.com/meets/123171-hemet-bulldog-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,Lancer Classic,"Riverside, CA",,,https://ca.milesplit.com/meets/123173-lancer-classic-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,Northwest Classic,"Eugene, OR",,,https://or.milesplit.com/meets/123575-northwest-classic-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,Seaside 3 Course Challenge,"Seaside, OR",,,https://or.milesplit.com/meets/123177-seaside-3-course-challenge-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,Sunny Hills Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/123174-sunny-hills-wayne-walker-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,TRI-COUNTY INVITATIONAL,"Riverside, CA",,,https://ca.milesplit.com/meets/126505-tri-county-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/22,Yolo County Invitational,"Woodland, CA",,,https://ca.milesplit.com/meets/123176-yolo-county-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/21,Golden Eagle/Clovis West Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/125313-golden-eagleclovis-west-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/21,Mt. Whitney Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/125312-mt-whitney-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/21,Scott Bauhs Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/123157-scott-bauhs-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/21,South Bay Invitational,"Bonita, CA",,,https://ca.milesplit.com/meets/123158-south-bay-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Bay League Cluster Meet #1,"Redondo Beach, CA",,,https://ca.milesplit.com/meets/125233-bay-league-cluster-meet-1-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Big 8 League Cluster #2,"Riverside, CA",,,https://ca.milesplit.com/meets/126616-big-8-league-cluster-2-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,BVAL (CCS) Mt. Hamilton Div,"Riverside, CA",,,https://ca.milesplit.com/meets/126618-bval-ccs-mt-hamilton-div-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Foothill League Cluster Meet,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/125230-foothill-league-cluster-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Marmonte League Tri Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/125228-marmonte-league-tri-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Montview League,"Rowland Heights, CA",,,https://ca.milesplit.com/meets/126612-montview-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Ocean League Meet #1,"Los Angeles, CA",,,https://ca.milesplit.com/meets/125193-ocean-league-meet-1-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=1,2012,9,outdoor,hs,1
9/20,Pacific View League Meet,"Camarillo, CA",,,https://ca.milesplit.com/meets/125226-pacific-view-league-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/20,Pioneer League Meet #1,"Torrance, CA",,,https://ca.milesplit.com/meets/125192-pioneer-league-meet-1-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/20,San Gabriel Valley League,"South Gate, CA",,,https://ca.milesplit.com/meets/125227-san-gabriel-valley-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/20,Tri Valley League Meet #1,"Carpinteria, CA",,,https://ca.milesplit.com/meets/125310-tri-valley-league-meet-1-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Baseline League Cluster,"San Bernardino, CA",,,https://ca.milesplit.com/meets/126601-baseline-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,BVL League Met,"Sutter, CA",,,https://ca.milesplit.com/meets/126603-bvl-league-met-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Citrus Belt League Finals,"Yucaipa, CA",,,https://ca.milesplit.com/meets/126568-citrus-belt-league-finals-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Del Rey League Cluster Meet,"Los Angeles, CA",,,https://ca.milesplit.com/meets/126593-del-rey-league-cluster-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Desert Valley League Finals,"Palm Desert, CA",,,https://ca.milesplit.com/meets/126610-desert-valley-league-finals-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Diablo Foothill Athletic League,"Pleasanton, CA",,,https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Golden League Cluster #2,"Palmdale, CA",,,https://ca.milesplit.com/meets/126600-golden-league-cluster-2-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Monterey Bay League,"Salinas, CA",,,https://ca.milesplit.com/meets/126607-monterey-bay-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/19,Monterey Bay League Pacific Div,"Gilroy, CA",,,https://ca.milesplit.com/meets/126615-monterey-bay-league-pacific-div-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Mountain View League Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/126606-mountain-view-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,MVL Meet,"Redding, CA",,,https://ca.milesplit.com/meets/126605-mvl-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Pacific League Cluster,"Arcadia, CA",,,https://ca.milesplit.com/meets/126611-pacific-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Pioneer Valley League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/126609-pioneer-valley-league-meet-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Royal Moorpark Newbury Park Cluster,"Perris, CA",,,https://ca.milesplit.com/meets/126614-royal-moorpark-newbury-park-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Santa Cruz League Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/126613-santa-cruz-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/19,Weed Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/126602-weed-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Viking Opener,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/123156-28th-annual-viking-opener-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Stevenson CC Invitational,"Pebble Beach, CA",,,https://ca.milesplit.com/meets/126589-45th-annual-stevenson-cc-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Chieftain Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/126590-chieftain-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,De La Salle/Carondelet Nike  Invitational,"Concord, CA",,,https://ca.milesplit.com/meets/123146-de-la-sallecarondelet-nike-cc-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,GRANT NUNNALLY INVITATIONAL,"Riverside, CA",,,https://ca.milesplit.com/meets/126504-grant-nunnally-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Hughson Super Invitational,"Hughson, CA",,,https://ca.milesplit.com/meets/126591-hughson-super-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Jaguar Invitational at Eagal Lakes,"Tracy, CA",,,https://ca.milesplit.com/meets/123148-jaguar-invitational-at-eagal-lakes-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Lowell Invitational,"San Francisco, CA",,,https://ca.milesplit.com/meets/123151-lowell-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Mt. Carmel/Movin Shoes  Invitational,"San Diego, CA",,,https://ca.milesplit.com/meets/120520-mt-carmelmovin-shoes-xc-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Nevada Union/Asics  Invitational,"Grass Valley, CA",,,https://ca.milesplit.com/meets/123152-nevada-unionasics-cc-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Oak Ridge Trojan Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/123153-oak-ridge-trojan-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Ojai Invitational,"Ojai, CA",,,https://ca.milesplit.com/meets/123154-ojai-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/15,Rosemead Invitational,"Rosemead, CA",,,https://ca.milesplit.com/meets/123155-rosemead-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/14,Iolani  Invitational,"Kaaawa, HI",,,https://hi.milesplit.com/meets/124030-14th-annual-iolani-cross-country-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/14,North Tahoe Kiwanis Invitational,"Tahoe City, CA",,,https://ca.milesplit.com/meets/123143-north-tahoe-kiwanis-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
"9/14
9/15",Woodbridge  Classic,"Costa Mesa, CA",,,https://ca.milesplit.com/meets/123144-woodbridge-cross-country-classic-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/13,Blossom Valley Athletic League Championships,",",,,https://www.milesplit.com/meets/126587-blossom-valley-athletic-league-championships-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/13,High Desert Invitational,"Palmdale, CA",,,https://ca.milesplit.com/meets/123142-high-desert-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/13,Prep League Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/126588-prep-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/12,ABC District Championships,"Cerritos, CA",,,https://ca.milesplit.com/meets/124801-abc-district-championships-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/12,Capital Valley Conference Meet#1,"Roseville, CA",,,https://ca.milesplit.com/meets/124802-capital-valley-conference-meet1-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/12,Crescenta Valley Mid Week Mini Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/123139-crescenta-valley-mid-week-mini-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/12,Oakpark Invitational,"Oak Park, CA",,,https://ca.milesplit.com/meets/125311-oakpark-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/11,CCS Peninsula Athletic League,"Belmont, CA",,,https://ca.milesplit.com/meets/126584-ccs-peninsula-athletic-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/11,Liberty League Cluster,"Burbank, CA",,,https://ca.milesplit.com/meets/126583-liberty-league-cluster-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/11,Midweek Madness Invitational,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/126585-midweek-madness-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/11,Sunbelt League,"Hemet, CA",,,https://ca.milesplit.com/meets/126586-sunbelt-league-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/8,Kamehameha Schools Hawaii  Invitational,"Keaau, HI",,,https://hi.milesplit.com/meets/124015-2012-kamehameha-schools-hawaii-xc-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/8,Bronco Invitational (Diamond Bar),"Walnut, CA",,,https://ca.milesplit.com/meets/123123-bronco-invitational-diamond-bar-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/8,Don Bosco Tech Invitational,"Irwindale, CA",,,https://ca.milesplit.com/meets/123128-don-bosco-tech-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=2,2012,9,outdoor,hs,2
9/8,Earlybird Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/123129-earlybird-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Ed Sias Invitational,"Martinez, CA",,,https://ca.milesplit.com/meets/123130-ed-sias-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Fastback Shootout,"Walnut, CA",,,https://ca.milesplit.com/meets/123131-fastback-shootout-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Great Cow Run,"Cerritos, CA",,,https://ca.milesplit.com/meets/123138-great-cow-run-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Laguna Hills Invitational,"Laguna Hills, CA",,,https://ca.milesplit.com/meets/123132-laguna-hills-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Larry Burgess Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/123133-larry-burgess-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Morro Bay Invitational,"Morro Bay, CA",,,https://ca.milesplit.com/meets/123134-morro-bay-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Rancho Bernardo Bronco Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/124404-rancho-bernardo-bronco-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Sacramento State Hornet Jamboree,"Sacramento, CA",,,https://ca.milesplit.com/meets/124461-sacramento-state-hornet-jamboree-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/8,Sierra Invitational,"Modesto, CA",,,https://ca.milesplit.com/meets/123136-sierra-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
9/7,MUSTANG/EAST HILLS REALTY  INVITATIONAL,"Bonita, CA",,,https://ca.milesplit.com/meets/123118-mustangeast-hills-realty-cross-country-invitational-2012/results,https://ca.milesplit.com/results/?year=2012&month=9&season=outdoor&level=hs&page=3,2012,9,outdoor,hs,3
