race_url,race
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214728/formatted/,JV Girls All Divisions
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214734/formatted/,JV Girls White Div
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214712/formatted/,Seeded Boys
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214715/formatted/,Varsity Boys Blue Division
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214716/formatted/,Varsity Boys Red Division
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214717/formatted/,Varsity Boys White Division
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214726/formatted/,Varsity Girls Blue Div
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214724/formatted/,Varsity Girls Red Div
https://ca.milesplit.com/meets/123160-39th-annual-bell-jeffloyola-invitational-2012/results/214725/formatted/,Varsity Girls White Div
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214355/formatted/,Boys Elite
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214353/formatted/,Division I Boys
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214357/formatted/,Division I Girls
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214351/formatted/,Division II Boys
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214356/formatted/,Division II Girls
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214364/formatted/,Freshman Boys
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214365/formatted/,Freshman Girls
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214354/formatted/,Girls Elite
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214358/formatted/,JV Boys Section 1
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214360/formatted/,JV Boys Section 2
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214361/formatted/,JV Girls Section 1
https://id.milesplit.com/meets/120368-bob-firman-invitational-2012/results/214362/formatted/,JV Girls Section 2
https://ca.milesplit.com/meets/125596-orange-coast-league-2012/results/215720/formatted/,Frosh/Soph Boys 3 Mile
https://ca.milesplit.com/meets/125596-orange-coast-league-2012/results/215719/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/125596-orange-coast-league-2012/results/215722/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/125596-orange-coast-league-2012/results/215718/formatted/,Varsity Boys 3 Mile run
https://ca.milesplit.com/meets/125596-orange-coast-league-2012/results/215721/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/125602-central-park-invitational-cc-2012/results/215754/formatted/,Frosh/Soph Boys 2.3 Mile
https://ca.milesplit.com/meets/125602-central-park-invitational-cc-2012/results/215753/formatted/,JV Boys 2.3 Mile
https://ca.milesplit.com/meets/125602-central-park-invitational-cc-2012/results/215756/formatted/,JV Girls 2.3 Mile
https://ca.milesplit.com/meets/125602-central-park-invitational-cc-2012/results/215752/formatted/,Varsity Boys 2.3 Miles
https://ca.milesplit.com/meets/125602-central-park-invitational-cc-2012/results/215755/formatted/,Varsity Girls 2.3 Mile
https://ca.milesplit.com/meets/123178-sierra-league-cluster-2012/results/215740/formatted/,Frosh/Soph Boys 3 Mile
https://ca.milesplit.com/meets/123178-sierra-league-cluster-2012/results/215739/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/123178-sierra-league-cluster-2012/results/215743/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/123178-sierra-league-cluster-2012/results/215737/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/123178-sierra-league-cluster-2012/results/215742/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215730/formatted/,Frosh Boys 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215733/formatted/,Frosh Girls 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215728/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215732/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215729/formatted/,Soph Boys 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215727/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/125598-south-bay-cup-2012/results/215731/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214804/formatted/,Div 1 Frosh Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214820/formatted/,Div 1 Frosh Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214802/formatted/,Div 1 Junior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214816/formatted/,Div 1 Junior Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214801/formatted/,Div 1 Senior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214815/formatted/,Div 1 Senior Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214803/formatted/,Div 1 Soph Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214818/formatted/,Div 1 Soph Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214808/formatted/,Div 2 Frosh Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214825/formatted/,Div 2 Frosh Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214806/formatted/,Div 2 Junior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214823/formatted/,Div 2 Junior Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214805/formatted/,Div 2 Senior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214822/formatted/,Div 2 Senior Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214807/formatted/,Div 2 Soph Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214824/formatted/,Div 2 Soph Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214813/formatted/,Div 3 Frosh Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214828/formatted/,Div 3 Frosh/Soph Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214826/formatted/,Div 3 Jr/Sr Girls 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214810/formatted/,Div 3 Junior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214809/formatted/,Div 3 Senior Boys 3 Mile
https://ca.milesplit.com/meets/123166-dana-hills-invitational-2012/results/214812/formatted/,Div 3 Soph Boys 3 Mile
https://nv.milesplit.com/meets/123167-falcon-invitational-2012/results/214439/formatted/,11/12 Boys
https://nv.milesplit.com/meets/123167-falcon-invitational-2012/results/214442/formatted/,11/12 Girls
https://nv.milesplit.com/meets/123167-falcon-invitational-2012/results/214438/formatted/,9/10 Boys
https://nv.milesplit.com/meets/123167-falcon-invitational-2012/results/214440/formatted/,9/10 Girls
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220525/formatted/,Frosh/Soph Boys 3 Mile
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220524/formatted/,Frosh/Soph Girls 3 Mile
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220523/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220522/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220521/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/126592-diablo-foothill-athletic-league-2012/results/220520/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220586/formatted/,Frosh Boys 2 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220585/formatted/,Frosh Girls 2 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220588/formatted/,JV Boys 2 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220587/formatted/,JV Girls 2 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220591/formatted/,Varsity Boys 2 Mile
https://ca.milesplit.com/meets/123189-palos-verdes-invitational-2012/results/220589/formatted/,Varsity Girls 2 Mile
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/217187/formatted/,College Men
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/217186/formatted/,College Women
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216439/formatted/,HS Boys Gold
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216915/formatted/,HS Boys Gold for RaceTab
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216907/formatted/,HS Boys Maroon
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216490/formatted/,HS Girls Gold
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216916/formatted/,HS Girls Gold for RaceTab
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/216914/formatted/,HS Girls Maroon
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/533065/formatted/,Maroon Mens II 8000
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/533066/formatted/,Maroon Mens III 8000
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/533067/formatted/,Maroon Womens II 6000
https://mn.milesplit.com/meets/119535-roy-griak-invitational-2012/results/533068/formatted/,Maroon Womens III 6000
https://ca.milesplit.com/meets/125310-tri-valley-league-meet-1-2012/results/214767/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/125310-tri-valley-league-meet-1-2012/results/214766/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/125310-tri-valley-league-meet-1-2012/results/214769/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/125310-tri-valley-league-meet-1-2012/results/214768/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/126603-bvl-league-met-2012/results/220549/formatted/,JV Girls and Boys 2.1 Mile Run
https://ca.milesplit.com/meets/126603-bvl-league-met-2012/results/220548/formatted/,Varsity Boys and Girls 5K
https://ca.milesplit.com/meets/126593-del-rey-league-cluster-meet-2012/results/220528/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/126593-del-rey-league-cluster-meet-2012/results/220526/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/126593-del-rey-league-cluster-meet-2012/results/220529/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/126593-del-rey-league-cluster-meet-2012/results/220527/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217281/formatted/,Frosh Boys 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217285/formatted/,Frosh Girls 3 Mile Run
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217278/formatted/,Junior Boys 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217283/formatted/,Junior Girls 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217276/formatted/,Senior Boys 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217282/formatted/,Senior Girls 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217280/formatted/,Soph Boys 3 Mile
https://ca.milesplit.com/meets/123180-dos-pueblos-invitational-2012/results/217284/formatted/,Soph Girls 3 Mile
https://ca.milesplit.com/meets/125741-golden-west-invitational-2012/results/217092/formatted/,Frosh/Soph Boys 5K
https://ca.milesplit.com/meets/125741-golden-west-invitational-2012/results/217091/formatted/,JV Boys 5K
https://ca.milesplit.com/meets/125741-golden-west-invitational-2012/results/217094/formatted/,JV Girls 5K
https://ca.milesplit.com/meets/125741-golden-west-invitational-2012/results/217089/formatted/,Varsity Boys 5K
https://ca.milesplit.com/meets/125741-golden-west-invitational-2012/results/217093/formatted/,Varsity Girls 5K
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/217636/formatted/,1-Boys Race of Champions
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216306/formatted/,1-Girls Race of Champions
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216328/formatted/,HS Boys Invitational Blue
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216322/formatted/,HS Boys Invitational Red
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216332/formatted/,HS Boys Invitational Seeded
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216335/formatted/,HS Boys JV #1
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216337/formatted/,HS Boys JV #2
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216340/formatted/,HS Boys JV #3
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216331/formatted/,HS Girls Invitational Blue
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216326/formatted/,HS Girls Invitational Red
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/216333/formatted/,HS Girls Invitational Seeded
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/217641/formatted/,HS Girls JV #1
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/217643/formatted/,HS Girls JV #2
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/229065/formatted/,Men's College Race of Champions
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/217263/formatted/,Men's HBCU Challenge
https://nc.milesplit.com/meets/119572-great-american-cross-country-festival-2012/results/217262/formatted/,Women's HBCU Challenge
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207909/formatted/,Elite Varsity Boys 2 Mile
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207912/formatted/,Elite Varsity Girls
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207915/formatted/,Frosh/Soph Boys 2 Mile
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207914/formatted/,Frosh/Soph Girls 2 Mile
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207911/formatted/,Varsity Boys
https://ca.milesplit.com/meets/123937-run-on-the-green-2012/results/207913/formatted/,Varsity Girls
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216750/formatted/,Boys Division 2
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216751/formatted/,Boys Division 3
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216753/formatted/,Boys Division 5
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216314/formatted/,Boys Division I
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216174/formatted/,Boys Division IV
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216292/formatted/,Collegiate Women
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216758/formatted/,Girls Division  5
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216749/formatted/,Girls Division 1
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216754/formatted/,Girls Division 2
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216756/formatted/,Girls Division 3
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216179/formatted/,Girls Division 4
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216225/formatted/,Mens Collegiate
https://ca.milesplit.com/meets/122106-39th-stanford-cross-country-invitational-2012/results/216686/formatted/,Seeded Results
https://or.milesplit.com/meets/109001-nike-pre-nationals-2012/results/218001/formatted/,Championship Results
https://or.milesplit.com/meets/109001-nike-pre-nationals-2012/results/217031/formatted/,Division 1 Results
https://or.milesplit.com/meets/109001-nike-pre-nationals-2012/results/218000/formatted/,Division 2 Results
https://or.milesplit.com/meets/109001-nike-pre-nationals-2012/results/218002/formatted/,Division 3 Results
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216940/formatted/,Event 1  Boys 3 Mile Run CC Soph
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216924/formatted/,Event 10  Boys 3 Mile Run CC Jun
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216923/formatted/,Event 11  Boys 3 Mile Run CC Jun
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216932/formatted/,Event 12  Girls 3 Mile Run CC Ju
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216933/formatted/,Event 13  Girls 3 Mile Run CC Ju
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216934/formatted/,Event 14  Girls 3 Mile Run CC So
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216931/formatted/,Event 16  Girls 3 Mile Run CC Fr
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216921/formatted/,Event 17  Boys 3 Mile Run CC Fro
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216922/formatted/,Event 18  Boys 3 Mile Run CC Fro
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216938/formatted/,Event 2  Boys 3 Mile Run CC Soph
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216925/formatted/,Event 3  Boys 3 Mile Run CC Soph
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216936/formatted/,Event 4  Girls 3 Mile Run CC Var
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216935/formatted/,Event 5  Girls 3 Mile Run CC Var
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216937/formatted/,Event 6  Girls 3 Mile Run CC Var
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216927/formatted/,Event 7  Boys 3 Mile Run CC Vars
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216930/formatted/,Event 8  Boys 3 Mile Run CC Vars
https://ca.milesplit.com/meets/123191-staub-barnes-invitational-2012/results/216928/formatted/,Event 9  Boys 3 Mile Run CC Vars
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216828/formatted/,Frosh/Soph Boys 3 Mile
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216827/formatted/,Frosh/Soph Girls 3 Mile
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216826/formatted/,JV Boys 3 Mile
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216825/formatted/,JV Girls 3 Mile
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216824/formatted/,Varsity Boys 3 Mile
https://ca.milesplit.com/meets/125721-sunset-league-preview-2012/results/216822/formatted/,Varsity Girls 3 Mile
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217129/formatted/,Frosh Boys 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217130/formatted/,Frosh Girls 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217123/formatted/,JV Boys 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217124/formatted/,JV Girls 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217127/formatted/,Soph Boys 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217128/formatted/,Soph Girls 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217125/formatted/,Varsity Boys 5K
https://ca.milesplit.com/meets/125754-super-xc-classic-2012/results/217126/formatted/,Varsity Girls 5K
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217337/formatted/,Frosh/Soph Boys 3 Mile Blue Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217344/formatted/,Frosh/Soph Boys 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217342/formatted/,Frosh/Soph Boys 3 Mile Red Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217343/formatted/,Frosh/Soph Girls 3 Mile Blue Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217341/formatted/,Frosh/Soph Girls 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217345/formatted/,Frosh/Soph Girls 3 Mile Red Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217353/formatted/,JV Boys 3 Mile Div Blue
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217358/formatted/,JV Boys 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217355/formatted/,JV Boys 3 Mile Red Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217361/formatted/,JV Girls 2.3 Mile Red Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217357/formatted/,JV Girls 3 Mile Blue Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217354/formatted/,JV Girls 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217346/formatted/,Varsity Boys 3 Mile Blue Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217348/formatted/,Varsity Boys 3 Mile Div Red
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217350/formatted/,Varsity Boys 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217349/formatted/,Varsity Girls 3 Mile Blue Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217347/formatted/,Varsity Girls 3 Mile Gold Div
https://ca.milesplit.com/meets/123194-yacaipa-invitational-2012/results/217351/formatted/,Varsity Girls 3 Mile Red Div
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216060/formatted/,Boys Sweepstakes
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216058/formatted/,Championship Boys
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216057/formatted/,Championship Girls
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216061/formatted/,Community Race
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/217220/formatted/,Complete Team Scores
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216046/formatted/,Frosh Boys Lg. Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216044/formatted/,Frosh Boys Sm Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216047/formatted/,Frosh Girls Lg. Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216045/formatted/,Frosh Girls Sm Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216059/formatted/,Girls Sweepstakes
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216056/formatted/,Middle School Boys 1.5 Mile
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/217223/formatted/,Middle School Girls 1.5 Mile
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/217212/formatted/,Middle School Teams
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216050/formatted/,Open Boys Lg. Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216048/formatted/,Open Boys Sm Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216051/formatted/,Open Girls Lg. Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216049/formatted/,Open Girls Sm Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216055/formatted/,Varsity Boys Lg. Schools
https://az.milesplit.com/meets/116609-desert-twilight-xc-festival-2012/results/216054/formatted/,Varsity Boys Sm Schools
