date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
10/21,Monta Vista Challenge #2,"Cupertino, CA",,,https://ca.milesplit.com/meets/401039-monta-vista-challenge-2-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
10/16,Darby Invitational,"Seeley, CA",,,https://ca.milesplit.com/meets/400496-darby-invitational-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
10/10,Campolindo 2-Mile Time Trial,"Martinez, CA",,,https://ca.milesplit.com/meets/399641-campolindo-2-mile-time-trial-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
10/10,College Park Time Trials,"Pleasant Hill, CA",,,https://ca.milesplit.com/meets/399490-college-park-time-trials-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
10/10,Golden State Throwers  Oktoberfest Throws Meet,"Herald, CA",,,https://ca.milesplit.com/meets/407533-golden-state-throwers-2020-oktoberfest-throws-meet-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
10/9,1 Mile Time Trial,"Atwater, CA",,,https://ca.milesplit.com/meets/399478-1-mile-time-trial-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
"10/1
10/2",Desert Twilight XC Festival,"Queen Creek, AZ",,,https://az.milesplit.com/meets/392669-desert-twilight-xc-festival-2020/results,https://ca.milesplit.com/results/?year=2020&month=10&season=outdoor&level=hs&page=1,2020,10,outdoor,hs,1
11/30,RVHSXC Time Trials,"Riverside, CA",,,https://ca.milesplit.com/meets/403602-rvhsxc-time-trials-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/28,3 Mile Time Trial,"Chino, CA",,,https://ca.milesplit.com/meets/403604-3-mile-time-trial-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/25,Vaulter Magazine Big Red Barn - Thankful Meet,"Menifee, CA",,,https://ca.milesplit.com/meets/403536-vaulter-magazine-big-red-barn-thankful-meet-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/24,Northgate Time Trial,"Walnut Creek, CA",,,https://ca.milesplit.com/meets/403495-northgate-time-trial-2021/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/21,Golden State Throwers - Turkey Toss Throws Meet,"Herald, CA",,,https://ca.milesplit.com/meets/407535-2020-golden-state-throwers-turkey-toss-throws-meet-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/21,Ekiden,"Sacramento, CA",,,https://ca.milesplit.com/meets/403463-ekiden-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/21,Oreo Madness,"San Anselmo, CA",,,https://ca.milesplit.com/meets/403623-oreo-madness-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/21,RunningLane National  Championships,"Huntsville, AL",,,https://www.milesplit.com/meets/401521-runninglane-national-cross-country-championships-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
11/15,XC Town USA Meet of Champions,"Terre Haute, IN",,,https://in.milesplit.com/meets/400358-xc-town-usa-meet-of-champions-presented-by-the-garrett-companies-2020/results,https://ca.milesplit.com/results/?year=2020&month=11&season=outdoor&level=hs&page=1,2020,11,outdoor,hs,1
12/19,Golden State Throwers - Christmas Throws Meet,"Herald, CA",,,https://ca.milesplit.com/meets/407536-golden-state-throwers-christmas-throws-meet-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
"12/19
12/20",North Texas Jumps Showcase '20 - LJ/TJ,"Haslet, TX",,,https://tx.milesplit.com/meets/401794-north-texas-jumps-showcase-20-ljtj-2021/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/18,Spire OATCCC Sprint Night,"Geneva, OH",,,https://oh.milesplit.com/meets/403885-spire-oatccc-sprint-night-2021/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
"12/12
12/14",Beckman Socially Distant Time Trial,"Irvine, CA",,,https://ca.milesplit.com/meets/407942-beckman-socially-distant-time-trial-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
"12/12
12/13",USATF National Junior Olympics  Championships,"Paris, KY",,,https://www.milesplit.com/meets/404399-usatf-national-junior-olympics-xc-championships-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/12,Vaulter Magazine Candy Cane PV,"Menifee, CA",,,https://ca.milesplit.com/meets/405917-vaulter-magazine-candy-cane-pv-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/10,Simi m,"Simi Valley, CA",,,https://ca.milesplit.com/meets/403804-simi-5000m-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/5,AAU National  Championships,"Tallahassee, FL",,,https://www.milesplit.com/meets/400997-aau-national-cross-country-championships-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/5,Bouckaert Farms  Classic,"Fairburn, GA",,,https://www.milesplit.com/meets/399416-bouckaert-farms-cross-country-classic-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
12/5,Sundown,", AZ",,,https://az.milesplit.com/meets/406997-sundown-5000-2020/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
"12/4
12/5",VA Beach Club Opener (Grand Opening),"Virginia Beach, VA",,,https://va.milesplit.com/meets/389862-va-beach-club-opener-grand-opening-2021/results,https://ca.milesplit.com/results/?year=2020&month=12&season=outdoor&level=hs&page=1,2020,12,outdoor,hs,1
