race_url,race
https://ca.milesplit.com/meets/253614-del-rio-league-meet-1-2016/results/474432/formatted/,JV Girls
https://ca.milesplit.com/meets/253614-del-rio-league-meet-1-2016/results/474430/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253614-del-rio-league-meet-1-2016/results/474433/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253945-gonzales-soledad-carmel-2016/results/476641/formatted/,JV Boys
https://ca.milesplit.com/meets/253945-gonzales-soledad-carmel-2016/results/476644/formatted/,JV Girls
https://ca.milesplit.com/meets/253945-gonzales-soledad-carmel-2016/results/476642/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253945-gonzales-soledad-carmel-2016/results/476645/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253446-hollywood-vs-rfk-2016/results/474042/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253446-hollywood-vs-rfk-2016/results/474043/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253446-hollywood-vs-rfk-2016/results/474044/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253450-imperial-vs-calexico-2016/results/474065/formatted/,Boys Results
https://ca.milesplit.com/meets/253450-imperial-vs-calexico-2016/results/474066/formatted/,Girls Results
https://ca.milesplit.com/meets/253949-mountain-pass-league-cluster-1-2016/results/476659/formatted/,JV Boys
https://ca.milesplit.com/meets/253949-mountain-pass-league-cluster-1-2016/results/476661/formatted/,JV Girls
https://ca.milesplit.com/meets/253949-mountain-pass-league-cluster-1-2016/results/476660/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253949-mountain-pass-league-cluster-1-2016/results/476662/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253613-southern-athletic-league-meet-2-2016/results/474425/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253613-southern-athletic-league-meet-2-2016/results/474427/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253947-suburban-league-cluster-1-2016/results/476653/formatted/,JV Boys
https://ca.milesplit.com/meets/253947-suburban-league-cluster-1-2016/results/476655/formatted/,JV Girls
https://ca.milesplit.com/meets/253947-suburban-league-cluster-1-2016/results/476651/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253947-suburban-league-cluster-1-2016/results/476656/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253942-wacc-shoreline-meet-2016/results/476624/formatted/,Boys Results
https://ca.milesplit.com/meets/253942-wacc-shoreline-meet-2016/results/476626/formatted/,Girls Results
https://ca.milesplit.com/meets/253966-santana-el-cajon-valley-2016/results/476726/formatted/,Boys Results
https://ca.milesplit.com/meets/253966-santana-el-cajon-valley-2016/results/476727/formatted/,Girls Results
https://ca.milesplit.com/meets/253449-avocado-east-league-cluster-1-2016/results/474059/formatted/,Freshman Boys
https://ca.milesplit.com/meets/253449-avocado-east-league-cluster-1-2016/results/474060/formatted/,JV Boys
https://ca.milesplit.com/meets/253449-avocado-east-league-cluster-1-2016/results/474062/formatted/,JV Girls
https://ca.milesplit.com/meets/253449-avocado-east-league-cluster-1-2016/results/474061/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253449-avocado-east-league-cluster-1-2016/results/474063/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474045/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474048/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474046/formatted/,JV Boys
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474049/formatted/,JV Girls
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474047/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253447-bravo-vs-legacy-2016/results/474050/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253364-bval-double-dual-contra-loma-2016/results/473665/formatted/,JV Boys
https://ca.milesplit.com/meets/253364-bval-double-dual-contra-loma-2016/results/473668/formatted/,JV Girls
https://ca.milesplit.com/meets/253364-bval-double-dual-contra-loma-2016/results/473664/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253364-bval-double-dual-contra-loma-2016/results/473667/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476668/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476672/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476670/formatted/,JV Boys
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476673/formatted/,JV Girls
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476671/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253950-century-conference-preview-2016/results/476674/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474010/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474013/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474011/formatted/,JV Boys
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474014/formatted/,JV Girls
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474012/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253439-coastal-canyon-cluster-1-2016/results/474015/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474052/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474057/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474054/formatted/,JV Boys
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474058/formatted/,JV Girls
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474053/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253448-contreras-vs-bernstein-2016/results/474056/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253615-de-anza-league-1-2016/results/474435/formatted/,JV Boys
https://ca.milesplit.com/meets/253615-de-anza-league-1-2016/results/474437/formatted/,JV Girls
https://ca.milesplit.com/meets/253615-de-anza-league-1-2016/results/474436/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253615-de-anza-league-1-2016/results/474438/formatted/,Varsity Girls
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474296/formatted/,Boys Large School Freshman
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/476532/formatted/,Boys Large School Open
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/475785/formatted/,Boys Large School Varsity
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474291/formatted/,Boys Small School Freshman
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474299/formatted/,Boys Small School Open
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474374/formatted/,Championship Boys
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474373/formatted/,Championship Girls
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474297/formatted/,Girls Large School Freshman
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474587/formatted/,Girls Large School Open
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/475770/formatted/,Girls Large School Varsity
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474293/formatted/,Girls Small School Freshman
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/476523/formatted/,Girls Small School Open
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474298/formatted/,Middle School Girls
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/475737/formatted/,Small School Boys Varsity
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/475764/formatted/,Small School Girls Varsity
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474361/formatted/,Sweepstakes Boys
https://az.milesplit.com/meets/228191-desert-twilight-xc-festival-2016/results/474362/formatted/,Sweepstakes Girls
https://ca.milesplit.com/meets/253972-el-capitan-granite-hills-2016/results/476748/formatted/,JV Boys
https://ca.milesplit.com/meets/253972-el-capitan-granite-hills-2016/results/476750/formatted/,JV Boys
https://ca.milesplit.com/meets/253972-el-capitan-granite-hills-2016/results/476749/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253972-el-capitan-granite-hills-2016/results/476751/formatted/,Varsity Girls
https://ca.milesplit.com/meets/248258-golden-westvisalia-invitational-2016/results/475761/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/248258-golden-westvisalia-invitational-2016/results/475762/formatted/,JV Boys
https://ca.milesplit.com/meets/248258-golden-westvisalia-invitational-2016/results/475759/formatted/,JV Girls
https://ca.milesplit.com/meets/248258-golden-westvisalia-invitational-2016/results/475763/formatted/,Varsity Boys
https://ca.milesplit.com/meets/248258-golden-westvisalia-invitational-2016/results/475760/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253969-mar-vista-vs-san-ysidro-2016/results/476747/formatted/,Girls Results
https://ca.milesplit.com/meets/253969-mar-vista-vs-san-ysidro-2016/results/476745/formatted/,JV Boys
https://ca.milesplit.com/meets/253969-mar-vista-vs-san-ysidro-2016/results/476746/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253617-ncc-valley-league-cluster-1-2016/results/476737/formatted/,JV Boys
https://ca.milesplit.com/meets/253617-ncc-valley-league-cluster-1-2016/results/476742/formatted/,JV Girls
https://ca.milesplit.com/meets/253617-ncc-valley-league-cluster-1-2016/results/476739/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253617-ncc-valley-league-cluster-1-2016/results/476740/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253967-olympian-vs-eastlake-2016/results/476731/formatted/,JV Boys
https://ca.milesplit.com/meets/253967-olympian-vs-eastlake-2016/results/476733/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253967-olympian-vs-eastlake-2016/results/476735/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253616-palomar-cluster-1-2016/results/474439/formatted/,Freshman Boys
https://ca.milesplit.com/meets/253616-palomar-cluster-1-2016/results/474440/formatted/,JV Boys
https://ca.milesplit.com/meets/253616-palomar-cluster-1-2016/results/474443/formatted/,JV Girls
https://ca.milesplit.com/meets/253616-palomar-cluster-1-2016/results/474441/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253616-palomar-cluster-1-2016/results/474442/formatted/,Varsity Girls
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474405/formatted/,Mixed 2 Mile Run Freshman 1
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474406/formatted/,Mixed 2 Mile Run Freshman 2/3
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474407/formatted/,Mixed 2 Mile Run Freshman 4/5
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474408/formatted/,Mixed 2 Mile Run Freshman 6/7
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474409/formatted/,Mixed 2 Mile Run Freshman Open
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474410/formatted/,Mixed 2 Mile Run JV 1
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474411/formatted/,Mixed 2 Mile Run JV 2/3
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474412/formatted/,Mixed 2 Mile Run JV 4/5
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474413/formatted/,Mixed 2 Mile Run JV 6/7
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474414/formatted/,Mixed 2 Mile Run JV Open
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474415/formatted/,Mixed 2 Mile Run Varsity 1
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474416/formatted/,Mixed 2 Mile Run Varsity 2
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474417/formatted/,Mixed 2 Mile Run Varsity 3
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474418/formatted/,Mixed 2 Mile Run Varsity 4
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474419/formatted/,Mixed 2 Mile Run Varsity 5
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474420/formatted/,Mixed 2 Mile Run Varsity 6
https://ca.milesplit.com/meets/245918-palos-verdes-invitational-2016/results/474421/formatted/,Mixed 2 Mile Run Varsity 7
https://ca.milesplit.com/meets/245907-clam-beach-invitational-2016/results/473083/formatted/,Boys Results
https://ca.milesplit.com/meets/245907-clam-beach-invitational-2016/results/473084/formatted/,Varsity Girls
https://ca.milesplit.com/meets/248252-hemet-bulldog-invitational-2016/results/472268/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/248252-hemet-bulldog-invitational-2016/results/472270/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/248252-hemet-bulldog-invitational-2016/results/472267/formatted/,Junior/Senior Boys
https://ca.milesplit.com/meets/248252-hemet-bulldog-invitational-2016/results/472269/formatted/,Junior/Senior Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472042/formatted/,Alan Webb MS Race Boys
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472051/formatted/,Alan Webb MS Race Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472048/formatted/,Danner Championships Boys
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472057/formatted/,Danner Championships Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472056/formatted/,Division 1 Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472047/formatted/,Division 1 Varsity Boys
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472045/formatted/,Division 2 Varsity Boys
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472053/formatted/,Division 2 Varsity Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472043/formatted/,Division 3 Varsity Boys
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472052/formatted/,Division 3 Varsity Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472058/formatted/,JV Championships Girls
https://or.milesplit.com/meets/227297-nike-portland-xc-invite-2016/results/472054/formatted/,Novice JV Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472561/formatted/,Frosh/Soph Large Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472569/formatted/,Frosh/Soph Large Schools Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472562/formatted/,Frosh/Soph Small Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472570/formatted/,Frosh/Soph Small Schools Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472564/formatted/,JV Large Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472571/formatted/,JV Large Schools Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472565/formatted/,JV Small Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472573/formatted/,JV Small Schools Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472566/formatted/,Varsity Large Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472574/formatted/,Varsity Large Schools Girls
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472567/formatted/,Varsity Small Schools Boys
https://ca.milesplit.com/meets/248311-pacific-tiger-invitational-2016/results/472575/formatted/,Varsity Small Schools Girls
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472177/formatted/,Boys - Gold
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472181/formatted/,Boys - Maroon
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472179/formatted/,Girls - Gold
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472188/formatted/,Girls - Maroon
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472943/formatted/,Men Maroon (DII)
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472942/formatted/,Men Maroon (DIII)
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472940/formatted/,Mens Gold (DI)
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472946/formatted/,Women Gold (DI)
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472944/formatted/,Women Maroon (DII)
https://www.milesplit.com/meets/248894-roy-griak-invitational-2016/results/472945/formatted/,Women Maroon (DIII)
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476677/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476682/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476679/formatted/,JV Boys
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476683/formatted/,JV Girls
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476680/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253952-trinity-league-preview-2016/results/476684/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253373-wsl-1-corning-2016/results/473695/formatted/,JV Boys
https://ca.milesplit.com/meets/253373-wsl-1-corning-2016/results/473697/formatted/,JV Girls
https://ca.milesplit.com/meets/253373-wsl-1-corning-2016/results/473696/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253373-wsl-1-corning-2016/results/473698/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253306-marinatc-at-york-2016/results/473449/formatted/,JV Boys
https://ca.milesplit.com/meets/253306-marinatc-at-york-2016/results/473450/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253306-marinatc-at-york-2016/results/473451/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253965-cross-valley-meet-1-2016/results/476724/formatted/,Girls Results
https://ca.milesplit.com/meets/253965-cross-valley-meet-1-2016/results/476722/formatted/,Varsity Boys
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472287/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472290/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472288/formatted/,JV Boys
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472292/formatted/,JV Girls
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472289/formatted/,Varsity Boys
https://ca.milesplit.com/meets/248310-gold-coast-invitational-2016/results/472291/formatted/,Varsity Girls
https://ca.milesplit.com/meets/248247-golden-eagleclovis-west-invitational-2016/results/472295/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/248247-golden-eagleclovis-west-invitational-2016/results/472294/formatted/,JV Boys
https://ca.milesplit.com/meets/248247-golden-eagleclovis-west-invitational-2016/results/472297/formatted/,JV Girls
https://ca.milesplit.com/meets/248247-golden-eagleclovis-west-invitational-2016/results/472293/formatted/,Varsity Boys
https://ca.milesplit.com/meets/248247-golden-eagleclovis-west-invitational-2016/results/472296/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253206-orange-cove-titan-twilight-2016/results/473086/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/253206-orange-cove-titan-twilight-2016/results/473085/formatted/,Varsity Boys
https://wa.milesplit.com/meets/249924-sundodger-invitational-2016/results/469363/formatted/,JV Boys
https://wa.milesplit.com/meets/249924-sundodger-invitational-2016/results/469364/formatted/,JV Girls
https://wa.milesplit.com/meets/249924-sundodger-invitational-2016/results/469361/formatted/,Varsity Boys
https://wa.milesplit.com/meets/249924-sundodger-invitational-2016/results/469362/formatted/,Varsity Girls
https://ca.milesplit.com/meets/252331-corning-vs-red-bluff-2016/results/467465/formatted/,Boys - JV
https://ca.milesplit.com/meets/252331-corning-vs-red-bluff-2016/results/467466/formatted/,Boys - Varsity
https://ca.milesplit.com/meets/252331-corning-vs-red-bluff-2016/results/467467/formatted/,Girls - JV
https://ca.milesplit.com/meets/252331-corning-vs-red-bluff-2016/results/467468/formatted/,Girls - Varsity
https://az.milesplit.com/meets/247358-doug-conley-invitational-2016/results/472449/formatted/,3 Mile Invitational Results
https://az.milesplit.com/meets/247358-doug-conley-invitational-2016/results/472448/formatted/,Elite Results
https://az.milesplit.com/meets/247358-doug-conley-invitational-2016/results/472450/formatted/,Non Varsity Results
https://nv.milesplit.com/meets/247061-falcon-invitational-2016/results/472787/formatted/,Freshman/Sophomore
https://nv.milesplit.com/meets/247061-falcon-invitational-2016/results/472788/formatted/,Junior/Senior
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470716/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470715/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470714/formatted/,JV Boys
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470713/formatted/,JV Girls
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470718/formatted/,Varsity Boys
https://ca.milesplit.com/meets/252871-marmonte-xc-meet-1-2016/results/470717/formatted/,Varsity Girls
https://ca.milesplit.com/meets/252900-oakwoodanzar-at-york-2016/results/470813/formatted/,JV Boys
https://ca.milesplit.com/meets/252900-oakwoodanzar-at-york-2016/results/470814/formatted/,Varsity Boys
https://ca.milesplit.com/meets/252900-oakwoodanzar-at-york-2016/results/470815/formatted/,Varsity Girls
https://ca.milesplit.com/meets/252899-pacific-grove-carmel-2016/results/470809/formatted/,JV Boys
https://ca.milesplit.com/meets/252899-pacific-grove-carmel-2016/results/470811/formatted/,JV Girls
https://ca.milesplit.com/meets/252899-pacific-grove-carmel-2016/results/470810/formatted/,Varsity Boys
https://ca.milesplit.com/meets/252899-pacific-grove-carmel-2016/results/470812/formatted/,Varsity Girls
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470763/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470760/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470764/formatted/,JV Boys
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470761/formatted/,JV Girls
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470765/formatted/,Varsity Boys
https://ca.milesplit.com/meets/252891-pacific-league-cluster-meet-1-2016/results/470762/formatted/,Varsity Girls
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472255/formatted/,JV Boys
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472261/formatted/,JV Girls
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472256/formatted/,MS Boys
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472262/formatted/,MS Girls
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472254/formatted/,Varsity Boys
https://ca.milesplit.com/meets/253077-truckee-invite-2016/results/472258/formatted/,Varsity Girls
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472831/formatted/,Frosh Boys Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472832/formatted/,Frosh Boys Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472829/formatted/,Frosh-Soph Girls Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472830/formatted/,Frosh-Soph Girls Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472833/formatted/,JV Boys Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472834/formatted/,JV Boys Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472835/formatted/,JV Girls Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472836/formatted/,JV Girls Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472827/formatted/,Soph Boys Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472828/formatted/,Soph Boys Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472823/formatted/,Varsity Boys Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472824/formatted/,Varsity Boys Race 2
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472825/formatted/,Varsity Girls Race 1
https://ca.milesplit.com/meets/245906-westmoor-ram-invitational-2016/results/472826/formatted/,Varsity Girls Race 2
https://ca.milesplit.com/meets/248246-dos-pueblos-invitational-2016/results/472579/formatted/,Freshman Boys
https://ca.milesplit.com/meets/248246-dos-pueblos-invitational-2016/results/472583/formatted/,Freshman Girls
https://ca.milesplit.com/meets/248246-dos-pueblos-invitational-2016/results/472577/formatted/,Junior Boys
