date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
8/26,JSerra Team m Time Trial,"Dana Point, CA",,,https://ca.milesplit.com/meets/567099-jserra-team-3200m-time-trial-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/26,Mike Young Invitational,"Tulare, CA",,,https://ca.milesplit.com/meets/567150-mike-young-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,,,,,,,,,,
8/25,Eastlake @ Hilltop,"Chula Vista, CA",,,https://ca.milesplit.com/meets/567205-eastlake-hilltop-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Ontario 2-Miler,"Ontario, CA",,,https://ca.milesplit.com/meets/563079-ontario-2-miler-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Pat Ryan Invitational,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/567074-pat-ryan-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Screamin' Scott Showdown- Pit/Hugh v Atw/Liv,"Atwater, CA",,,https://ca.milesplit.com/meets/567206-screamin-scott-showdown-pithugh-v-atwliv-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Sierra Pacific 2 Mile,"Hanford, CA",,,https://ca.milesplit.com/meets/567073-sierra-pacific-2-mile-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Sophomore Delight,"Elk Grove, CA",,,https://ca.milesplit.com/meets/567460-sophomore-delight-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/25,Wolf Pack Invitational,"Santee, CA",,,https://ca.milesplit.com/meets/567458-wolf-pack-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/24,"Hot August Twilight ""Mile""","Yuba City, CA",,,https://ca.milesplit.com/meets/567111-hot-august-twilight-mile-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/24,Monte Vista Christian Invite,"Watsonville, CA",,,https://ca.milesplit.com/meets/565534-monte-vista-christian-invite-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/24,South County  Jamboree,"King City, CA",,,https://ca.milesplit.com/meets/567013-south-county-cross-country-jamboree-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/24,The Randy Quiram Monache Invitational,"Porterville, CA",,,https://ca.milesplit.com/meets/566962-the-randy-quiram-monache-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/23,Highlander,"Agg Course, CA",,,https://ca.milesplit.com/meets/566865-2022-highlander-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/23,OCHS Season Opener - 2 Mile,"Orange Cove, CA",,,https://ca.milesplit.com/meets/566882-ochs-season-opener-2-mile-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,Pleasant Grove Eagle Run,"Elk Grove, CA",,,https://ca.milesplit.com/meets/562273-6th-annual-pleasant-grove-eagle-run-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,CCA Ravens Team Time Trial,"San Diego, CA",,,https://ca.milesplit.com/meets/565918-cca-ravens-team-time-trial-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,El Dorado County  Friendship Meet,"El Dorado, CA",,,https://ca.milesplit.com/meets/566478-el-dorado-county-cross-country-friendship-meet-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,FRESNO RELAYS,"Fresno, CA",,,https://ca.milesplit.com/meets/568391-fresno-relays-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,Friendship XC Meet,"Oxnard, CA",,,https://ca.milesplit.com/meets/566499-friendship-xc-meet-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,Sierra Invite,"Rocklin, CA",,,https://ca.milesplit.com/meets/563237-sierra-invite-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/19,Vaquero Stampede,"Lakeside, CA",,,https://ca.milesplit.com/meets/566477-vaquero-stampede-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/18,Lodi Flame Invitational,"Lodi, CA",,,https://ca.milesplit.com/meets/566476-lodi-flame-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/17,Rancho Cucamonga 2 Miler,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/563076-rancho-cucamonga-2-miler-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/17,Ryan Bousquet Run,"Anaheim, CA",,,https://ca.milesplit.com/meets/563077-ryan-bousquet-run-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/12,Fleet Feet Summer Sizzle,"Fresno, CA",,,https://ca.milesplit.com/meets/565798-fleet-feet-summer-sizzle-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
"8/4
8/6",Pan American U20 Championships,"Mayagüez,",,,https://www.milesplit.com/meets/560151-pan-american-u20-championships-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
8/3,Rancho Cucamonga 2 Miler,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/563073-rancho-cucamonga-2-miler-2023/results,https://ca.milesplit.com/results/?year=2023&month=8&season=outdoor&level=hs&page=1,2023,8,outdoor,hs,1
9/30,Brea XC Invitational,"Brea, CA",,,https://ca.milesplit.com/meets/563407-brea-xc-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,CCAA Mountain/Ocean Mid Season Meet,"Santa Maria, CA",,,https://ca.milesplit.com/meets/570698-ccaa-mountainocean-mid-season-meet-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Central Park Invitational,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/562437-central-park-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Foothill Small School Invitational,"Sacramento, CA",,,https://ca.milesplit.com/meets/572287-foothill-small-school-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Golden Shoe Showdown,"Clovis, CA",,,https://ca.milesplit.com/meets/572080-golden-shoe-showdown-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Golden West Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/576450-golden-west-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Ram Invitational,"Daly City, CA",,,https://ca.milesplit.com/meets/572082-ram-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Scott Bauhs Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/563200-scott-bauhs-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Ted Oliver Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/572084-ted-oliver-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,TESORO VIEJO 5K INVITATIONAL,"Madera, CA",,,https://ca.milesplit.com/meets/572092-tesoro-viejo-5k-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Tom Laythe Cross Country Inv.,"Folsom, CA",,,https://ca.milesplit.com/meets/568467-tom-laythe-cross-country-inv-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/30,Truckee  Invitational,"Truckee, CA",,,https://ca.milesplit.com/meets/572093-truckee-cross-country-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
9/29,Avocado League Cluster 1,"Oceanside, CA",,,https://ca.milesplit.com/meets/572071-avocado-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Channel League XC #1,"Ojai, CA",,,https://ca.milesplit.com/meets/572073-channel-league-xc-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Coach Downey XC Classic,"San Diego, CA",,,https://ca.milesplit.com/meets/566016-coach-downey-xc-classic-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Grossmont @ Santana,"Santee, CA",,,https://ca.milesplit.com/meets/572075-grossmont-santana-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Hilltop @ San Ysidro,"San Diego, CA",,,https://ca.milesplit.com/meets/572086-hilltop-san-ysidro-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Palos Verdes Invitational,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/572089-palos-verdes-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Steele Canyon @ West Hills,"Santee, CA",,,https://ca.milesplit.com/meets/570717-steele-canyon-west-hills-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Sunny Hills/Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/561015-sunny-hillswayne-walker-invitational-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Sweetwater vs Chula Vista @ Rohr Park,"Bonita, CA",,,https://ca.milesplit.com/meets/572099-sweetwater-vs-chula-vista-rohr-park-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Trinity League Preview,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/563406-trinity-league-preview-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/29,Valley League Cluster 1,"Oceanside, CA",,,https://ca.milesplit.com/meets/572103-valley-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,BERNSTEIN VS CONTRERAS,"Los Angeles, CA",,,https://ca.milesplit.com/meets/571263-bernstein-vs-contreras-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,BIG VIII League Preview,"Riverside, CA",,,https://ca.milesplit.com/meets/563404-big-viii-league-preview-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Coastal Canyon League #2,"Oak Park, CA",,,https://ca.milesplit.com/meets/570096-coastal-canyon-league-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Eastern League Cluster Meet #1,"San Diego, CA",,,https://ca.milesplit.com/meets/572050-eastern-league-cluster-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Empire League Prelims,", CA",,,https://ca.milesplit.com/meets/563405-empire-league-prelims-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Marmonte League Meet #2,"Thousand Oaks, CA",,,https://ca.milesplit.com/meets/572053-marmonte-league-meet-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,North Valley League Meet #1,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/570958-north-valley-league-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,PCAL Center Meet #2 - Gabilan & Mission,"Salinas, CA",,,https://ca.milesplit.com/meets/572066-pcal-center-meet-2-gabilan-and-mission-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Rancho vs. La Quinta,"Fountain Valley, CA",,,https://ca.milesplit.com/meets/572068-rancho-vs-la-quinta-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,SJAA BC/Franklin/WR @ Franklin,"Stockton, CA",,,https://ca.milesplit.com/meets/571494-sjaa-bcfranklinwr-franklin-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,STAL West #2,"San Jose, CA",,,https://ca.milesplit.com/meets/576200-stal-west-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Torres vs Maywood,"Los Angeles, CA",,,https://ca.milesplit.com/meets/575028-torres-vs-maywood-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/28,Windsor vs Montgomery - NBL Meet,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/573931-windsor-vs-montgomery-nbl-meet-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Almont League Cluster #1,"Long Beach-Lakewood, CA",,,https://ca.milesplit.com/meets/569050-almont-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Arrowhead League #2,"Anza, CA",,,https://ca.milesplit.com/meets/571971-arrowhead-league-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,BVAL Dual Meet - Antioch @ Heritage,"Brentwood, CA",,,https://ca.milesplit.com/meets/571975-bval-dual-meet-antioch-heritage-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,BVAL Dual Meet | Pittsburg at Deer Valley,"Antioch, CA",,,https://ca.milesplit.com/meets/571978-bval-dual-meet-pittsburg-at-deer-valley-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,BVAL Dual Meet: Liberty @ Freedom,"Oakley , CA",,,https://ca.milesplit.com/meets/565624-bval-dual-meet-liberty-freedom-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Calexico Mission @Southwest,"El Centro, CA",,,https://ca.milesplit.com/meets/573861-calexico-mission-southwest-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Canoga V Van Nuys,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/572034-canoga-v-van-nuys-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,City League Cluster Meet #1,"San Diego, CA",,,https://ca.milesplit.com/meets/571981-city-league-cluster-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,CN v Ukiah at Riverfront,"Healdsburg, CA",,,https://ca.milesplit.com/meets/576009-cn-v-ukiah-at-riverfront-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Condor League Meet #1,"Los Olivos, CA",,,https://ca.milesplit.com/meets/574353-condor-league-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Delta League XC #1,"Elverta, CA",,,https://ca.milesplit.com/meets/562212-delta-league-xc-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Diablo Athletic League Center Meet #1,"Martinez, CA",,,https://ca.milesplit.com/meets/571984-diablo-athletic-league-center-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,Dr Bill Brown Classic,"McArthur, CA",,,https://ca.milesplit.com/meets/571986-dr-bill-brown-classic-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,EAL-SRL Center Meet #1,"Chico, CA",,,https://ca.milesplit.com/meets/571989-eal-srl-center-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=1,2023,9,outdoor,hs,1
9/27,FVL Meet #1,"Grass Valley, CA",,,https://ca.milesplit.com/meets/571990-fvl-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,GEL #1,"Dixon, CA",,,https://ca.milesplit.com/meets/572345-gel-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Golden League Invitational #2,"Palmdale, CA",,,https://ca.milesplit.com/meets/571329-golden-league-invitational-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,HDN League Meet #2 Mckinleyville,"Mckinleyville, CA",,,https://ca.milesplit.com/meets/571994-hdn-league-meet-2-mckinleyville-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Ivy League Cluster 1,"Hemet, CA",,,https://ca.milesplit.com/meets/563397-ivy-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Leroy Greene Academy Invite,"Sacramento, CA",,,https://ca.milesplit.com/meets/571997-leroy-greene-academy-invite-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,MEL Center Meet #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/575998-mel-center-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,MHS Home Meet,"Hidden Valley Lake, CA",,,https://ca.milesplit.com/meets/569113-mhs-home-meet-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,MVAL #2,"Newark, CA",,,https://ca.milesplit.com/meets/570281-mval-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,MVL #3 Durham,"Durham, CA",,,https://ca.milesplit.com/meets/572001-mvl-3-durham-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,NBL#1 vs Piner HS,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/575410-nbl1-vs-piner-hs-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,NCC Coastal Cluster Meet #1,"Oceanside, CA",,,https://ca.milesplit.com/meets/572004-ncc-coastal-cluster-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/27,Orange Coast League Cluster,"Silverado, CA",,,https://ca.milesplit.com/meets/560950-orange-coast-league-cluster-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Pacific League Cluster #1,"La Crescenta, CA",,,https://ca.milesplit.com/meets/568834-pacific-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,PCAL Cypress/Santa Lucia - Center Meet #2,"Salinas, CA",,,https://ca.milesplit.com/meets/571260-pcal-cypresssanta-lucia-center-meet-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Pioneer League #1,"Torrance, CA",,,https://ca.milesplit.com/meets/569936-pioneer-league-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,PVL XC Meet #2,"Sutter, CA",,,https://ca.milesplit.com/meets/572021-pvl-xc-meet-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,San Andreas League Meet @ Colton,"Colton, CA",,,https://ca.milesplit.com/meets/563959-san-andreas-league-meet-colton-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,SDL Center Meet #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/574359-sdl-center-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,STAL East #2,"San Jose, CA",,,https://ca.milesplit.com/meets/572026-stal-east-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Sunbelt / Inland Valley League Cluster 1,"TBA, CA",,,https://ca.milesplit.com/meets/563398-sunbelt-inland-valley-league-cluster-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,Sunkist League Meet #2,"Fontana, CA",,,https://ca.milesplit.com/meets/570687-sunkist-league-meet-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,SVL @Pierce,"Arbuckle, CA",,,https://ca.milesplit.com/meets/569846-svl-pierce-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,SYML Mini Meet #1,"Tehachapi, CA",,,https://ca.milesplit.com/meets/571532-syml-mini-meet-1-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
9/27,SYRL #2,"Bakersfield, CA",,,https://ca.milesplit.com/meets/575851-syrl-2-2023/results,https://ca.milesplit.com/results/?year=2023&month=9&season=outdoor&level=hs&page=2,2023,9,outdoor,hs,2
