date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/29,Canyon Springs  Invitational,"Moreno Valley, CA",,,https://ca.milesplit.com/meets/323941-canyon-springs-cross-country-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Capital Cross Challenge,"Sacramento, CA",,,https://ca.milesplit.com/meets/323942-capital-cross-challenge-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,IVL League Cluster #1,"Seeley, CA",,,https://ca.milesplit.com/meets/326238-ivl-league-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Madera Invitational,"Madera, CA",,,https://ca.milesplit.com/meets/323943-madera-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Merced County Championships,"Atwater, CA",,,https://ca.milesplit.com/meets/323944-merced-county-championships-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Nike Portland XC Invite,"Portland, OR",,,https://or.milesplit.com/meets/327849-nike-portland-xc-invite-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Perris Valley XC Showdown,"Moreno Valley, CA",,,https://ca.milesplit.com/meets/323946-perris-valley-xc-showdown-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Richard Brug Invitational/Atascadero Invitational,"Santa Margarita, CA",,,https://ca.milesplit.com/meets/323938-richard-brug-invitationalatascadero-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Roy Griak Invitational,"Falcon Heights, MN",,,https://www.milesplit.com/meets/316373-roy-griak-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Scott Bauhs Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/323945-scott-bauhs-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
9/29,Stanford Invitational,"Palo Alto, CA",,,https://ca.milesplit.com/meets/323949-stanford-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,State of Jefferson Invitational,"Ashland, OR",,,https://or.milesplit.com/meets/327853-state-of-jefferson-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Staub Barnes Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/323947-staub-barnes-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Truckee Invite,"Truckee, CA",,,https://ca.milesplit.com/meets/326241-truckee-invite-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/29,Westmoor Ram Invitational,"Daly City, CA",,,https://ca.milesplit.com/meets/323948-westmoor-ram-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Avocado East League Cluster #1,"Vista, CA",,,https://ca.milesplit.com/meets/326227-avocado-east-league-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Coach Jerry Downey Classic,"San Diego, CA",,,https://ca.milesplit.com/meets/323934-coach-jerry-downey-classic-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,El Capitan @ Granite Hills,"Lakeside, CA",,,https://ca.milesplit.com/meets/326230-el-capitan-granite-hills-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Golden West/Visalia Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/323935-golden-westvisalia-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Nike Desert Twilight Festival,"Casa Grande, AZ",,,https://az.milesplit.com/meets/324969-nike-desert-twilight-festival-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Olympian vs. Mater Dei,"Chula Vista, CA",,,https://ca.milesplit.com/meets/331112-olympian-vs-mater-dei-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Otay Ranch vs. Hilltop,"Chula Vista, CA",,,https://ca.milesplit.com/meets/326234-otay-ranch-vs-hilltop-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Palos Verdes Invitational,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/323937-palos-verdes-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,San Ysidro Chula Vista at Castle Park,"Chula Vista, CA",,,https://ca.milesplit.com/meets/326235-san-ysidro-chula-vista-at-castle-park-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/28,Santana vs Monte Vista @Monte Vista,"Spring Valley, CA",,,https://ca.milesplit.com/meets/326236-santana-vs-monte-vista-monte-vista-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,GEL League Center Meet #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/326177-gel-league-center-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Mountain Pass Meet #1,"Beaumont, CA",,,https://ca.milesplit.com/meets/324240-mountain-pass-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Orange Coast League Cluster Meet,"Brea, CA",,,https://ca.milesplit.com/meets/330786-orange-coast-league-cluster-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Palomar Cluster 1,"Oceanside, CA",,,https://ca.milesplit.com/meets/326180-palomar-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Pioneer League Meet,"Torrance, CA",,,https://ca.milesplit.com/meets/326181-pioneer-league-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,SDL Center Meet #1,"Stockton, CA",,,https://ca.milesplit.com/meets/326182-sdl-center-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,SJAA Center Meet 2 Franklin HS Franklin/Edison Host,"Stockton, CA",,,https://ca.milesplit.com/meets/326183-sjaa-center-meet-2-franklin-hs-franklinedison-host-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Tri Valley League Preview Meet,"Ventura, CA",,,https://ca.milesplit.com/meets/326184-tri-valley-league-preview-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/27,Valley League Cluster #1,"Oceanside, CA",,,https://ca.milesplit.com/meets/326187-valley-league-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,All Comers Meet #1,"San Francisco, CA",,,https://ca.milesplit.com/meets/330690-all-comers-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Almont League Meet #1,"South El Monte, CA",,,https://ca.milesplit.com/meets/326144-almont-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Arrowhead League #1,"Anza, CA",,,https://ca.milesplit.com/meets/326145-arrowhead-league-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Avo West Cluster 1,"Oceanside, CA",,,https://ca.milesplit.com/meets/330663-avo-west-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,BVAL Dual: Antioch at Freedom,"Oakley, CA",,,https://ca.milesplit.com/meets/330649-bval-dual-antioch-at-freedom-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Center Meet 1,"Oroville, CA",,,https://ca.milesplit.com/meets/330678-center-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,CVC Center meet,"Folsom, CA",,,https://ca.milesplit.com/meets/326152-cvc-center-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,DAL Center Meet #1,"Martinez, CA",,,https://ca.milesplit.com/meets/326142-dal-center-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Delta League #1,"Antelope Valley, CA",,,https://ca.milesplit.com/meets/326153-delta-league-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Desert Sky League #3,"Barstow, CA",,,https://ca.milesplit.com/meets/330745-desert-sky-league-3-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,EAL Center Meet,"Palo Cedro, CA",,,https://ca.milesplit.com/meets/326154-eal-center-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,East @ Mira Monte,"Bakersfield, CA",,,https://ca.milesplit.com/meets/330682-east-mira-monte-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Fall River Invitational,"McArthur, CA",,,https://ca.milesplit.com/meets/323931-fall-river-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,Franklin Vs Eagle Rock,"Los Angelas , CA",,,https://ca.milesplit.com/meets/330683-franklin-vs-eagle-rock-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=1,2018,9,outdoor,hs,1
9/26,GSL LEAGUE MEET #1,"Elk Grove, CA",,,https://ca.milesplit.com/meets/326157-gsl-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,HDN League #2,"Arcata, CA",,,https://ca.milesplit.com/meets/326158-hdn-league-2-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Metro Center Meet #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/326159-metro-center-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Mission & Sunshine League Meet #1,"Los Angeles, CA",,,https://ca.milesplit.com/meets/330689-mission-and-sunshine-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Mission League Meet 1,"La Crescenta, CA",,,https://ca.milesplit.com/meets/330685-mission-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,MLL Meet #2,"Valley Springs, CA",,,https://ca.milesplit.com/meets/326160-mll-meet-2-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,MVL League Meet- Black Butte,"Orland, CA",,,https://ca.milesplit.com/meets/326163-mvl-league-meet-black-butte-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,NAL Center Meet,"Shasta Lake, CA",,,https://ca.milesplit.com/meets/326164-nal-center-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,North @ Highland,"Bakersfield, CA",,,https://ca.milesplit.com/meets/326165-north-highland-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Salinas City Championships,"Salinas, CA",,,https://ca.milesplit.com/meets/323932-salinas-city-championships-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Sierra Valley Conference #2,"Sacramento, CA",,,https://ca.milesplit.com/meets/326168-sierra-valley-conference-2-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Southwestern League Meet #1,"Temecula, CA",,,https://ca.milesplit.com/meets/324238-southwestern-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/26,Sunset at the Cove,"Orange Cove, CA",,,https://ca.milesplit.com/meets/323933-sunset-at-the-cove-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,TCAL Center Meet # 2,"Lodi, CA",,,https://ca.milesplit.com/meets/326169-tcal-center-meet-2-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,TVL Meet 2,"Modesto, CA",,,https://ca.milesplit.com/meets/326170-tvl-meet-2-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/26,Wasco Invitational,"Wasco, CA",,,https://ca.milesplit.com/meets/323884-wasco-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,BCL SF Meet at Paul Goode Field,"Hayward, CA",,,https://ca.milesplit.com/meets/330597-bcl-sf-meet-at-paul-goode-field-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,BCL West Quad,"San Francisco, CA",,,https://ca.milesplit.com/meets/330560-bcl-west-quad-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Century Conference Preview,"Anaheim, CA",,,https://ca.milesplit.com/meets/324217-century-conference-preview-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Century League Preview,"Anaheim, CA",,,https://ca.milesplit.com/meets/330777-century-league-preview-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Coastal League Meet,"Los Angeles, CA",,,https://ca.milesplit.com/meets/326140-coastal-league-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Crestview League Preview,"Anaheim, CA",,,https://ca.milesplit.com/meets/330782-crestview-league-preview-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Empire League Cluster Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/324220-empire-league-cluster-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Empire League Meet,"Fullerton, CA",,,https://ca.milesplit.com/meets/330784-empire-league-meet-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Small Schools - League Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/326141-small-schools-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Sunset Conference Preview,"Central Park, CA",,,https://ca.milesplit.com/meets/324228-sunset-conference-preview-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/25,Sunset Prelims,"Central Park, CA",,,https://ca.milesplit.com/meets/330779-sunset-prelims-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Big VIII Cluster #1,"Corona, CA",,,https://ca.milesplit.com/meets/330302-big-viii-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Billy York Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/323925-billy-york-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Brentwood Small Schools Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/330264-brentwood-small-schools-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Citrus Belt League-Cluster #1,"San Benardino, CA",,,https://ca.milesplit.com/meets/330303-citrus-belt-league-cluster-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Coyote Challenge,"San Bernardino, Ca",,,https://ca.milesplit.com/meets/330227-coyote-challenge-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Dana Hills Invitational,"Dana Point, CA",,,https://ca.milesplit.com/meets/323927-dana-hills-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Doug Conley Invitational,"Tempe, AZ",,,https://az.milesplit.com/meets/324979-doug-conley-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Eye Opener Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/326340-eye-opener-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Janice Kelley/Bulldog Invitational,"Hemet, CA",,,https://ca.milesplit.com/meets/323928-janice-kelleybulldog-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Pacific Tiger Invitational,"Stockton, CA",,,https://ca.milesplit.com/meets/323929-pacific-tiger-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Palomares League Cluster,"South El Monte, CA",,,https://ca.milesplit.com/meets/325627-palomares-league-cluster-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Rio Hondo League Meet #1,"San Marino, CA",,,https://ca.milesplit.com/meets/330305-rio-hondo-league-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Shane Morris Invitational,"Pine Top, AZ",,,https://az.milesplit.com/meets/326574-shane-morris-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/22,Sunny Hills Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/323930-sunny-hills-wayne-walker-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
"9/21
9/22",Bob Firman Invitational,"Eagle, ID",,,https://www.milesplit.com/meets/303755-bob-firman-invitational-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
9/21,Citrus Belt Meet #1,"El Cajon, CA",,,https://ca.milesplit.com/meets/324147-citrus-belt-meet-1-2018/results,https://ca.milesplit.com/results/?year=2018&month=9&season=outdoor&level=hs&page=2,2018,9,outdoor,hs,2
