date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/27,Nike Pre-Nationals-Jim Danner Invite,"Portland, OR",,,https://or.milesplit.com/meets/39855-nike-pre-nationals-jim-danner-invite-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/27,Optimists Big Ditch Invitational,"Arroyo Grande, CA",,,https://ca.milesplit.com/meets/40657-optimists-big-ditch-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/27,Ram Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40656-ram-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/27,Stanford Invitational,"Palo Alto, CA",,,https://ca.milesplit.com/meets/40027-stanford-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
,,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,,,,,,,,,
,,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,,,,,,,,,
9/27,Wolfpack Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40652-wolfpack-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/26,Golden Eagle Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/40668-golden-eagle-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
"9/26
9/27",New Balance Ocean State Invitational,"Warwick, RI",,,https://ri.milesplit.com/meets/40248-new-balance-ocean-state-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/26,South Bay Invitational,"Bonita, CA",,,https://ca.milesplit.com/meets/40666-south-bay-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/26,Yuba Sutter Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40665-yuba-sutter-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/25,Central Park Invitational - SCVAL,"Riverside, CA",,,https://ca.milesplit.com/meets/40669-central-park-invitational-scval-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/23,CVC League Meet #1,"Forest Hill, CA",,,https://ca.milesplit.com/meets/42568-cvc-league-meet-1-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Bob Firman Invitational,"Eagle, ID",,,https://id.milesplit.com/meets/40006-bob-firman-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Bowdoin Park Classic,"Wappingers Falls, NY",,,https://ny.milesplit.com/meets/39207-bowdoin-park-classic-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Bret Harte Frogtown Invitational,"San Joaquin, CA",,,https://ca.milesplit.com/meets/40680-bret-harte-frogtown-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,De La Salle/Carondelet Nike Invitational,"Concord, CA",,,https://ca.milesplit.com/meets/40679-de-la-sallecarondelet-nike-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Mt. Carmel Invitational,"San Diego, CA",,,https://ca.milesplit.com/meets/40674-mt-carmel-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Ojai Invitational,"Ojai, CA",,,https://ca.milesplit.com/meets/40672-ojai-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/20,Woodbridge Invitational,"Irvine, CA",,,https://ca.milesplit.com/meets/40232-woodbridge-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/18,Bear Creek High School vs. Lincoln High School,"Stockton, CA",,,https://ca.milesplit.com/meets/42412-bear-creek-high-school-vs-lincoln-high-school-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/18,Saratoga Scrimmage,"Riverside, CA",,,https://ca.milesplit.com/meets/40688-saratoga-scrimmage-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Bronco Round-Up,"Escondido, CA",,,https://ca.milesplit.com/meets/40514-bronco-round-up-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Chieftain Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/40515-chieftain-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Ed Sias Invitational,"Martinez, CA",,,https://ca.milesplit.com/meets/40523-ed-sias-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Fastback Shoot-out,"Walnut, CA",,,https://ca.milesplit.com/meets/40524-fastback-shoot-out-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Kingsburg Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/42643-kingsburg-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Laguna Hills Invitational,"Laguna Hills, CA",,,https://ca.milesplit.com/meets/40526-laguna-hills-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Las Vegas Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/40530-las-vegas-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,NB Festival of Champions,"Monmouth, OR",,,https://or.milesplit.com/meets/40044-nb-festival-of-champions-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Nevada Union /Asics Invitational,", NV",,,https://nv.milesplit.com/meets/40532-nevada-union-asics-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Scottsdale Running Company  Festival,"Scottsdale, AZ",,,https://az.milesplit.com/meets/39803-scottsdale-running-company-cross-country-festival-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/13,Viking Opener Invitational,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/40535-viking-opener-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/12,Mustang Invitational,"Bonita, CA",,,https://ca.milesplit.com/meets/40511-mustang-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/11,Firebird Invitational,"Sunnyvale, CA",,,https://ca.milesplit.com/meets/40246-firebird-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/11,Monache Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40510-monache-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/10,CAL League Meet #1,"Rocklin, CA",,,https://ca.milesplit.com/meets/44108-cal-league-meet-1-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/10,East Bakersfield Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40245-east-bakersfield-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Earlybird Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/39774-earlybird-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Fleet Feet/New Balance Lagoon Valley Classic,"Riverside, CA",,,https://ca.milesplit.com/meets/39799-fleet-feetnew-balance-lagoon-valley-classic-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,James Campbell Invitational,"Hawaii, HI",,,https://hi.milesplit.com/meets/42419-james-campbell-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Sierra Invitational,"Modesto, CA",,,https://ca.milesplit.com/meets/40241-sierra-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Vaquero Stampede,"Lakeside, CA",,,https://ca.milesplit.com/meets/40242-vaquero-stampede-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Wolfpack Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/42753-wolfpack-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=1,2008,9,outdoor,hs,1
9/6,Yreka Elks Invitational,"Yreka, CA",,,https://ca.milesplit.com/meets/40243-yreka-elks-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=2,2008,9,outdoor,hs,2
9/5,Thunder Invitational,"San Luis Obispo, CA",,,https://ca.milesplit.com/meets/39764-thunder-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=2,2008,9,outdoor,hs,2
9/2,Monte Vista Invitational,"San Luis Obispo, CA",,,https://ca.milesplit.com/meets/39761-monte-vista-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=2,2008,9,outdoor,hs,2
9/1,Sizzler 49er Canyon Run,"Riverside, CA",,,https://ca.milesplit.com/meets/41938-sizzler-49er-canyon-run-2008/results,https://ca.milesplit.com/results/?year=2008&month=9&season=outdoor&level=hs&page=2,2008,9,outdoor,hs,2
10/30,Aragon's Center Meet #3,"Arcadia, CA",,,https://ca.milesplit.com/meets/44115-aragons-center-meet-3-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/30,BCL West Cross Country Meet,"San Francisco, CA",,,https://ca.milesplit.com/meets/44112-bcl-west-cross-country-meet-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/29,HAAL #3 Cluster Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/44532-haal-3-cluster-meet-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/29,Pioneer Valley League Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/44123-pioneer-valley-league-meet-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/28,"Big Sky, Christian, Victory, League #4","Riverside, CA",,,https://ca.milesplit.com/meets/44122-big-sky-christian-victory-league-4-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/24,Jaguar Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/40545-jaguar-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
"10/24
10/25",Mt. SAC Invitational,"Walnut, CA",,,https://ca.milesplit.com/meets/40026-mt-sac-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/23,Buena Vista Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40547-buena-vista-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/22,Aragon's Center Meet #2,"Belmont, CA",,,https://ca.milesplit.com/meets/43808-aragons-center-meet-2-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/22,Central Valley Christian League Championship,"Riverside, CA",,,https://ca.milesplit.com/meets/41939-central-valley-christian-league-championship-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/22,WCAL #2 Cross Country Meet,"Mountain View, CA",,,https://ca.milesplit.com/meets/44386-wcal-2-cross-country-meet-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/18,Bronco Bella Vista Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/40553-bronco-bella-vista-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
,,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,,,,,,,,,
,,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,,,,,,,,,
10/18,Cal Poly XC Invite,"San Luis Obisbo, CA",,,https://ca.milesplit.com/meets/52289-cal-poly-xc-invite-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/18,Rubidoux Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40550-rubidoux-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/18,Running Center Southern California Invitational,"Oceanside, CA",,,https://ca.milesplit.com/meets/40549-running-center-southern-california-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/18,Santa Clarita Valley Invitational,"Castaic, CA",,,https://ca.milesplit.com/meets/40554-santa-clarita-valley-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
"10/17
10/18",Moreau Catholic/Saucony Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40556-25th-annual-moreau-catholicsaucony-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
"10/17
10/18",Monterey Bay Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/40555-monterey-bay-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/16,Aragon's Center Meet #1,"Belmont, CA",,,https://ca.milesplit.com/meets/44120-aragons-center-meet-1-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/16,Moore League Cluster #2,"Riverside, CA",,,https://ca.milesplit.com/meets/44119-moore-league-cluster-2-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,Castro Valley Invitational,"Castro Valley, CA",,,https://ca.milesplit.com/meets/40627-castro-valley-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,Clovis Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/40029-clovis-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,Crystal Springs Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40626-crystal-springs-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,Lake Kaweah Invitational,"Lemon Cove, CA",,,https://ca.milesplit.com/meets/40624-lake-kaweah-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,Manhattan College Invitational,"Bronx, NY",,,https://ny.milesplit.com/meets/38717-manhattan-college-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/11,The Other Meet Invite,"Sacramento, CA",,,https://ca.milesplit.com/meets/40622-the-other-meet-invite-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/10,Dos Pueblos Invitational,"Santa Barbara, CA",,,https://ca.milesplit.com/meets/40628-dos-pueblos-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Artichoke Invitational,"Half Moon Bay, CA",,,https://ca.milesplit.com/meets/40645-artichoke-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Brea Invitational,"Brea, CA",,,https://ca.milesplit.com/meets/40643-brea-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Central Park Invitational,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/40642-central-park-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Kenny Staub Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/40639-kenny-staub-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Pacific Grove Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40637-pacific-grove-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Pepperdine Invitational,"Malibu, CA",,,https://ca.milesplit.com/meets/40636-pepperdine-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Scott Bauhs Harrier Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/40635-scott-bauhs-harrier-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Weisenburger Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/59504-weisenburger-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/4,Yolo County Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40631-yolo-county-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/3,Golden West Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/40648-golden-west-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
10/1,South Bay Cup Invitational,"Torrance, CA",,,https://ca.milesplit.com/meets/40651-south-bay-cup-invitational-2008/results,https://ca.milesplit.com/results/?year=2008&month=10&season=outdoor&level=hs&page=1,2008,10,outdoor,hs,1
11/29,CIF State  Championships / NXN California Regional,"Fresno, CA",,,https://ca.milesplit.com/meets/44625-cif-state-cross-country-championships-nxn-california-regional-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/22,CIF LA City Section Finals,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/43742-cif-la-city-section-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/22,NCS/Les Schwab Championships,"Hayward, CA",,,https://ca.milesplit.com/meets/79009-ncsles-schwab-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/15,CIF Central Coast Section Finals,"Salinas, CA",,,https://ca.milesplit.com/meets/39782-cif-central-coast-section-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/15,CIF Sac Joaquin Section Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/39781-cif-sac-joaquin-section-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/14,Metro League Championships,"Bonita, CA",,,https://ca.milesplit.com/meets/44474-metro-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/14,NBL Cross Country Championship,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/52281-nbl-cross-country-championship-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/14,Western League Championships,"San Diego, CA",,,https://ca.milesplit.com/meets/44473-western-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/13,CIF Central Section Championships,"Fresno, CA",,,https://ca.milesplit.com/meets/39784-cif-central-section-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/13,CIF Northern Section Finals,"Cottonwood, CA",,,https://ca.milesplit.com/meets/39783-cif-northern-section-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/13,Eastern League Championships,"San Diego, CA",,,https://ca.milesplit.com/meets/44472-eastern-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/12,Central League Championships,"San Diego, CA",,,https://ca.milesplit.com/meets/44477-central-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
,,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,,,,,,,,,
,,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,,,,,,,,,
11/12,MCAL  Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/44384-mcal-cross-country-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/12,SCL Finals,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/74402-scl-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/11,BCL East League Championships,"Oakland, CA",,,https://ca.milesplit.com/meets/44471-bcl-east-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/8,CIF SJ Sub Section Div.  I - II,"San Joaquin, CA",,,https://ca.milesplit.com/meets/44390-cif-sj-sub-section-div-i-ii-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/8,"CIF SJ Sub Sections III, IV and V","San Joaquin, CA",,,https://ca.milesplit.com/meets/44399-cif-sj-sub-sections-iii-iv-and-v-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/8,East Bay Athletic League Championships,"Danville, CA",,,https://ca.milesplit.com/meets/44383-east-bay-athletic-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/7,Sea View League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/44484-sea-view-league-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
