date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/20,San Joaquin League Cluster Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/252860-san-joaquin-league-cluster-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/19,Carmel @ King City,"King City, CA",,,https://ca.milesplit.com/meets/252582-carmel-king-city-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Viking Opener,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/245936-32nd-annual-viking-opener-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Bret Harte Frogtown Invitational,"San Joaquin, CA",,,https://ca.milesplit.com/meets/248307-bret-harte-frogtown-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,De La Salle/Carondelet Nike  Invitational,"Concord, CA",,,https://ca.milesplit.com/meets/252409-de-la-sallecarondelet-nike-cc-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Farmer Invitational,"Hayward, CA",,,https://ca.milesplit.com/meets/245904-farmer-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Four Corners Invitational,"Flagstaff, AZ",,,https://az.milesplit.com/meets/247351-four-corners-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,,,,,,,,,,
9/17,Iolani  Invitational at Kualoa Ranch,"Hawaii, HI",,,https://hi.milesplit.com/meets/252560-iolani-cross-country-invitational-at-kualoa-ranch-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Josh Ruff Memorial Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/248308-josh-ruff-memorial-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Mt. Carmel/Movin Shoes  Invitational,"San Diego, CA",,,https://ca.milesplit.com/meets/248242-mt-carmelmovin-shoes-xc-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Northwest Classic,"Eugene, OR",,,https://or.milesplit.com/meets/246866-northwest-classic-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Oakland Section Invitational,"Oakland, CA",,,https://ca.milesplit.com/meets/252421-oakland-section-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Ojai/Inside Track Invitational,"Ojai, CA",,,https://ca.milesplit.com/meets/248309-ojaiinside-track-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Pacific View League #1,"Camarillo, CA",,,https://ca.milesplit.com/meets/252376-pacific-view-league-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Ridgeview/Wolfpack Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/248243-ridgeviewwolfpack-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/17,Sundodger Invitational,"Seatle, WA",,,https://wa.milesplit.com/meets/249924-sundodger-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/16,Corning vs. Red Bluff,"Riverside, CA",,,https://ca.milesplit.com/meets/252331-corning-vs-red-bluff-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/16,Hanford Invitational,"Hanford, CA",,,https://ca.milesplit.com/meets/248238-hanford-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/16,Las Plumas Invitational,"Oroville, CA",,,https://ca.milesplit.com/meets/252584-las-plumas-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/16,Mt. Shasta Invitational,"Mt. Shasta, CA",,,https://ca.milesplit.com/meets/252426-mt-shasta-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/16,Sanger Invitational,"Sanger, CA",,,https://ca.milesplit.com/meets/248240-sanger-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
"9/16
9/17",Woodbridge  Classic,"Norco, CA",,,https://ca.milesplit.com/meets/242966-woodbridge-cross-country-classic-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/15,Coastal Center Meet,"Monterey, CA",,,https://ca.milesplit.com/meets/252335-coastal-center-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/15,Gonzales & Soledad @ Pacific Grove,"Riverside, CA",,,https://ca.milesplit.com/meets/252333-gonzales-and-soledad-pacific-grove-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/15,TCAL Center Meet #1,"Tracy, CA",,,https://ca.milesplit.com/meets/252383-tcal-center-meet-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/15,WACC (Western Alameda Country) Meet,"Hayward, CA",,,https://ca.milesplit.com/meets/252587-wacc-western-alameda-country-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Capital Athletic League (CAL) Meet #1,"Rocklin, CA",,,https://ca.milesplit.com/meets/252579-capital-athletic-league-cal-meet-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Central California Conference (CCC) Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/252578-central-california-conference-ccc-meet-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Channel Islands League Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/252575-channel-islands-league-meet-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Delano @ Mira Monte,"Riverside, CA",,,https://ca.milesplit.com/meets/252572-delano-mira-monte-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,ESL Mini Meet,"Corcoran, CA",,,https://ca.milesplit.com/meets/252570-esl-mini-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Golden League Cluster #2,"Palmdale, CA",,,https://ca.milesplit.com/meets/252377-golden-league-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,High Tech High Small School Meet,"San Marcos, CA",,,https://ca.milesplit.com/meets/252380-high-tech-high-small-school-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Mercy Burlingame vs Mercy SF,"San Bruno, CA",,,https://ca.milesplit.com/meets/252583-mercy-burlingame-vs-mercy-sf-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,MVL Meet at Williams,"Riverside, CA",,,https://ca.milesplit.com/meets/252586-mvl-meet-at-williams-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,NAL Preaseason Center Meet,"Cottonwood, CA",,,https://ca.milesplit.com/meets/252330-nal-preaseason-center-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Sierra Foothill League Meet #1,"Folsom, CA",,,https://ca.milesplit.com/meets/252577-sierra-foothill-league-meet-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Sunbelt League Cluster #1,"Perris, CA",,,https://ca.milesplit.com/meets/252574-sunbelt-league-cluster-1-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/14,Valley Oak League (VOL) Meet0,"Oakdale, CA",,,https://ca.milesplit.com/meets/252576-valley-oak-league-vol-meet0-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/13,Coastal League Meet #2,"Riverside, CA",,,https://ca.milesplit.com/meets/252378-coastal-league-meet-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/13,Oceanside @ Carlsbad Scrimmage,"Carlsbad, CA",,,https://ca.milesplit.com/meets/252565-oceanside-carlsbad-scrimmage-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/12,Durham vs. Paradise,"Riverside, CA",,,https://ca.milesplit.com/meets/252332-durham-vs-paradise-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/12,Mountain Valley League (MVL) Meet,"Palo Cedro, CA",,,https://ca.milesplit.com/meets/252580-mountain-valley-league-mvl-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/10,Beaumont Multi-Team Mini Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/251869-beaumont-multi-team-mini-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/10,Bronco Roundup Rancho Bernardo 2-Miler,"Escondido, CA",,,https://ca.milesplit.com/meets/248236-bronco-roundup-rancho-bernardo-2-miler-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=3,2016,9,outdoor,hs,3
9/10,Ed Sias Invitational,"Martinez, CA",,,https://ca.milesplit.com/meets/245902-ed-sias-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Independence Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/248232-independence-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Jesuit/Davis Jamboree,"Sacramento, CA",,,https://ca.milesplit.com/meets/248304-jesuitdavis-jamboree-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Laguna Hills Invitational,"Laguna Hills, CA",,,https://ca.milesplit.com/meets/248187-laguna-hills-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Larry Burgess Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/247056-larry-burgess-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Lowell Invitational,"San Francisco, CA",,,https://ca.milesplit.com/meets/245900-lowell-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Morro Bay Invitational,"Morro Bay, CA",,,https://ca.milesplit.com/meets/248234-morro-bay-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Nevada Union/Asics  Invitational,"Grass Valley, CA",,,https://ca.milesplit.com/meets/251943-nevada-unionasics-cc-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Pat Hadley Memorial Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/251868-pat-hadley-memorial-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Sierra Invitational,"Modesto, CA",,,https://ca.milesplit.com/meets/248305-sierra-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/10,Yreka Elks Invitational,"Yreka, CA",,,https://ca.milesplit.com/meets/251944-yreka-elks-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/9,Hickey Park Open 2-mile,"Riverside, CA",,,https://ca.milesplit.com/meets/251857-hickey-park-open-2-mile-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,,,,,,,,,,
9/9,North Tahoe Kiwanis Mountain Motivational Invitational,"Tahoe City, NV",,,https://nv.milesplit.com/meets/247055-north-tahoe-kiwanis-mountain-motivational-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
"9/9
9/10",Rosemead Invitational,"Rosemead, CA",,,https://ca.milesplit.com/meets/248231-rosemead-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/9,Seaside Invitational,"Ventura, CA",,,https://ca.milesplit.com/meets/248230-seaside-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/8,Crescenta Valley Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/251809-crescenta-valley-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/8,Santa Ana City Championships,"Santa Ana, CA",,,https://ca.milesplit.com/meets/251810-santa-ana-city-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/7,East Bakersfield Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/248228-east-bakersfield-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/7,Palomares League Cluster,"Riverside, CA",,,https://ca.milesplit.com/meets/251808-palomares-league-cluster-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/7,Palos Verdes Mini-Meet,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/251706-palos-verdes-mini-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/7,TVL Cluster Meet,"Modesto, CA",,,https://ca.milesplit.com/meets/251794-tvl-cluster-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/6,Monte Vista Invitational,"Danville, CA",,,https://ca.milesplit.com/meets/245899-monte-vista-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Colton Swarm Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/248219-colton-swarm-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Cool Breeze Evening Invitational,"Pasadena, CA",,,https://ca.milesplit.com/meets/248220-cool-breeze-evening-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Fastback Shootout,"Walnut, CA",,,https://ca.milesplit.com/meets/248221-fastback-shootout-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Great Cow Run,"Cerritos, CA",,,https://ca.milesplit.com/meets/248222-great-cow-run-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Lagoon Valley Classic,"Vacaville, CA",,,https://ca.milesplit.com/meets/245898-lagoon-valley-classic-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Riverside Showcase,"Riverside, CA",,,https://ca.milesplit.com/meets/251445-riverside-showcase-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,San Benito Dry River Run,"Hollister, CA",,,https://ca.milesplit.com/meets/248225-san-benito-dry-river-run-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Southwest Invite,"Seeley, CA",,,https://ca.milesplit.com/meets/251442-southwest-invite-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Taft Black Gold Rush,"Bakersfield, CA",,,https://ca.milesplit.com/meets/248226-taft-black-gold-rush-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,Thunder 2-mile,"Atwater, CA",,,https://ca.milesplit.com/meets/251419-thunder-2-mile-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/3,UCSB Gaucho Invitational,"Santa Barbara, CA",,,https://ca.milesplit.com/meets/251421-ucsb-gaucho-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/2,Bill Springhorn Classic,"Redding, CA",,,https://ca.milesplit.com/meets/251414-bill-springhorn-classic-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/2,Twilight Classic,"Sparks, NV",,,https://nv.milesplit.com/meets/249811-twilight-classic-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/1,Crescenta Valley Mid-Week Invitational,"La Crescenta, CA",,,https://ca.milesplit.com/meets/251302-crescenta-valley-mid-week-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/1,Jaguar Invitational,"Tracy, CA",,,https://ca.milesplit.com/meets/248303-jaguar-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/1,Monache Invitational,"Porterville, CA",,,https://ca.milesplit.com/meets/248216-monache-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
9/1,Saugus and Serrano at Simi Valley,"Simi Valley, CA",,,https://ca.milesplit.com/meets/251287-saugus-and-serrano-at-simi-valley-2016/results,https://ca.milesplit.com/results/?year=2016&month=9&season=outdoor&level=hs&page=4,2016,9,outdoor,hs,4
10/31,Blossom Valley Athletic League Championships,"Belmont, CA",,,https://ca.milesplit.com/meets/256870-blossom-valley-athletic-league-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,Rebel Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/256446-2nd-annual-rebel-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,Citrus Belt League Finals,"Yucaipa, CA",,,https://ca.milesplit.com/meets/256673-citrus-belt-league-finals-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,John Seaman Invitational,"Kingsburg, CA",,,https://ca.milesplit.com/meets/248281-john-seaman-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,MBL Championships,"Gilroy, CA",,,https://ca.milesplit.com/meets/256404-mbl-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,Palomares League Finals,"South El Monte, CA",,,https://ca.milesplit.com/meets/256435-palomares-league-finals-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,Sunset League Finals,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/256674-sunset-league-finals-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/29,Warriors Regional Meet,"Oakland, CA",,,https://ca.milesplit.com/meets/256425-warriors-regional-meet-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,Apache Invitational,"Arcadia, CA",,,https://ca.milesplit.com/meets/256430-apache-invitational-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,Citrus League #3,"Campo, CA",,,https://ca.milesplit.com/meets/256530-citrus-league-3-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,CVC Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/256421-cvc-finals-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,Delta League Championship,"Sacramento, CA",,,https://ca.milesplit.com/meets/256422-delta-league-championship-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
10/28,NCC Avocado West League Cluster 2,"Oceanside, CA",,,https://ca.milesplit.com/meets/256538-ncc-avocado-west-league-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,NCC Valley League Cluster 2,"Escondido, CA",,,https://ca.milesplit.com/meets/256539-ncc-valley-league-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,Oak Trail Invitational 5k,"Hanford, CA",,,https://ca.milesplit.com/meets/256445-oak-trail-invitational-5k-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,SFL Championships,"Rocklin, CA",,,https://ca.milesplit.com/meets/256424-sfl-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/28,Ventura County Championships,"Ojai, CA",,,https://ca.milesplit.com/meets/256432-ventura-county-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,"Balboa/ICA, Washington, Galileo/Marshall","San Francisco, CA",,,https://ca.milesplit.com/meets/256398-balboaica-washington-galileomarshall-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,BCL East Intergroup,"San Francisco, CA",,,https://ca.milesplit.com/meets/256601-bcl-east-intergroup-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Bravo vs Elizabeth Street,"Los Angeles, CA",,,https://ca.milesplit.com/meets/256451-bravo-vs-elizabeth-street-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,CAL Championships,"Folsom, CA",,,https://ca.milesplit.com/meets/256415-cal-championships-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Central Union HS @ Southwest HS,"Seeley, CA",,,https://ca.milesplit.com/meets/256468-central-union-hs-southwest-hs-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Coastal League Cluster #2,"La Jolla, CA",,,https://ca.milesplit.com/meets/256469-coastal-league-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Contreras vs Hollywood,"Los Angeles, CA",,,https://ca.milesplit.com/meets/256453-contreras-vs-hollywood-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Greenfield @ Carmel,"Carmel Valley Manor, CA",,,https://ca.milesplit.com/meets/256400-greenfield-carmel-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,King City @ Pacific Grove,"Pacific Grove, CA",,,https://ca.milesplit.com/meets/256401-king-city-pacific-grove-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Lynbrook Invitational/FUHSD Championship,"San Jose, CA",,,https://ca.milesplit.com/meets/248279-lynbrook-invitationalfuhsd-championship-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,NCC Avocado East League Cluster 2,"Oceanside, CA",,,https://ca.milesplit.com/meets/256518-ncc-avocado-east-league-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Pacific Cluster Meet#2,"San Diego, CA",,,https://ca.milesplit.com/meets/256519-pacific-cluster-meet2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Palomar Cluster 2,"Escondido, CA",,,https://ca.milesplit.com/meets/256520-palomar-cluster-2-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
10/27,Quad Meet (MaHS/Oak/Anz/TC),"Marina, CA",,,https://ca.milesplit.com/meets/256402-quad-meet-mahsoakanztc-2016/results,https://ca.milesplit.com/results/?year=2016&month=10&season=outdoor&level=hs&page=1,2016,10,outdoor,hs,1
