date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
8/30,Wolf Pack Invitational,"Santee, CA",,,https://ca.milesplit.com/meets/367085-wolf-pack-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,Crescenta Valley Park Season Opener,"Riverside, CA",,,https://ca.milesplit.com/meets/365296-crescenta-valley-park-season-opener-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,Jaguar Invitational,"Tracy, CA",,,https://ca.milesplit.com/meets/365297-jaguar-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,Moorpark Early Season Open,"Moorpark, CA",,,https://ca.milesplit.com/meets/366959-moorpark-early-season-open-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,Palos Verdes Mini-Meet,"Palos Verdes Estates, CA",,,https://ca.milesplit.com/meets/365298-palos-verdes-mini-meet-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,Saddleback Cup Challenge,"Lake Forest, CA",,,https://ca.milesplit.com/meets/365299-saddleback-cup-challenge-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/29,"Scrimmage (HHS, Dublin, Miramonte, Heritage, El Cerrito & BOD)","Hayward, CA",,,https://ca.milesplit.com/meets/366966-scrimmage-hhs-dublin-miramonte-heritage-el-cerrito-and-bod-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/28,Watermelon Run,"Watsonville, CA",,,https://ca.milesplit.com/meets/366906-13th-annual-watermelon-run-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/28,Hughson Pitman Scrimmage,"Hughson, CA",,,https://ca.milesplit.com/meets/366885-hughson-pitman-scrimmage-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/28,Oakland Section Kickoff,"Oakland, CA",,,https://ca.milesplit.com/meets/366047-oakland-section-kickoff-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/28,Orange Cove 2-Mile Season Opener,"Orange Cove, CA",,,https://ca.milesplit.com/meets/366048-orange-cove-2-mile-season-opener-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/24,Dinuba Invitational,"Dinuba, CA",,,https://ca.milesplit.com/meets/366445-dinuba-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/24,Fleet Feet Summer Sizzle,"Fresno, CA",,,https://ca.milesplit.com/meets/365859-fleet-feet-summer-sizzle-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/24,Hoka One-One Postal Qualifer Meet,"Ventura, CA",,,https://ca.milesplit.com/meets/366641-hoka-one-one-postal-qualifer-meet-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/24,Sierra Invitational,"Rocklin, CA",,,https://ca.milesplit.com/meets/366447-sierra-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/24,Vaquero Stampede,"Lakeside, CA",,,https://ca.milesplit.com/meets/365295-vaquero-stampede-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/23,Fresno Relays Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/366042-fresno-relays-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/23,Lodi Flame Invitational,"Lodi, CA",,,https://ca.milesplit.com/meets/366429-lodi-flame-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/23,Run On The Green,"Woodland, CA",,,https://ca.milesplit.com/meets/366043-run-on-the-green-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/22,Lions Opener CC Invite,"Del Mar, CA",,,https://ca.milesplit.com/meets/325492-lions-opener-cc-invite-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/22,Rancho Cucamongo 2-Mile,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/366392-rancho-cucamongo-2-mile-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/21,Beat the Heat,"Tehachapi, CA",,,https://ca.milesplit.com/meets/365291-beat-the-heat-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/21,McLane Highlander Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/365292-mclane-highlander-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
8/17,The Meeting of the Marauders,"Carmichael, CA",,,https://ca.milesplit.com/meets/364944-the-meeting-of-the-marauders-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
"8/1
8/4",World Para Athletics Junior Championships,"Nottwil,",,,https://www.milesplit.com/meets/364932-2019-world-para-athletics-junior-championships-2019/results,https://ca.milesplit.com/results/?year=2019&month=8&season=outdoor&level=hs&page=1,2019,8,outdoor,hs,1
9/28,Bellarmine-Secred Heart HS  Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/367573-bellarmine-secred-heart-hs-cross-country-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Canyon Springs  Invitational,"Moreno Valley, CA",,,https://ca.milesplit.com/meets/365358-canyon-springs-cross-country-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Capital Cross Challenge,"Sacramento, CA",,,https://ca.milesplit.com/meets/365359-capital-cross-challenge-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Carroll Dragon XC Classic,"Southlake, TX",,,https://tx.milesplit.com/meets/370180-carroll-dragon-xc-classic-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Citrus Belt League Meet 1,"San Bernardino, CA",,,https://ca.milesplit.com/meets/370270-citrus-belt-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Clam Beach Invitational,"McKinleyville, CA",,,https://ca.milesplit.com/meets/370337-clam-beach-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Dana Hills Invitational,"Dana Point, CA",,,https://ca.milesplit.com/meets/365360-dana-hills-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Eye Opener Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/365361-eye-opener-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Nike Portland XC Invite,"Portland, OR",,,https://or.milesplit.com/meets/365141-nike-portland-xc-invite-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Palomares League Preview,"South El Monte, CA",,,https://ca.milesplit.com/meets/370149-palomares-league-preview-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Ram Invitational,"Daly City, CA",,,https://ca.milesplit.com/meets/370238-ram-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Roy Griak Invitational,"Falcon Heights, MN",,,https://www.milesplit.com/meets/363704-roy-griak-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,,,,,,,,,,
9/28,Scott Bauhs Invitational,"Pleasanton, CA",,,https://ca.milesplit.com/meets/365363-scott-bauhs-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,State of Jefferson Invitational,"Ashland, OR",,,https://or.milesplit.com/meets/368267-state-of-jefferson-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Sunny Hills Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/365364-sunny-hills-wayne-walker-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,The Master's University  Invitational,"Santa Clarita, CA",,,https://ca.milesplit.com/meets/367785-the-masters-university-xc-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/28,Truckee Invite,"Glyndon, MN",,,https://mn.milesplit.com/meets/370212-truckee-invite-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
"9/27
10/6",IAAF World Championships,"Doha,",,,https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Douglas P. Rudolf  Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/367569-47th-annual-douglas-p-rudolf-cross-country-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Clovis West Golden Eagle  Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/367570-clovis-west-golden-eagle-cross-country-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Coach Jerry Downey Classic,"San Diego, CA",,,https://ca.milesplit.com/meets/365704-coach-jerry-downey-classic-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Nike Desert Twilight Festival,"Casa Grande, AZ",,,https://az.milesplit.com/meets/362847-nike-desert-twilight-festival-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Tiger Twilight 2-Mile Invitational,"Sebastopol, CA",,,https://ca.milesplit.com/meets/370334-tiger-twilight-2-mile-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,Valhalla @ El Capitan,"Lakeside, CA",,,https://ca.milesplit.com/meets/370113-valhalla-el-capitan-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/27,West Hills @ Grossmont,"La Mesa, CA",,,https://ca.milesplit.com/meets/370335-west-hills-grossmont-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Citrus Coast League Meet #1,"Oxnard, CA",,,https://ca.milesplit.com/meets/370046-citrus-coast-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Cowboy Classic,"Santa Cruz, CA",,,https://ca.milesplit.com/meets/367561-cowboy-classic-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,CVC Center Meet,"Folsom, CA",,,https://ca.milesplit.com/meets/367562-cvc-center-meet-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Marmonte League Meet #2,"Newbury ParK, CA",,,https://ca.milesplit.com/meets/367563-marmonte-league-meet-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Mountain Pass League Meet #1,"Beaumont, CA",,,https://ca.milesplit.com/meets/370068-mountain-pass-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,MVAL: Newark Memorial @ American,"Fremont, CA",,,https://ca.milesplit.com/meets/370066-mval-newark-memorial-american-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Pacific League Meet #1,"Burbank, CA",,,https://ca.milesplit.com/meets/370056-pacific-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Rio Hondo League Meet #1,"San Marino, CA",,,https://ca.milesplit.com/meets/370054-rio-hondo-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,SAL #2,"Modesto, CA",,,https://ca.milesplit.com/meets/367564-sal-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,San Pedro City Preview Meet,"San Pedro, CA",,,https://ca.milesplit.com/meets/367566-san-pedro-city-preview-meet-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,SJAA League Center Meet #2,"Stockton, CA",,,https://ca.milesplit.com/meets/370050-sjaa-league-center-meet-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,STAL #2,"San Jose, CA",,,https://ca.milesplit.com/meets/370137-stal-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,Suburban League Cluster #1,"La Mirada, CA",,,https://ca.milesplit.com/meets/370138-suburban-league-cluster-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,TCAA Preview Meet,"Ventura, CA",,,https://ca.milesplit.com/meets/367567-tcaa-preview-meet-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/26,West Valley League Cluster #1,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/370073-west-valley-league-cluster-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Almont League Cluster #1,"South El Monte, CA",,,https://ca.milesplit.com/meets/367539-almont-league-cluster-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,BVAL: Freedom @ Heritage,"Brentwood, CA",,,https://ca.milesplit.com/meets/369896-bval-freedom-heritage-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Camino Del Rey Association,"La Mirada, CA",,,https://ca.milesplit.com/meets/365591-camino-del-rey-association-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Camino Del Rey Association,"La Mirada, CA",,,https://ca.milesplit.com/meets/367541-camino-del-rey-association-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Capitals Invitational,"Carmichael, CA",,,https://ca.milesplit.com/meets/369900-capitals-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,CMC Meet 2 at Middletown,"Hidden Valley Lake, CA",,,https://ca.milesplit.com/meets/369907-cmc-meet-2-at-middletown-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Coastal Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/367542-coastal-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Delta League #1,"Antelope Valley, CA",,,https://ca.milesplit.com/meets/367544-delta-league-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Dr. Bill Brown Classic,"McArthur, CA",,,https://ca.milesplit.com/meets/369909-dr-bill-brown-classic-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,Foothill Valley League Meet #1,"Folsom, CA",,,https://ca.milesplit.com/meets/367547-foothill-valley-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=1,2019,9,outdoor,hs,1
9/25,GSL #1,"Sacramento, CA",,,https://ca.milesplit.com/meets/367549-gsl-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,HDL Invitational,"Lebec, CA",,,https://ca.milesplit.com/meets/369980-hdl-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,HDN League Meet 2,"Arcadia, CA",,,https://ca.milesplit.com/meets/367550-hdn-league-meet-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,Kennedy v Canoga Park,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/369981-kennedy-v-canoga-park-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,Mission/Sunshine   #1,"La Crescenta, CA",,,https://ca.milesplit.com/meets/367553-missionsunshine-2019-cross-country-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,Mojave River League Cluster #2,"Danville, CA",,,https://ca.milesplit.com/meets/369908-mojave-river-league-cluster-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,MVL Meet at WIlliams,"Williams, CA",,,https://ca.milesplit.com/meets/369903-mvl-meet-at-williams-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,Salinas City Championship,"Riverside, CA",,,https://ca.milesplit.com/meets/369803-salinas-city-championship-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/25,TCAL Center Meet #2,"Stockton, CA",,,https://ca.milesplit.com/meets/367556-tcal-center-meet-2-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/24,Baseline League Cluster,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/369720-baseline-league-cluster-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/24,San Gabriel Valley Cluster #1,"La Miranda, CA",,,https://ca.milesplit.com/meets/369718-san-gabriel-valley-cluster-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/24,San Joaquin Meet 1,"Claremont , CA",,,https://ca.milesplit.com/meets/369722-san-joaquin-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/24,SCVAL #1 - Baylands,"Sunnyvale, CA",,,https://ca.milesplit.com/meets/369710-scval-1-baylands-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/24,So.Cal. Small Schools League Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/367538-socal-small-schools-league-meet-1-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Wolf Pack Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/367533-14th-annual-wolf-pack-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Bob Firman Invitational,"Eagle, ID",,,https://id.milesplit.com/meets/363255-bob-firman-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Brentwood Small School Invitational,"Brentwood, TN",,,https://tn.milesplit.com/meets/367534-brentwood-small-school-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Coyote Challenge,"Riverside, CA",,,https://ca.milesplit.com/meets/369302-coyote-challenge-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Doug Conley Invitational,"Tempe, AZ",,,https://az.milesplit.com/meets/362853-doug-conley-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Farmer Invitational,"Hayward, CA",,,https://ca.milesplit.com/meets/365362-farmer-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Four Corners Invitational,"Flagstaff, AZ",,,https://az.milesplit.com/meets/362860-four-corners-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
9/21,Gilroy Mustang Invitational,"Gilroy, CA",,,https://ca.milesplit.com/meets/367536-gilroy-mustang-invitational-2019/results,https://ca.milesplit.com/results/?year=2019&month=9&season=outdoor&level=hs&page=2,2019,9,outdoor,hs,2
