date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/23,Inland Valley League - Cluster #1,"Riverside, CA",,,https://ca.milesplit.com/meets/219316-inland-valley-league-cluster-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=1,2015,9,outdoor,hs,1
9/23,MBL Gabilan Center Meet #1,"Salinas, CA",,,https://ca.milesplit.com/meets/219230-mbl-gabilan-center-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=1,2015,9,outdoor,hs,1
9/23,MBL Pacific Center Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/219233-mbl-pacific-center-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=1,2015,9,outdoor,hs,1
9/23,Paradise/Oroville/Corning,"Riverside, CA",,,https://ca.milesplit.com/meets/219232-paradiseorovillecorning-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=1,2015,9,outdoor,hs,1
9/23,SWYL League Meet 1,"Riverside, CA",,,https://ca.milesplit.com/meets/219307-swyl-league-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/23,TCAL Center Meet # 2,"Riverside, CA",,,https://ca.milesplit.com/meets/219234-tcal-center-meet-2-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/22,Eagle Fly-IN,"Riverside, CA",,,https://ca.milesplit.com/meets/219306-eagle-fly-in-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/22,Sunset League Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/219311-sunset-league-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Viking Opener,"Santa Rosa, CA",,,https://ca.milesplit.com/meets/212755-31st-annual-viking-opener-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Chieftain Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/212742-chieftain-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,De La Salle/Carondelet Nike  Invitational,"Concord, CA",,,https://ca.milesplit.com/meets/212762-de-la-sallecarondelet-nike-cc-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Farmer Invitational,"Hayward, CA",,,https://ca.milesplit.com/meets/212764-farmer-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Four Corners Invitational,"Flagstaff, AZ",,,https://az.milesplit.com/meets/215465-four-corners-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Grant Nunnally Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/212744-grant-nunnally-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Iolani  Invitational at Kualoa Ranch,"Hawaii, HI",,,https://hi.milesplit.com/meets/217294-iolani-cross-country-invitational-at-kualoa-ranch-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Josh Ruff Memorial Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/212766-josh-ruff-memorial-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/19,Mt. Carmel/Movin Shoes  Invitational,"San Diego, CA",,,https://ca.milesplit.com/meets/212767-mt-carmelmovin-shoes-xc-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Ojai/Inside Track Invitational,"Ojai, CA",,,https://ca.milesplit.com/meets/212768-ojaiinside-track-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Sundodger Invitational,"Seatle, WA",,,https://wa.milesplit.com/meets/214288-sundodger-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/19,Wolfpack Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/212771-wolfpack-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/18,Hanford Invitational,"Hanford, CA",,,https://ca.milesplit.com/meets/212757-hanford-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/18,Mt. Shasta Invitational,"Mt. Shasta, CA",,,https://ca.milesplit.com/meets/212758-mt-shasta-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/18,Sanger Invitational,"Sanger, CA",,,https://ca.milesplit.com/meets/212759-sanger-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
"9/18
9/19",Woodbridge  Classic,"Irvine, CA",,,https://ca.milesplit.com/meets/212760-woodbridge-cross-country-classic-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/17,SCCAL Meet,"Watsonville, CA",,,https://ca.milesplit.com/meets/219555-sccal-meet-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/17,Sierra Foothill League Meet #1,"Folsom, CA",,,https://ca.milesplit.com/meets/218848-sierra-foothill-league-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/16,BCL East League Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/218806-bcl-east-league-championships-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/16,BCL West CC League League Meet,"San Francisco, CA",,,https://ca.milesplit.com/meets/218787-bcl-west-cc-league-league-meet-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/16,BCL West CC League League Meet,"San Francisco, CA",,,https://ca.milesplit.com/meets/218789-bcl-west-cc-league-league-meet-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/16,Channel Islands League Meet #1,"Riverside, CA",,,https://ca.milesplit.com/meets/221149-channel-islands-league-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/16,PAL CCS League Meet,"Daly City, CA",,,https://ca.milesplit.com/meets/218790-pal-ccs-league-meet-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/15,VOL #1,"Modesto, CA",,,https://ca.milesplit.com/meets/218720-vol-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Stevenson CC Invitational,"Pebble Beach, CA",,,https://ca.milesplit.com/meets/212754-48th-annual-stevenson-cc-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Bronco Roundup,"Escondido, CA",,,https://ca.milesplit.com/meets/212740-bronco-roundup-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Cajon HS Dog Days of Fall Invitational,"San Benardino, CA",,,https://ca.milesplit.com/meets/212741-cajon-hs-dog-days-of-fall-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Earlybird Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/212686-earlybird-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Ed Sias Invitational,"Martinez, CA",,,https://ca.milesplit.com/meets/212743-ed-sias-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Independence Invitational,"Bakersfield, CA",,,https://ca.milesplit.com/meets/212725-independence-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Jesuit/Davis Jamboree,"Sacramento, CA",,,https://ca.milesplit.com/meets/212745-jesuitdavis-jamboree-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Laguna Hills Invitational,"Laguna Hills, CA",,,https://ca.milesplit.com/meets/212747-laguna-hills-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Larry Burgess Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/216301-larry-burgess-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Lowell Invitational,"San Francisco, CA",,,https://ca.milesplit.com/meets/212763-lowell-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Morro Bay Invitational,"Morro Bay, CA",,,https://ca.milesplit.com/meets/212750-morro-bay-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Nevada Union/Asics  Invitational,"Grass Valley, CA",,,https://ca.milesplit.com/meets/212751-nevada-unionasics-cc-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Pat Hadley Memorial Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/218488-pat-hadley-memorial-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Sierra Invitational,"Modesto, CA",,,https://ca.milesplit.com/meets/212753-sierra-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/12,Yreka Elks Invitational,"Yreka, CA",,,https://ca.milesplit.com/meets/212756-yreka-elks-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/11,Las Plumas Invitational,"Oroville, CA",,,https://ca.milesplit.com/meets/212737-las-plumas-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/11,North Tahoe Kiwanis Mountain Motivational Invitational,"Tahoe City, NV",,,https://nv.milesplit.com/meets/214588-north-tahoe-kiwanis-mountain-motivational-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/11,Seaside Invitational,"Ventura, CA",,,https://ca.milesplit.com/meets/212722-seaside-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/9,EBHS  Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/218433-ebhs-cross-country-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/9,MVL Meet @ Hamilton,"Hamilton City, CA",,,https://ca.milesplit.com/meets/218516-mvl-meet-hamilton-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/9,TCAL Center Meet #1,"Oak Park, CA",,,https://ca.milesplit.com/meets/218432-tcal-center-meet-1-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/8,College Prep Invitational,"Pinole, CA",,,https://ca.milesplit.com/meets/218307-college-prep-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=2,2015,9,outdoor,hs,2
9/8,Lynbrook Center Meet,"San Jose, CA",,,https://ca.milesplit.com/meets/212732-lynbrook-center-meet-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=3,2015,9,outdoor,hs,3
9/8,Monte Vista Invitational,"Danville, CA",,,https://ca.milesplit.com/meets/212685-monte-vista-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=3,2015,9,outdoor,hs,3
9/5,Colton Swarm Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/212687-colton-swarm-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=3,2015,9,outdoor,hs,3
9/5,Cool Breeze Evening Invitational,"Chino, CA",,,https://ca.milesplit.com/meets/212688-cool-breeze-evening-invitational-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=3,2015,9,outdoor,hs,3
9/5,Fastback Shootout,"Walnut, CA",,,https://ca.milesplit.com/meets/212689-fastback-shootout-2015/results,https://ca.milesplit.com/results/?year=2015&month=9&season=outdoor&level=hs&page=3,2015,9,outdoor,hs,3
