date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/18,De La Salle/Carondelet Nike Invitational,"Concord, CA",,,https://ca.milesplit.com/meets/77254-de-la-sallecarondelet-nike-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Iolani  Invitational,"Kaaawa, HI",,,https://hi.milesplit.com/meets/76157-iolani-cross-country-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Mt. Carmel/Movin Shoes  Invitational,"San Diego, CA",,,https://ca.milesplit.com/meets/75111-mt-carmelmovin-shoes-xc-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Nevada Union/Asics  Invitational,"Grass Valley, CA",,,https://ca.milesplit.com/meets/77259-nevada-unionasics-cc-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Oak Ridge Trojan Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/77261-oak-ridge-trojan-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Ojai Invitational,"Ojai, CA",,,https://ca.milesplit.com/meets/77262-ojai-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Rosemead Invitational,"Rosemead, CA",,,https://ca.milesplit.com/meets/77264-rosemead-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/18,Woodbridge  Classic,"Costa Mesa, CA",,,https://ca.milesplit.com/meets/74289-woodbridge-cross-country-classic-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/17,North Tahoe Kiwanis Invitational,"Tahoe City, CA",,,https://ca.milesplit.com/meets/79546-north-tahoe-kiwanis-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/16,High Desert Invitational,"Palmdale, CA",,,https://ca.milesplit.com/meets/77193-high-desert-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/15,ABC District Championships,"Cerritos, CA",,,https://ca.milesplit.com/meets/79421-abc-district-championships-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/15,Oak Park Adidas Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/79422-oak-park-adidas-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/15,Phil Ryan Invitational,"San Marino, CA",,,https://ca.milesplit.com/meets/79423-phil-ryan-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/15,Rim Run Invitational,"Lake Arrowhead, CA",,,https://ca.milesplit.com/meets/77187-rim-run-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/15,Riverfront Meet,"Riverside, CA",,,https://ca.milesplit.com/meets/79435-riverfront-meet-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/14,Crescenta Valley Mid Week Mini Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/77173-crescenta-valley-mid-week-mini-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/14,Red Hill Invitational,"Rancho Cucamonga, CA",,,https://ca.milesplit.com/meets/77202-red-hill-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Bronco Invitational (Diamond Bar),"Chino, CA",,,https://ca.milesplit.com/meets/75132-bronco-invitational-diamond-bar-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Bronco Roundup,"Escondido, CA",,,https://ca.milesplit.com/meets/75114-bronco-roundup-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Colton Swarm Invite,"Escondido, CA",,,https://ca.milesplit.com/meets/79331-colton-swarm-invite-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Cougar Classic Invitational,"Upper Lake, CA",,,https://ca.milesplit.com/meets/76148-cougar-classic-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Don Bosco Tech Invitational,"Irwindale, CA",,,https://ca.milesplit.com/meets/75139-don-bosco-tech-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Earlybird Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/75140-earlybird-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=1,2010,9,outdoor,hs,1
9/11,Ed Sias Invitational,"Martinez, CA",,,https://ca.milesplit.com/meets/75141-ed-sias-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Fastback Shootout,"Walnut, CA",,,https://ca.milesplit.com/meets/76152-fastback-shootout-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Great Cow Run,"Cerritos, CA",,,https://ca.milesplit.com/meets/75143-great-cow-run-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Kamehameha Hawaii Invitational,"Keaau, HI",,,https://hi.milesplit.com/meets/76156-kamehameha-hawaii-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Laguna Hills Invitational,"Laguna Hills, CA",,,https://ca.milesplit.com/meets/79320-laguna-hills-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Las Vegas  Invitational,"Boulder City, NV",,,https://nv.milesplit.com/meets/75142-las-vegas-cross-country-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Sacramento State Hornet Jamboree,"Sacramento, CA",,,https://ca.milesplit.com/meets/79250-sacramento-state-hornet-jamboree-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Sierra Invitational,"Modesto, CA",,,https://ca.milesplit.com/meets/77170-sierra-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Wolverine  Invitational,"Sacramento, CA",,,https://ca.milesplit.com/meets/77172-wolverine-cross-country-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/11,Yreka Elks Invitational,"Yreka, CA",,,https://ca.milesplit.com/meets/77171-yreka-elks-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/10,Mustang Invitational,"Bonita, CA",,,https://ca.milesplit.com/meets/75113-mustang-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/10,Seaside Invitational,"Ventura, CA",,,https://ca.milesplit.com/meets/79170-seaside-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/7,Monte Vista Invitational,"Danville, CA",,,https://ca.milesplit.com/meets/75130-monte-vista-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Asics Cougar-Wildcat 6 MI  Relay,"San Marcos, CA",,,https://ca.milesplit.com/meets/74032-asics-cougar-wildcat-6-mi-xc-relay-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Bill Springhorn Classic (formerly John Frank Invite),"Riverside, CA",,,https://ca.milesplit.com/meets/76138-bill-springhorn-classic-formerly-john-frank-invite-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Dennis DeWitt Invitational,"Madera, CA",,,https://ca.milesplit.com/meets/76139-dennis-dewitt-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Dinuba Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/75127-dinuba-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Kevin Cook Spirit Run,"Fountain Valley, CA",,,https://ca.milesplit.com/meets/76135-kevin-cook-spirit-run-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Lagoon Valley Classic,"Riverside, CA",,,https://ca.milesplit.com/meets/75128-lagoon-valley-classic-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,The Oaks Mile,"Thousand Oaks, CA",,,https://ca.milesplit.com/meets/76140-the-oaks-mile-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/4,Vaquero Stampede,"Lakeside, CA",,,https://ca.milesplit.com/meets/75112-vaquero-stampede-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/3,Nevada/Jim Vanden Heuvel Twilight  Classic,"Sparks, NV",,,https://nv.milesplit.com/meets/75124-nevadajim-vanden-heuvel-twilight-xc-classic-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
9/2,Del Oro XC Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/76137-del-oro-xc-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=9&season=outdoor&level=hs&page=2,2010,9,outdoor,hs,2
10/30,Citrus Belt League Finals,"Yucaipa, CA",,,https://ca.milesplit.com/meets/81674-citrus-belt-league-finals-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,Delta River Conference,"Riverside, CA",,,https://ca.milesplit.com/meets/82124-delta-river-conference-2011/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,Delta River Conference Finals,"Folsom, CA",,,https://ca.milesplit.com/meets/81640-delta-river-conference-finals-2011/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,Delta Valley Conference,"Riverside, CA",,,https://ca.milesplit.com/meets/82125-delta-valley-conference-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,Kern County  Championships,"Bakersfield, CA",,,https://ca.milesplit.com/meets/81657-kern-county-cross-country-championships-2011/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,MBL Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/81796-mbl-championships-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/30,TCAL Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/81797-tcal-championships-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/29,Apache  Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/80337-apache-cross-country-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/29,Mountain West Conference  Championship,"Laramie, WY",,,https://wy.milesplit.com/meets/75219-mountain-west-conference-xc-championship-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/29,Ventura County Championships,"Ojai, CA",,,https://ca.milesplit.com/meets/81673-ventura-county-championships-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/28,John Seaman Invitational,"Kingsburg, CA",,,https://ca.milesplit.com/meets/81665-john-seaman-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/27,Coastal League Finals,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/81658-coastal-league-finals-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,,,,,,,,,,
10/27,Metro League Finals,"Sacramento, CA",,,https://ca.milesplit.com/meets/81661-metro-league-finals-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/27,Pioneer Valley League Finals,"Lincoln, CA",,,https://ca.milesplit.com/meets/81660-pioneer-valley-league-finals-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/27,Westside League Finals,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/81659-westside-league-finals-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/23,Academy Meet,"Louisville, KY",,,https://ky.milesplit.com/meets/74175-academy-meet-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/23,Jaguar Invitational,"Escondido, CA",,,https://ca.milesplit.com/meets/75123-jaguar-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/22,First Annual Dog Days of Fall Invitational,"San Benardino, CA",,,https://ca.milesplit.com/meets/80343-first-annual-dog-days-of-fall-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
"10/22
10/23",Mt SAC Invitational,"Walnut, CA",,,https://ca.milesplit.com/meets/74296-mt-sac-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Moreau Catholic Mariner-Saucony Invitational,"Hayward, CA",,,https://ca.milesplit.com/meets/80328-26th-moreau-catholic-mariner-saucony-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Running Center's So Cal Invite,"Oceanside, CA",,,https://ca.milesplit.com/meets/75119-29th-annual-running-centers-so-cal-invite-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Bella Vista Bronco  Invitational,"Folsom, CA",,,https://ca.milesplit.com/meets/80329-bella-vista-bronco-cc-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Canyon Cowboy Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/80333-canyon-cowboy-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Monterey Bay Invitational,"Salinas, CA",,,https://ca.milesplit.com/meets/80810-monterey-bay-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Orange County Championships,"Anaheim, CA",,,https://ca.milesplit.com/meets/80046-orange-county-championships-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,Rockin' Rubidoux Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/80332-rockin-rubidoux-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/16,VS Athletics/Cal Poly High School Invitational,"San Luis Obisbo, CA",,,https://ca.milesplit.com/meets/80334-vs-athleticscal-poly-high-school-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,Big 8 League Cluster #2,"Riverside, CA",,,https://ca.milesplit.com/meets/80704-big-8-league-cluster-2-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,Marmonte League Cluster #4,"Riverside, CA",,,https://ca.milesplit.com/meets/80703-marmonte-league-cluster-4-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,Moore League Cluster #2,"Signal Hill, CA",,,https://ca.milesplit.com/meets/80702-moore-league-cluster-2-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,Pacific League Cluster,"Arcadia, CA",,,https://ca.milesplit.com/meets/80649-pacific-league-cluster-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,Pioneer League Meet #2,"Torrance, CA",,,https://ca.milesplit.com/meets/74295-pioneer-league-meet-2-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/14,San Gabriel Valley League,"Cerritos, CA",,,https://ca.milesplit.com/meets/80701-san-gabriel-valley-league-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/12,Golden League Cluster #2,"Palmdale, CA",,,https://ca.milesplit.com/meets/80706-golden-league-cluster-2-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/12,Sierra League Cluster #3,"Riverside, CA",,,https://ca.milesplit.com/meets/80705-sierra-league-cluster-3-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/9,Asics Clovis Invitational,"Fresno, CA",,,https://ca.milesplit.com/meets/77445-asics-clovis-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/9,Castro Valley Invitational,"Castro Valley, CA",,,https://ca.milesplit.com/meets/77407-castro-valley-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/9,Central Park  Invitational,"Huntington Beach, CA",,,https://ca.milesplit.com/meets/74751-central-park-cross-country-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/9,Inland Empire Challenge,"Riverside, CA",,,https://ca.milesplit.com/meets/80323-inland-empire-challenge-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/9,Reebok Manhattan HS Invitational,"Bronx, NY",,,https://ny.milesplit.com/meets/74338-reebok-manhattan-hs-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
10/8,West Valley Coed Invitational,"Riverside, CA",,,https://ca.milesplit.com/meets/77406-west-valley-coed-invitational-2010/results,https://ca.milesplit.com/results/?year=2010&month=10&season=outdoor&level=hs&page=1,2010,10,outdoor,hs,1
