date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
9/29,BIG VIII League Preview,"Riverside, CA",,,https://ca.milesplit.com/meets/493781-big-viii-league-preview-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Empire League Prelims,", CA",,,https://ca.milesplit.com/meets/493784-empire-league-prelims-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Harbor v San Lorenzo Valley,", CA",,,https://ca.milesplit.com/meets/503879-harbor-v-san-lorenzo-valley-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Marmonte League Meet #2,"Thousand Oaks, CA",,,https://ca.milesplit.com/meets/496543-marmonte-league-meet-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,PCAL Mission Center Meet 2,"Salinas, CA",,,https://ca.milesplit.com/meets/496544-pcal-mission-center-meet-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Soquel vs Aptos,"Aptos, CA",,,https://ca.milesplit.com/meets/503911-soquel-vs-aptos-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,STAL West #2,"San Jose, CA",,,https://ca.milesplit.com/meets/496546-stal-west-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,TCAL - 9/29,"El Sobrante, CA",,,https://ca.milesplit.com/meets/503914-tcal-929-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,TCAL Meet - Pt. Pinole,"Richmond, CA",,,https://ca.milesplit.com/meets/503915-tcal-meet-pt-pinole-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Webb vs Montclair vs Garey,"Claremont, CA",,,https://ca.milesplit.com/meets/502485-webb-vs-montclair-vs-garey-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/29,Western League Cluster #1,"San Diego, CA",,,https://ca.milesplit.com/meets/496547-western-league-cluster-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,BCL Meet #1,"Novato, CA",,,https://ca.milesplit.com/meets/496329-bcl-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,BCL West #1,"San Geronimo, CA",,,https://ca.milesplit.com/meets/503657-bcl-west-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,BVAL Dual Meet: Heritage @ Freedom,"Oakley , CA",,,https://ca.milesplit.com/meets/496464-bval-dual-meet-heritage-freedom-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,BVAL Dual Meet: Pittsburg @ Liberty,"Brentwood, CA",,,https://ca.milesplit.com/meets/496466-bval-dual-meet-pittsburg-liberty-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Channel League XC 1,"Ojai, CA",,,https://ca.milesplit.com/meets/503408-channel-league-xc-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Del Oro @ Arvin,"Wasco, CA",,,https://ca.milesplit.com/meets/496483-del-oro-arvin-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Delta League XC #1,"Elverta, CA",,,https://ca.milesplit.com/meets/487868-delta-league-xc-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Diablo Athletic League Center Meet #1,"Martinez, CA",,,https://ca.milesplit.com/meets/496484-diablo-athletic-league-center-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,EAL - SRL Center Meet #1,"Palo Cedro, CA",,,https://ca.milesplit.com/meets/496488-eal-srl-center-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Eastern League Cluster Meet #1,"San Diego, CA",,,https://ca.milesplit.com/meets/496489-eastern-league-cluster-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,FVL League Meet #1,"Grass Valley, CA",,,https://ca.milesplit.com/meets/496492-fvl-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,GEL #1,"Dixon, CA",,,https://ca.milesplit.com/meets/496494-gel-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,HDN League Meet Eureka,"Eureka, CA",,,https://ca.milesplit.com/meets/503724-hdn-league-meet-eureka-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Inland Valley - League Cluster #1 - Orange Vista HS,"Perris, CA",,,https://ca.milesplit.com/meets/496495-inland-valley-league-cluster-1-orange-vista-hs-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Ivy League Cluster 1,"Riverside, CA",,,https://ca.milesplit.com/meets/493762-ivy-league-cluster-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,MVAL #2,"Fremont, CA",,,https://ca.milesplit.com/meets/503725-mval-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,MVL Durham,"Durham, CA",,,https://ca.milesplit.com/meets/496497-mvl-durham-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,NAL Meet at Ranch Park,"Susanville, CA",,,https://ca.milesplit.com/meets/496503-nal-meet-at-ranch-park-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,PCAL Mission Center Meet 2,"Salinas, CA",,,https://ca.milesplit.com/meets/496506-pcal-mission-center-meet-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Pioneer League #1,"Torrance, CA",,,https://ca.milesplit.com/meets/503737-pioneer-league-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,South Tahoe Retro Races,"South Lake Tahoe, CA",,,https://ca.milesplit.com/meets/496513-south-tahoe-retro-races-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,Sunbelt / Inland Valley League Cluster 1,"TBA, CA",,,https://ca.milesplit.com/meets/493777-sunbelt-inland-valley-league-cluster-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,SVL Meet #2 @ Pierce,"Arbuckle, CA",,,https://ca.milesplit.com/meets/503741-svl-meet-2-pierce-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,SYC-Valley League Meet #1,"Independence, WI",,,https://wi.milesplit.com/meets/503780-syc-valley-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,TCAL #2 - Lodi Lake,"Lodi, CA",,,https://ca.milesplit.com/meets/503743-tcal-2-lodi-lake-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=1,2022,9,outdoor,hs,1
9/28,TVL Cluster #2,"Ceres, CA",,,https://ca.milesplit.com/meets/496521-tvl-cluster-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/28,WAC Meet #2,"Tracy, CA",,,https://ca.milesplit.com/meets/496523-wac-meet-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/28,Wasco Invitational,"Wasco, CA",,,https://ca.milesplit.com/meets/496524-wasco-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/28,WYL Cluster Meet,"Tulare, CA",,,https://ca.milesplit.com/meets/496525-wyl-cluster-meet-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/27,City League Cluster #1,"San Diego, CA",,,https://ca.milesplit.com/meets/496322-city-league-cluster-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/27,MRL Cluster #2 @ Burroughs,"Ridgecrest, CA",,,https://ca.milesplit.com/meets/495380-mrl-cluster-2-burroughs-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/27,San Andreas League Cluster 2,"Riverside, CA",,,https://ca.milesplit.com/meets/498817-san-andreas-league-cluster-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/27,Small Schools League Meet #1,"Temecula, CA",,,https://ca.milesplit.com/meets/496327-small-schools-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/27,Sunkist League Meet #2,"Fontana, CA",,,https://ca.milesplit.com/meets/502266-sunkist-league-meet-2-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Almont League Cluster #1,"San Gabriel, CA",,,https://ca.milesplit.com/meets/499084-almont-league-cluster-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Atascadero HS RICHARD C. BRUG  INVITATIONAL,"Santa Margarita, CA",,,https://ca.milesplit.com/meets/496275-atascadero-hs-richard-c-brug-xc-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Bob Firman Invitational,"Boise, ID",,,https://id.milesplit.com/meets/486789-bob-firman-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,,,,,,,,,,
9/24,Brentwood Small School Invitational,"Los Angeles, CA",,,https://ca.milesplit.com/meets/496276-brentwood-small-school-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Carlsbad Grit & Grind  Challenge,"Carlsbad, CA",,,https://ca.milesplit.com/meets/496281-carlsbad-grit-and-grind-xc-challenge-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,CBL League Meet 1,"TBA, CA",,,https://ca.milesplit.com/meets/493773-cbl-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Dana Hills Invitational,"Dana Point, CA",,,https://ca.milesplit.com/meets/486173-dana-hills-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Eye Opener Invitational,"Petaluma, CA",,,https://ca.milesplit.com/meets/496722-eye-opener-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Foothill League 1,"Valencia, CA",,,https://ca.milesplit.com/meets/496295-foothill-league-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Gold Mine Invitational,"Auburn, CA",,,https://ca.milesplit.com/meets/498762-gold-mine-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Golden Shoe Showdown,"Clovis, CA",,,https://ca.milesplit.com/meets/503022-golden-shoe-showdown-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Jessup Invite,"Rocklin, CA",,,https://ca.milesplit.com/meets/502597-jessup-invite-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Ram Invitational,"Daly City, CA",,,https://ca.milesplit.com/meets/495162-ram-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Sunny Hills/Wayne Walker Invitational,"Fullerton, CA",,,https://ca.milesplit.com/meets/493775-sunny-hillswayne-walker-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Truckee Cross Country Invite,"Truckee, CA",,,https://ca.milesplit.com/meets/496308-truckee-cross-country-invite-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/24,Waller Park Goose Chase Invitational,"Santa Maria, CA",,,https://ca.milesplit.com/meets/496311-waller-park-goose-chase-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Douglas P. Rudolf Invitational,"Visalia, CA",,,https://ca.milesplit.com/meets/496266-49th-annual-douglas-p-rudolf-invitational-2022-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Raider Invite,"Oxnard, CA",,,https://ca.milesplit.com/meets/502561-8th-raider-invite-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Black Butte Invite,"Orland, CA",,,https://ca.milesplit.com/meets/496268-black-butte-invite-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,El Cajon Valley vs. Valhalla,"El Cajon, CA",,,https://ca.milesplit.com/meets/502530-el-cajon-valley-vs-valhalla-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Monte Vista vs West Hills,"West Hills, CA",,,https://ca.milesplit.com/meets/496269-monte-vista-vs-west-hills-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Mt. Miguel vs. Helix,"San Diego, CA",,,https://ca.milesplit.com/meets/496270-mt-miguel-vs-helix-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Raider Invite,"Oxnard, CA",,,https://ca.milesplit.com/meets/484812-raider-invite-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Roy Griak Invitational,"Falcon Heights, MN",,,https://mn.milesplit.com/meets/492851-roy-griak-invitational-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,Santana @ Grossmont,"La Mesa, CA",,,https://ca.milesplit.com/meets/496271-santana-grossmont-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,TCAA Cluster Meet 1,"Ventura, CA",,,https://ca.milesplit.com/meets/502873-tcaa-cluster-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/23,TCAA League Meet 1,"Ventura, CA",,,https://ca.milesplit.com/meets/496272-tcaa-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/22,Citrus League Meet #1,"Julian, CA",,,https://ca.milesplit.com/meets/496261-citrus-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/22,Coastal Canyon League Meet #1,"Oak Park, CA",,,https://ca.milesplit.com/meets/502528-coastal-canyon-league-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
9/22,CVC Meet 1,"Roseville, CA",,,https://ca.milesplit.com/meets/501280-cvc-meet-1-2022/results,https://ca.milesplit.com/results/?year=2022&month=9&season=outdoor&level=hs&page=2,2022,9,outdoor,hs,2
