race_url,race
https://ca.milesplit.com/meets/222930-bay-league-finals-2015/results/413499/formatted/,JV Girls
https://ca.milesplit.com/meets/222930-bay-league-finals-2015/results/413495/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222930-bay-league-finals-2015/results/413498/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413193/formatted/,FR/SO Boys
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413194/formatted/,JV Girls
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413189/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413190/formatted/,Varsity Boys 2
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413191/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222833-dal-finals-2015/results/413192/formatted/,Varsity Girls 2
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413186/formatted/,FR/SO Boys
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413187/formatted/,FR/SO Boys 2
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413183/formatted/,JV Boys
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413188/formatted/,JV Girls
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413182/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413184/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222816-ec-league-finals-2015/results/413185/formatted/,Varsity Girls 2
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413395/formatted/,FR/SO Boys
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413392/formatted/,FR/SO Girls
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413394/formatted/,JV Boys
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413393/formatted/,JV Girls
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413396/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222901-north-hills-league-finals-2015/results/413391/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222900-olympic-league-finals-2015/results/413388/formatted/,JV Boys
https://ca.milesplit.com/meets/222900-olympic-league-finals-2015/results/413387/formatted/,JV Girls
https://ca.milesplit.com/meets/222900-olympic-league-finals-2015/results/413390/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222900-olympic-league-finals-2015/results/413389/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413118/formatted/,Frosh/Soph Boys
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413119/formatted/,Frosh/Soph Boys 2
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413120/formatted/,JV Girls
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413114/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413115/formatted/,Varsity Boys 2 race
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413116/formatted/,Varsity Girls
https://ca.milesplit.com/meets/222815-scval-ec-finals-2015/results/413117/formatted/,Varsity girls 2 race
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413379/formatted/,Freshman Boys
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413378/formatted/,Freshman Girls
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413385/formatted/,JV Boys
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413384/formatted/,JV Girls
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413381/formatted/,Sophomore Boys
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413380/formatted/,Sophomore Girls
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413383/formatted/,Varsity Boys
https://ca.milesplit.com/meets/222899-south-coast-league-finals-2015/results/413382/formatted/,Varsity Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415287/formatted/,10 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415278/formatted/,10 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415288/formatted/,11 YR Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415279/formatted/,11 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415289/formatted/,12 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415280/formatted/,12 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415290/formatted/,13 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415281/formatted/,13 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415291/formatted/,14 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415282/formatted/,14 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415292/formatted/,15-16 Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415283/formatted/,15-16 Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415274/formatted/,17-18 Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415273/formatted/,17-18 Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415284/formatted/,7 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415275/formatted/,7 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415285/formatted/,8 YR Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415276/formatted/,8 Yr Old Girls
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415286/formatted/,9 Yr Old Boys
https://www.milesplit.com/meets/224589-aau-national-championships-2015/results/415277/formatted/,9 Yr Old Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415086/formatted/,*Seeded Boys
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415087/formatted/,*Seeded Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415130/formatted/,Freshman Boys
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415129/formatted/,Freshman Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415120/formatted/,JR High Boys
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415119/formatted/,JR High Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415124/formatted/,Junior Boys 1
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415123/formatted/,Junior Boys 2
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415125/formatted/,Junior Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415118/formatted/,Open Men
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415117/formatted/,Open Women
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415121/formatted/,Senior Boys
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415122/formatted/,Senior Girls
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415127/formatted/,Sophomore Boys 1
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415126/formatted/,Sophomore Boys 2
https://www.milesplit.com/meets/213842-foot-locker-west-regional-2015/results/415128/formatted/,Sophomore Girls
https://www.milesplit.com/meets/213838-nike-cross-nationals-2015/results/415092/formatted/,Boys Results
https://www.milesplit.com/meets/213838-nike-cross-nationals-2015/results/415085/formatted/,Girls Results
https://ca.milesplit.com/meets/223032-mt-baldy-league-finals-2015/results/414053/formatted/,JV Boys
https://ca.milesplit.com/meets/223032-mt-baldy-league-finals-2015/results/414051/formatted/,JV Girls
https://ca.milesplit.com/meets/223032-mt-baldy-league-finals-2015/results/414054/formatted/,Varsity Boys
https://ca.milesplit.com/meets/223032-mt-baldy-league-finals-2015/results/414052/formatted/,Varsity Girls
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414060/formatted/,FR/SO Boys
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414059/formatted/,FR/SO Girls
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414058/formatted/,Open Boys
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414057/formatted/,Open Girls
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414056/formatted/,Varsity Boys
https://ca.milesplit.com/meets/223033-pacific-coast-league-finals-ss-2015/results/414055/formatted/,Varsity Girls
https://ca.milesplit.com/meets/219868-ealsrl-center-meet-2015/results/398739/formatted/,JV Boys
https://ca.milesplit.com/meets/219868-ealsrl-center-meet-2015/results/398741/formatted/,JV Girls
https://ca.milesplit.com/meets/219868-ealsrl-center-meet-2015/results/398740/formatted/,Varsity Boys
https://ca.milesplit.com/meets/219868-ealsrl-center-meet-2015/results/398742/formatted/,Varsity Girls
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407563/formatted/,FR/SO Boys
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407564/formatted/,FR/SO Girls
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407561/formatted/,JV Boys
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407562/formatted/,JV Girls
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407565/formatted/,Varsity Boys
https://ca.milesplit.com/meets/221546-foothill-league-meet-1-2015/results/407566/formatted/,Varsity Girls
https://ca.milesplit.com/meets/219867-hdn-league-2-eureka-2015/results/398737/formatted/,Boys Results
https://ca.milesplit.com/meets/219867-hdn-league-2-eureka-2015/results/398738/formatted/,Girls Results
https://ca.milesplit.com/meets/219869-nal-center-meet-2015/results/398743/formatted/,JV Boys
https://ca.milesplit.com/meets/219869-nal-center-meet-2015/results/398745/formatted/,JV Girls
https://ca.milesplit.com/meets/219869-nal-center-meet-2015/results/398744/formatted/,Varsity Boys
https://ca.milesplit.com/meets/219869-nal-center-meet-2015/results/398746/formatted/,Varsity Girls
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397537/formatted/,Boys Elite
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397536/formatted/,Boys Invitational
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397535/formatted/,Boys JV
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397541/formatted/,Girls Elite
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397539/formatted/,Girls Invitational
https://az.milesplit.com/meets/215470-doug-conley-invitational-2015/results/397538/formatted/,Girls Junior Varsity
https://nv.milesplit.com/meets/214591-falcon-invitational-2015/results/397710/formatted/,Frosh/Soph Results
https://nv.milesplit.com/meets/214591-falcon-invitational-2015/results/397711/formatted/,Jr/Sr Results
https://nv.milesplit.com/meets/214591-falcon-invitational-2015/results/397709/formatted/,MS Results
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/398985/formatted/,Freshman Boys
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/399004/formatted/,Freshman Girls
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/398979/formatted/,JV Boys
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/398989/formatted/,JV Girls
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/398982/formatted/,Sophomore Boys
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/398983/formatted/,Varsity Boys
https://ca.milesplit.com/meets/212827-south-bay-cup-2015/results/399005/formatted/,Varsity Girls
https://ca.milesplit.com/meets/219903-wbal-meet-1-2015/results/398896/formatted/,JV Boys
https://ca.milesplit.com/meets/219903-wbal-meet-1-2015/results/398895/formatted/,JV Girls
https://ca.milesplit.com/meets/219903-wbal-meet-1-2015/results/398898/formatted/,Varsity Boys
https://ca.milesplit.com/meets/219903-wbal-meet-1-2015/results/398897/formatted/,Varsity Girls
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399762/formatted/,Ambassador - Boys JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399760/formatted/,Ambassador - Boys Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399764/formatted/,Ambassador - Girls JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399766/formatted/,Ambassador - Girls Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399758/formatted/,Majestic - Boys JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399755/formatted/,Majestic - Boys Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399772/formatted/,Majestic - Girls JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399774/formatted/,Majestic - Girls Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399753/formatted/,South Valley - Boys JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399751/formatted/,South Valley - Boys Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399777/formatted/,South Valley - Girls JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399778/formatted/,South Valley - Girls Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399759/formatted/,Victory - Boys JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399757/formatted/,Victory - Boys Varsity
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399768/formatted/,Victory - Girls JV
https://ca.milesplit.com/meets/219989-ambassadorsouth-valleymajesticvictory-league-meet-1-2015/results/399769/formatted/,Victory - Girls Varsity
https://ca.milesplit.com/meets/219946-deer-valley-liberty-2015/results/399220/formatted/,JV Boys
https://ca.milesplit.com/meets/219946-deer-valley-liberty-2015/results/399223/formatted/,JV Girls
https://ca.milesplit.com/meets/219946-deer-valley-liberty-2015/results/399221/formatted/,Varsity Boys
https://ca.milesplit.com/meets/219946-deer-valley-liberty-2015/results/399222/formatted/,Varsity Girls
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396367/formatted/,Boys - D1
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396585/formatted/,Boys - D2
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396829/formatted/,Boys - D3
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396335/formatted/,Boys - D4
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396933/formatted/,Boys - D5
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396425/formatted/,Girls - D1
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396824/formatted/,Girls - D2
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396868/formatted/,Girls - D3
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396338/formatted/,Girls - D4
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396986/formatted/,Girls - D5
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/397030/formatted/,Mens Results
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396428/formatted/,Seeded Boys
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/396543/formatted/,Seeded Girls
https://ca.milesplit.com/meets/212788-stanford-invitational-2015/results/397031/formatted/,Womens Results
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396483/formatted/,Freshman Boys
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396482/formatted/,Freshman Girls
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396485/formatted/,Junior Boys
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396484/formatted/,Junior Girls
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396481/formatted/,Senior Boys
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396480/formatted/,Senior Girls
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396488/formatted/,Sophomore Boys
https://ca.milesplit.com/meets/212789-sunny-hills-wayne-walker-invitational-2015/results/396487/formatted/,Sophomore Girls
https://ca.milesplit.com/meets/212781-42nd-annual-bell-jeffloyola-invitational-2015/results/404936/formatted/,Varsity Blue
https://ca.milesplit.com/meets/212781-42nd-annual-bell-jeffloyola-invitational-2015/results/404935/formatted/,Varsity Red
https://ca.milesplit.com/meets/212781-42nd-annual-bell-jeffloyola-invitational-2015/results/404937/formatted/,Varsity White
https://ca.milesplit.com/meets/219440-bakersfield-college-invitational-2015/results/397359/formatted/,Boys Results
https://ca.milesplit.com/meets/219440-bakersfield-college-invitational-2015/results/397360/formatted/,Girls Results
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396450/formatted/,Frosh/Soph Girls
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396446/formatted/,JV Girls
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396448/formatted/,Large School F/S Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396445/formatted/,Large School JV Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396438/formatted/,Large School Varsity Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396440/formatted/,Large School Varsity Girls
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396452/formatted/,Small School F/S Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396447/formatted/,Small School JV Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396439/formatted/,Small School Varsity Boys
https://ca.milesplit.com/meets/215461-billy-york-invitational-2015/results/396443/formatted/,Small School Varsity Girls
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396964/formatted/,Boys - Division I
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396967/formatted/,Boys - Division II
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396963/formatted/,Boys - Elite
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396969/formatted/,Boys - Freshman
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/397954/formatted/,Girls - Division 1
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396971/formatted/,Girls - Division II
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396970/formatted/,Girls - Elite
https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results/396973/formatted/,Girls - Freshman
https://ca.milesplit.com/meets/212782-brentwood-invitational-2015/results/397357/formatted/,Boys Results
https://ca.milesplit.com/meets/212782-brentwood-invitational-2015/results/397358/formatted/,Girls Results
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396671/formatted/,Combined Boys
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396672/formatted/,Combined Girls
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396650/formatted/,D1 - Freshman Boys
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396652/formatted/,D1 - Freshman Girls
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396645/formatted/,D1 - Junior Boys
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396646/formatted/,D1 - Junior Girls
https://ca.milesplit.com/meets/212783-dana-hills-invitational-2015/results/396643/formatted/,D1 - Senior/Invite Boys
